Datetime,Open,High,Low,Close,Volume
2021-08-23 10:25:00-04:00,702.8800048828125,704.3499755859375,702.75,704.1099853515625,118184
2021-08-23 10:26:00-04:00,704.0150146484375,704.489990234375,703.2412719726562,703.9595947265625,87089
2021-08-23 10:27:00-04:00,703.9099731445312,704.70849609375,703.840087890625,704.0,73779
2021-08-23 10:28:00-04:00,704.0999755859375,704.5800170898438,703.4401245117188,703.719970703125,75442
2021-08-23 10:29:00-04:00,703.77001953125,704.0557250976562,702.135009765625,702.75,104726
2021-08-23 10:30:00-04:00,702.6599731445312,702.9500122070312,702.5,702.8800048828125,41310
2021-08-23 10:31:00-04:00,702.8099975585938,702.9099731445312,701.8739013671875,702.135986328125,88506
2021-08-23 10:32:00-04:00,702.1099853515625,703.0,701.25,701.5999755859375,161398
2021-08-23 10:33:00-04:00,701.7000122070312,702.159912109375,701.0399780273438,701.5048217773438,60778
2021-08-23 10:34:00-04:00,701.5098876953125,702.8200073242188,701.4550170898438,702.469970703125,101565
2021-08-23 10:35:00-04:00,702.2999877929688,702.619873046875,702.0,702.6099853515625,51556
2021-08-23 10:36:00-04:00,702.6099853515625,704.6500244140625,702.6099853515625,704.531494140625,173643
2021-08-23 10:37:00-04:00,704.4456176757812,705.3699951171875,704.0700073242188,705.3499755859375,202018
2021-08-23 10:38:00-04:00,705.3328857421875,705.4760131835938,704.8499755859375,705.130126953125,86808
2021-08-23 10:39:00-04:00,705.1099853515625,705.5,704.2999877929688,705.5,62255
2021-08-23 10:40:00-04:00,705.5,705.6799926757812,704.030029296875,704.3206787109375,65458
2021-08-23 10:41:00-04:00,704.1500244140625,704.219970703125,703.0800170898438,703.77001953125,58134
2021-08-23 10:42:00-04:00,703.6900024414062,704.4598999023438,703.2501220703125,704.4537963867188,37568
2021-08-23 10:43:00-04:00,704.3099975585938,704.5079956054688,703.5001220703125,704.0999755859375,50169
2021-08-23 10:44:00-04:00,704.0900268554688,704.5900268554688,704.030029296875,704.510009765625,42083
2021-08-23 10:45:00-04:00,704.6400146484375,704.9500122070312,704.22998046875,704.530029296875,37012
2021-08-23 10:46:00-04:00,704.5999755859375,704.9298706054688,704.1799926757812,704.5900268554688,58107
2021-08-23 10:47:00-04:00,704.4500122070312,705.1500244140625,704.1199951171875,705.02001953125,61152
2021-08-23 10:48:00-04:00,705.125,705.3200073242188,704.0999755859375,704.2501220703125,41819
2021-08-23 10:49:00-04:00,704.3300170898438,704.5399780273438,703.7999877929688,704.489990234375,38661
2021-08-23 10:50:00-04:00,704.4000244140625,704.530029296875,704.0830078125,704.4666137695312,26034
2021-08-23 10:51:00-04:00,704.2999877929688,705.7999267578125,704.2999877929688,705.1799926757812,82889
2021-08-23 10:52:00-04:00,705.2100830078125,705.4899291992188,704.6719970703125,705.10009765625,44589
2021-08-23 10:53:00-04:00,705.0999755859375,705.3748779296875,704.8101196289062,705.2200927734375,24883
2021-08-23 10:54:00-04:00,705.2999877929688,706.4099731445312,705.1599731445312,706.219970703125,73065
2021-08-23 10:55:00-04:00,706.1950073242188,706.3400268554688,705.7000122070312,705.9708251953125,52461
2021-08-23 10:56:00-04:00,705.9500122070312,706.0999755859375,705.5700073242188,705.9498291015625,28571
2021-08-23 10:57:00-04:00,705.9619140625,706.2000122070312,705.5,705.5700073242188,67576
2021-08-23 10:58:00-04:00,705.6900024414062,706.1699829101562,705.5900268554688,705.9000244140625,58592
2021-08-23 10:59:00-04:00,705.9201049804688,706.0900268554688,705.3200073242188,705.739990234375,28609
2021-08-23 11:00:00-04:00,705.842529296875,706.77001953125,705.5,705.6799926757812,81168
2021-08-23 11:01:00-04:00,705.64501953125,705.719970703125,704.3200073242188,704.8150024414062,44250
2021-08-23 11:02:00-04:00,704.75,704.9805908203125,703.510009765625,704.02001953125,62599
2021-08-23 11:03:00-04:00,704.0844116210938,704.1699829101562,703.6199951171875,703.9500122070312,38877
2021-08-23 11:04:00-04:00,703.8916015625,704.0999755859375,703.4017944335938,703.5,36296
2021-08-23 11:05:00-04:00,703.4299926757812,703.7374877929688,703.1500244140625,703.4000244140625,38480
2021-08-23 11:06:00-04:00,703.489990234375,703.9500122070312,702.8001098632812,703.0399780273438,71207
2021-08-23 11:07:00-04:00,703.0036010742188,703.010009765625,702.1663208007812,702.6099853515625,65711
2021-08-23 11:08:00-04:00,702.5700073242188,702.7999877929688,701.8400268554688,701.8599853515625,87844
2021-08-23 11:09:00-04:00,701.8980712890625,702.2877197265625,701.6300048828125,702.1998901367188,62128
2021-08-23 11:10:00-04:00,702.239990234375,702.2799072265625,701.4401245117188,702.1290283203125,67442
2021-08-23 11:11:00-04:00,702.2100219726562,702.4000244140625,701.6923217773438,702.1298828125,76192
2021-08-23 11:12:00-04:00,702.0700073242188,702.260009765625,701.6099853515625,701.9199829101562,42144
2021-08-23 11:13:00-04:00,701.8099975585938,702.7698974609375,701.7000122070312,702.6199951171875,64923
2021-08-23 11:14:00-04:00,702.6400146484375,703.6400146484375,702.27001953125,702.4500122070312,93419
2021-08-23 11:15:00-04:00,702.5,702.7150268554688,701.9349975585938,702.1400146484375,30974
2021-08-23 11:16:00-04:00,702.1799926757812,702.4400024414062,702.1300048828125,702.4199829101562,26849
2021-08-23 11:17:00-04:00,702.5399780273438,702.8099975585938,702.4199829101562,702.5250244140625,25361
2021-08-23 11:18:00-04:00,702.6099853515625,703.2100219726562,702.5,702.8399047851562,36815
2021-08-23 11:19:00-04:00,702.8300170898438,702.9600219726562,702.4400024414062,702.6699829101562,36431
2021-08-23 11:20:00-04:00,702.7249755859375,703.1699829101562,702.6500244140625,703.0401000976562,35739
2021-08-23 11:21:00-04:00,703.02001953125,704.1500244140625,702.9400024414062,704.1328735351562,39455
2021-08-23 11:22:00-04:00,704.1400146484375,704.5800170898438,704.030029296875,704.5800170898438,41618
2021-08-23 11:23:00-04:00,704.5800170898438,704.7984008789062,704.3150024414062,704.6015014648438,36161
2021-08-23 11:24:00-04:00,704.5800170898438,704.6900024414062,704.260009765625,704.4400024414062,28017
2021-08-23 11:25:00-04:00,704.4237060546875,704.75,704.1900024414062,704.510009765625,22050
2021-08-23 11:26:00-04:00,704.6751708984375,704.9400024414062,704.5300903320312,704.9400024414062,21719
2021-08-23 11:27:00-04:00,704.96630859375,704.989990234375,704.1400146484375,704.510009765625,32133
2021-08-23 11:28:00-04:00,704.5009765625,704.7000122070312,704.4500122070312,704.4888916015625,17633
2021-08-23 11:29:00-04:00,704.4000244140625,704.989990234375,704.3800048828125,704.969970703125,24303
2021-08-23 11:30:00-04:00,704.97998046875,705.3699951171875,704.1799926757812,704.5700073242188,96038
2021-08-23 11:31:00-04:00,704.4364013671875,704.6099853515625,704.3251953125,704.4301147460938,26733
2021-08-23 11:32:00-04:00,704.4299926757812,704.6295776367188,704.0999755859375,704.25,28483
2021-08-23 11:33:00-04:00,704.3200073242188,705.39990234375,704.0700073242188,705.260009765625,56146
2021-08-23 11:34:00-04:00,705.2974243164062,705.5499877929688,704.975830078125,705.3776245117188,31933
2021-08-23 11:35:00-04:00,705.3798828125,705.8400268554688,704.976806640625,705.6799926757812,22922
2021-08-23 11:36:00-04:00,705.8400268554688,705.9000244140625,705.5701293945312,705.7899780273438,34780
2021-08-23 11:37:00-04:00,705.836669921875,706.5499877929688,705.4199829101562,706.4600219726562,86623
2021-08-23 11:38:00-04:00,706.364990234375,706.7098999023438,705.8800048828125,706.22998046875,65281
2021-08-23 11:39:00-04:00,706.1112060546875,706.3499755859375,705.777099609375,706.2401123046875,26595
2021-08-23 11:40:00-04:00,706.2899780273438,706.5499267578125,706.0311889648438,706.5499267578125,27226
2021-08-23 11:41:00-04:00,706.4849853515625,707.0900268554688,706.2899780273438,706.9949951171875,69831
2021-08-23 11:42:00-04:00,706.9301147460938,707.4998779296875,706.9301147460938,707.1199951171875,48873
2021-08-23 11:43:00-04:00,707.2000122070312,707.2000122070312,706.52001953125,706.9298706054688,40252
2021-08-23 11:44:00-04:00,706.905029296875,707.1400146484375,706.7301025390625,707.0,35811
2021-08-23 11:45:00-04:00,706.989990234375,707.5700073242188,706.9550170898438,707.2000122070312,41468
2021-08-23 11:46:00-04:00,707.25,707.5999755859375,707.2293701171875,707.5349731445312,38593
2021-08-23 11:47:00-04:00,707.6090087890625,707.7000122070312,707.0549926757812,707.3319091796875,36876
2021-08-23 11:48:00-04:00,707.3300170898438,707.4400024414062,706.5401000976562,707.14501953125,34365
2021-08-23 11:49:00-04:00,707.0800170898438,707.4000244140625,707.030029296875,707.1099853515625,23775
2021-08-23 11:50:00-04:00,707.0599975585938,708.1898803710938,707.0499877929688,707.9000244140625,82070
2021-08-23 11:51:00-04:00,707.9500122070312,708.3499755859375,707.77001953125,708.3499755859375,40478
2021-08-23 11:52:00-04:00,708.3447265625,708.5599975585938,707.9500122070312,708.3499755859375,67149
2021-08-23 11:53:00-04:00,708.4027099609375,708.4027099609375,707.8900146484375,708.2100219726562,40386
2021-08-23 11:54:00-04:00,708.219482421875,708.6900024414062,708.1699829101562,708.489990234375,40620
2021-08-23 11:55:00-04:00,708.4000244140625,708.780029296875,708.1799926757812,708.580078125,53089
2021-08-23 11:56:00-04:00,708.6599731445312,709.6196899414062,708.6599731445312,709.4000244140625,84287
2021-08-23 11:57:00-04:00,709.3599853515625,709.6461791992188,708.8101196289062,709.1400146484375,59095
2021-08-23 11:58:00-04:00,709.1400146484375,709.1799926757812,708.75,709.040771484375,50145
2021-08-23 11:59:00-04:00,709.0850219726562,709.1300048828125,708.4136962890625,709.0980224609375,58074
2021-08-23 12:00:00-04:00,709.0599975585938,709.5,708.6799926757812,708.8300170898438,45628
2021-08-23 12:01:00-04:00,708.889892578125,710.0,708.739990234375,709.969970703125,64598
2021-08-23 12:02:00-04:00,709.97998046875,710.3599853515625,709.4500122070312,709.6199951171875,138858
2021-08-23 12:03:00-04:00,709.5,709.5399780273438,709.1367797851562,709.4299926757812,32640
2021-08-23 12:04:00-04:00,709.4349975585938,710.25,709.3599853515625,710.22998046875,62528
2021-08-23 12:05:00-04:00,710.280029296875,710.4705810546875,710.1099853515625,710.219970703125,38565
2021-08-23 12:06:00-04:00,710.1300048828125,710.2930908203125,709.7000122070312,709.97998046875,69014
2021-08-23 12:07:00-04:00,709.969970703125,710.2000122070312,709.7999877929688,710.2000122070312,29061
2021-08-23 12:08:00-04:00,710.2319946289062,710.3400268554688,709.9199829101562,710.3400268554688,40554
2021-08-23 12:09:00-04:00,710.3599853515625,710.7100219726562,709.9100952148438,710.7100219726562,67274
2021-08-23 12:10:00-04:00,710.6915893554688,710.8599853515625,710.0,710.05029296875,106963
2021-08-23 12:11:00-04:00,710.010009765625,710.1500244140625,709.2000122070312,709.4450073242188,53155
2021-08-23 12:12:00-04:00,709.4450073242188,709.5908203125,709.0800170898438,709.2000122070312,76494
2021-08-23 12:13:00-04:00,709.1300048828125,709.1998901367188,708.25,708.406005859375,102987
2021-08-23 12:14:00-04:00,708.4000244140625,708.489990234375,707.9299926757812,708.2000122070312,54999
2021-08-23 12:15:00-04:00,708.2100219726562,708.2100219726562,707.52001953125,707.875,51714
2021-08-23 12:16:00-04:00,707.8800048828125,707.989990234375,707.530029296875,707.9500122070312,55674
2021-08-23 12:17:00-04:00,707.9210205078125,708.3499755859375,707.8599853515625,708.3499755859375,38575
2021-08-23 12:18:00-04:00,708.3150024414062,708.3995971679688,707.47998046875,707.8400268554688,63972
2021-08-23 12:19:00-04:00,707.8699951171875,708.06689453125,707.7000122070312,707.9400024414062,26419
2021-08-23 12:20:00-04:00,707.9884033203125,708.489990234375,707.9884033203125,708.2598876953125,30008
2021-08-23 12:21:00-04:00,708.1500244140625,708.489990234375,707.77001953125,708.3419799804688,22708
2021-08-23 12:22:00-04:00,708.280029296875,708.5700073242188,708.0,708.39501953125,16954
2021-08-23 12:23:00-04:00,708.3703002929688,708.4099731445312,707.6099853515625,707.6201171875,38363
2021-08-23 12:24:00-04:00,707.72998046875,707.8499755859375,707.0399780273438,707.7999877929688,52465
2021-08-23 12:25:00-04:00,707.7899780273438,708.7899780273438,707.7000122070312,708.1199951171875,40996
2021-08-23 12:26:00-04:00,708.1309814453125,708.2899780273438,707.6801147460938,707.719970703125,20935
2021-08-23 12:27:00-04:00,707.7449951171875,707.9299926757812,707.3800048828125,707.4299926757812,14239
2021-08-23 12:28:00-04:00,707.4299926757812,707.8200073242188,707.25,707.760009765625,22691
2021-08-23 12:29:00-04:00,707.780029296875,708.0,707.530029296875,707.72998046875,25380
2021-08-23 12:30:00-04:00,707.7000732421875,707.7999877929688,707.3900146484375,707.6300048828125,21689
2021-08-23 12:31:00-04:00,707.7000122070312,708.3900146484375,707.590087890625,708.3599243164062,20242
2021-08-23 12:32:00-04:00,708.219970703125,708.739990234375,708.1900024414062,708.5499877929688,23456
2021-08-23 12:33:00-04:00,708.5800170898438,708.780029296875,708.4371948242188,708.5999755859375,19197
2021-08-23 12:34:00-04:00,708.6199951171875,709.5,708.4299926757812,709.27001953125,39947
2021-08-23 12:35:00-04:00,709.2999877929688,709.4400024414062,709.0,709.3560791015625,28152
2021-08-23 12:36:00-04:00,709.4099731445312,709.4600219726562,708.75,708.9400024414062,21317
2021-08-23 12:37:00-04:00,708.9100952148438,709.0700073242188,708.8300170898438,708.969970703125,14984
2021-08-23 12:38:00-04:00,709.0,709.1900024414062,708.5800170898438,709.1900024414062,25326
2021-08-23 12:39:00-04:00,709.1400146484375,709.1400146484375,708.5,708.6519775390625,20203
2021-08-23 12:40:00-04:00,708.614990234375,709.2899169921875,708.614990234375,709.0700073242188,22789
2021-08-23 12:41:00-04:00,709.0499877929688,709.2100219726562,708.6799926757812,709.0764770507812,13404
2021-08-23 12:42:00-04:00,709.1500244140625,709.9232177734375,709.1500244140625,709.6727294921875,37514
2021-08-23 12:43:00-04:00,709.5800170898438,710.1500244140625,709.380126953125,709.9749755859375,52167
2021-08-23 12:44:00-04:00,710.0299072265625,710.19921875,709.6199951171875,709.885009765625,54517
2021-08-23 12:45:00-04:00,709.77001953125,710.0,709.52001953125,709.97998046875,24415
2021-08-23 12:46:00-04:00,709.8400268554688,709.8875122070312,709.3099975585938,709.6492919921875,20350
2021-08-23 12:47:00-04:00,709.6799926757812,709.6799926757812,709.2000122070312,709.2000122070312,14770
2021-08-23 12:48:00-04:00,709.239990234375,709.239990234375,708.8599853515625,709.0,28615
2021-08-23 12:49:00-04:00,709.0,709.106201171875,708.52001953125,708.719970703125,24167
2021-08-23 12:50:00-04:00,708.7098999023438,709.0999755859375,708.6099853515625,709.0850219726562,18386
2021-08-23 12:51:00-04:00,709.0900268554688,709.1199951171875,708.760986328125,709.1199951171875,22357
2021-08-23 12:52:00-04:00,709.119873046875,709.5,708.9201049804688,709.380126953125,24944
2021-08-23 12:53:00-04:00,709.469970703125,709.47998046875,709.0599975585938,709.0800170898438,20935
2021-08-23 12:54:00-04:00,709.0700073242188,709.3599853515625,708.7977905273438,709.0800170898438,20678
2021-08-23 12:55:00-04:00,709.0,709.1300048828125,708.6217041015625,708.7000122070312,28451
2021-08-23 12:56:00-04:00,708.6900024414062,708.7000122070312,708.080078125,708.2901000976562,25285
2021-08-23 12:57:00-04:00,708.3900146484375,708.6300048828125,708.0206298828125,708.52001953125,16037
2021-08-23 12:58:00-04:00,708.6099853515625,708.6099853515625,708.1300048828125,708.3900146484375,13822
2021-08-23 12:59:00-04:00,708.3300170898438,708.77001953125,708.239990234375,708.6099853515625,17124
2021-08-23 13:00:00-04:00,708.7000122070312,708.7000122070312,708.2899780273438,708.5100708007812,7250
2021-08-23 13:01:00-04:00,708.530029296875,708.530029296875,707.5,708.0100708007812,41662
2021-08-23 13:02:00-04:00,708.0275268554688,708.1900024414062,707.8200073242188,707.8300170898438,18951
2021-08-23 13:03:00-04:00,707.7800903320312,707.9000244140625,707.35009765625,707.6699829101562,31151
2021-08-23 13:04:00-04:00,707.6799926757812,708.0399780273438,707.3699951171875,707.9420166015625,18080
2021-08-23 13:05:00-04:00,707.9099731445312,708.0,707.6900024414062,707.7210083007812,13127
2021-08-23 13:06:00-04:00,707.7000122070312,707.989990234375,707.25,707.989990234375,27124
2021-08-23 13:07:00-04:00,707.8599853515625,707.9998779296875,707.4000244140625,707.6400146484375,14671
2021-08-23 13:08:00-04:00,707.6776123046875,708.2899780273438,707.6599731445312,708.239990234375,21702
2021-08-23 13:09:00-04:00,708.2564697265625,708.5800170898438,708.0999755859375,708.1300048828125,20612
2021-08-23 13:10:00-04:00,708.2000122070312,708.52001953125,708.2000122070312,708.469970703125,23352
2021-08-23 13:11:00-04:00,708.5399780273438,708.6500244140625,708.3599853515625,708.4450073242188,19529
2021-08-23 13:12:00-04:00,708.530029296875,708.869873046875,708.456298828125,708.760009765625,15158
2021-08-23 13:13:00-04:00,708.8400268554688,709.22998046875,708.7899780273438,709.2001953125,29115
2021-08-23 13:14:00-04:00,709.1500244140625,709.22998046875,708.5628051757812,708.739990234375,27168
2021-08-23 13:15:00-04:00,708.6799926757812,708.739990234375,708.0999755859375,708.52001953125,27190
2021-08-23 13:16:00-04:00,708.3300170898438,709.0,707.8599853515625,708.8300170898438,37871
2021-08-23 13:17:00-04:00,708.7899780273438,709.5,708.739990234375,709.4401245117188,23254
2021-08-23 13:18:00-04:00,709.5059204101562,709.5800170898438,708.8599853515625,709.0499877929688,29112
2021-08-23 13:19:00-04:00,709.0599975585938,709.2899780273438,708.8800048828125,708.9310913085938,11829
2021-08-23 13:20:00-04:00,708.9498901367188,709.0399780273438,708.7301025390625,708.9700927734375,11438
2021-08-23 13:21:00-04:00,708.989990234375,709.2398071289062,708.7899780273438,708.9688110351562,14357
2021-08-23 13:22:00-04:00,708.968994140625,709.4598999023438,708.9600219726562,709.3200073242188,17763
2021-08-23 13:23:00-04:00,709.3800048828125,709.5399780273438,709.03662109375,709.4600219726562,14838
2021-08-23 13:24:00-04:00,709.489990234375,709.7100219726562,709.3699951171875,709.5800170898438,23887
2021-08-23 13:25:00-04:00,709.6599731445312,709.9000244140625,709.5900268554688,709.77001953125,23243
2021-08-23 13:26:00-04:00,709.8399047851562,710.5498046875,709.7600708007812,710.3618774414062,125800
2021-08-23 13:27:00-04:00,710.3300170898438,710.5800170898438,709.9000854492188,710.0999755859375,75374
2021-08-23 13:28:00-04:00,710.0599975585938,710.4998779296875,710.0,710.3912963867188,23757
2021-08-23 13:29:00-04:00,710.469970703125,711.1199951171875,710.1600952148438,711.1199951171875,65565
2021-08-23 13:30:00-04:00,711.1749877929688,712.1298828125,711.1599731445312,711.8300170898438,123878
2021-08-23 13:31:00-04:00,711.7849731445312,711.8889770507812,711.0213012695312,711.3300170898438,51499
2021-08-23 13:32:00-04:00,711.3300170898438,711.3400268554688,710.69140625,710.9000244140625,37513
2021-08-23 13:33:00-04:00,711.02001953125,711.02001953125,710.5700073242188,710.956298828125,30014
2021-08-23 13:34:00-04:00,710.9400024414062,711.0399780273438,710.7255249023438,710.8800048828125,16170
2021-08-23 13:35:00-04:00,710.8400268554688,710.9099731445312,710.1699829101562,710.4600219726562,29351
2021-08-23 13:36:00-04:00,710.5,710.7000122070312,710.2100219726562,710.4052124023438,23508
2021-08-23 13:37:00-04:00,710.342529296875,710.4099731445312,710.0,710.1599731445312,40362
2021-08-23 13:38:00-04:00,710.1900024414062,710.2999877929688,709.9199829101562,709.9500122070312,25942
2021-08-23 13:39:00-04:00,709.975830078125,710.0899047851562,709.6900024414062,709.9201049804688,27062
2021-08-23 13:40:00-04:00,709.989990234375,710.0698852539062,709.5499877929688,709.9500122070312,31686
2021-08-23 13:41:00-04:00,709.9149780273438,710.4000244140625,709.9149780273438,709.9990844726562,36706
2021-08-23 13:42:00-04:00,710.0499877929688,710.5,709.9000244140625,710.402099609375,37379
2021-08-23 13:43:00-04:00,710.4099731445312,710.469970703125,709.6201171875,709.8400268554688,21700
2021-08-23 13:44:00-04:00,709.885009765625,709.9299926757812,709.2999877929688,709.5399780273438,16004
2021-08-23 13:45:00-04:00,709.5700073242188,710.47998046875,709.47998046875,710.4199829101562,52974
2021-08-23 13:46:00-04:00,710.3001098632812,710.6199951171875,710.0,710.0,33798
2021-08-23 13:47:00-04:00,710.0,710.4199829101562,710.0,710.2286987304688,13781
2021-08-23 13:48:00-04:00,710.239990234375,710.4099731445312,709.8499755859375,709.8499755859375,14861
2021-08-23 13:49:00-04:00,709.8400268554688,709.8699951171875,709.5700073242188,709.8699951171875,19746
2021-08-23 13:50:00-04:00,709.8499755859375,709.8499755859375,709.3800048828125,709.5750122070312,25052
2021-08-23 13:51:00-04:00,709.5399780273438,710.2000122070312,709.4400024414062,710.1500244140625,18932
2021-08-23 13:52:00-04:00,710.1848754882812,710.2249755859375,709.5800170898438,709.8400268554688,19826
2021-08-23 13:53:00-04:00,709.7100219726562,709.9099731445312,709.6500244140625,709.8499755859375,12043
2021-08-23 13:54:00-04:00,709.8641967773438,709.8641967773438,708.9500122070312,709.1799926757812,38999
2021-08-23 13:55:00-04:00,709.1505126953125,709.2899780273438,708.5700073242188,708.9550170898438,33570
2021-08-23 13:56:00-04:00,708.9199829101562,709.2000122070312,708.75,709.0599975585938,22682
2021-08-23 13:57:00-04:00,709.0599975585938,709.3399047851562,709.0599975585938,709.3399047851562,12670
2021-08-23 13:58:00-04:00,709.3298950195312,709.4400024414062,709.0999755859375,709.2000122070312,13377
2021-08-23 13:59:00-04:00,709.0999755859375,709.2999877929688,708.9500122070312,709.2899780273438,10871
2021-08-23 14:00:00-04:00,709.3699951171875,709.7100219726562,709.2301025390625,709.5,20868
2021-08-23 14:01:00-04:00,709.6900024414062,709.760009765625,709.22998046875,709.47998046875,20315
2021-08-23 14:02:00-04:00,709.5,709.556884765625,709.3200073242188,709.39501953125,9913
2021-08-23 14:03:00-04:00,709.3699951171875,709.5900268554688,709.2100830078125,709.5599975585938,11626
2021-08-23 14:04:00-04:00,709.5999755859375,709.9000244140625,709.530029296875,709.7974243164062,17953
2021-08-23 14:05:00-04:00,709.8499755859375,710.0,709.6199951171875,709.7100830078125,36733
2021-08-23 14:06:00-04:00,709.7000732421875,710.0,709.5700073242188,709.8499755859375,15908
2021-08-23 14:07:00-04:00,709.8713989257812,710.4299926757812,709.8599853515625,710.4199829101562,62633
2021-08-23 14:08:00-04:00,710.47998046875,710.6099853515625,710.0,710.2100219726562,45719
2021-08-23 14:09:00-04:00,710.0999755859375,710.2000122070312,709.7999877929688,710.0800170898438,23994
2021-08-23 14:10:00-04:00,710.0800170898438,710.2000122070312,709.77001953125,710.1500244140625,20364
2021-08-23 14:11:00-04:00,710.0999755859375,710.5949096679688,709.9000244140625,710.010009765625,41293
