time,open,high,low,close,volume
2021-07-07 11:55:00-04:00,118.085,118.085,118.085,118.085,100
2021-07-07 11:56:00-04:00,117.94,117.94,117.94,117.94,100
2021-07-07 11:59:00-04:00,117.9,117.9,117.9,117.9,900
2021-07-07 12:08:00-04:00,118.21,118.21,118.21,118.21,1000
2021-07-07 12:09:00-04:00,118.285,118.285,118.285,118.285,100
2021-07-07 12:13:00-04:00,118.39,118.39,118.39,118.39,1000
2021-07-07 12:14:00-04:00,118.38,118.38,118.38,118.38,545
2021-07-07 12:22:00-04:00,118.28,118.28,118.28,118.28,100
2021-07-07 12:28:00-04:00,118.13,118.13,118.13,118.13,500
2021-07-07 12:29:00-04:00,118.1,118.1,118.1,118.1,100
2021-07-07 12:31:00-04:00,118.1,118.1,118.1,118.1,1000
2021-07-07 12:49:00-04:00,118.05,118.05,118.05,118.05,600
2021-07-07 12:56:00-04:00,118.08,118.08,118.08,118.08,500
2021-07-07 12:58:00-04:00,118.1,118.1,118.1,118.1,100
2021-07-07 12:59:00-04:00,118.14,118.14,118.14,118.14,100
2021-07-07 13:01:00-04:00,118.04,118.04,118.04,118.04,100
2021-07-07 13:02:00-04:00,118.04,118.04,118.0,118.0,800
2021-07-07 13:04:00-04:00,117.92,117.92,117.92,117.92,200
2021-07-07 13:05:00-04:00,117.98,117.98,117.98,117.98,699
2021-07-07 13:07:00-04:00,117.84,117.84,117.84,117.84,100
2021-07-07 13:09:00-04:00,117.97,117.97,117.96,117.96,1600
2021-07-07 13:15:00-04:00,117.94,117.94,117.93,117.93,700
2021-07-07 13:23:00-04:00,117.89,117.89,117.89,117.89,100
2021-07-07 13:30:00-04:00,117.9,117.9,117.9,117.9,600
2021-07-07 13:49:00-04:00,118.225,118.225,118.225,118.225,100
2021-07-07 13:50:00-04:00,118.21,118.21,118.21,118.21,100
2021-07-07 13:54:00-04:00,118.23,118.23,118.23,118.23,100
2021-07-07 13:55:00-04:00,118.23,118.23,118.23,118.23,600
2021-07-07 14:02:00-04:00,118.3,118.3,118.3,118.3,1600
2021-07-07 14:05:00-04:00,118.58,118.58,118.58,118.58,100
2021-07-07 14:07:00-04:00,118.49,118.49,118.49,118.49,100
2021-07-07 14:09:00-04:00,118.58,118.65,118.58,118.65,1601
2021-07-07 14:11:00-04:00,118.63,118.63,118.63,118.63,600
2021-07-07 14:17:00-04:00,118.45,118.45,118.45,118.45,500
2021-07-07 14:18:00-04:00,118.48,118.525,118.48,118.525,600
2021-07-07 14:19:00-04:00,118.56,118.56,118.55,118.55,1600
2021-07-07 14:20:00-04:00,118.45,118.45,118.45,118.45,1800
2021-07-07 14:21:00-04:00,118.43,118.43,118.43,118.43,314
2021-07-07 14:23:00-04:00,118.315,118.315,118.315,118.315,100
2021-07-07 14:31:00-04:00,118.17,118.19,118.17,118.19,900
2021-07-07 14:32:00-04:00,118.16,118.16,118.16,118.16,600
2021-07-07 14:38:00-04:00,118.08,118.08,118.06,118.06,700
2021-07-07 14:39:00-04:00,118.0,118.0,118.0,118.0,1025
2021-07-07 14:40:00-04:00,117.93,117.93,117.88,117.88,700
2021-07-07 14:45:00-04:00,118.13,118.13,118.13,118.13,100
2021-07-07 14:47:00-04:00,118.21,118.21,118.21,118.21,600
2021-07-07 14:50:00-04:00,118.39,118.39,118.39,118.39,100
2021-07-07 14:52:00-04:00,118.285,118.285,118.285,118.285,100
2021-07-07 14:58:00-04:00,118.51,118.51,118.51,118.51,650
2021-07-07 14:59:00-04:00,118.49,118.49,118.49,118.49,100
2021-07-07 15:00:00-04:00,118.53,118.53,118.53,118.53,116
2021-07-07 15:04:00-04:00,118.63,118.63,118.63,118.63,600
2021-07-07 15:05:00-04:00,118.62,118.62,118.62,118.62,300
2021-07-07 15:07:00-04:00,118.56,118.56,118.56,118.56,600
2021-07-07 15:09:00-04:00,118.61,118.61,118.61,118.61,1200
2021-07-07 15:14:00-04:00,118.595,118.595,118.595,118.595,100
2021-07-07 15:17:00-04:00,118.54,118.54,118.54,118.54,100
2021-07-07 15:19:00-04:00,118.43,118.43,118.43,118.43,200
2021-07-07 15:20:00-04:00,118.47,118.49,118.47,118.49,700
2021-07-07 15:21:00-04:00,118.63,118.63,118.63,118.63,100
2021-07-07 15:30:00-04:00,118.43,118.45,118.43,118.45,1465
2021-07-07 15:31:00-04:00,118.44,118.44,118.44,118.44,100
2021-07-07 15:34:00-04:00,118.66,118.66,118.66,118.66,500
2021-07-07 15:36:00-04:00,118.52,118.52,118.52,118.52,250
2021-07-07 15:37:00-04:00,118.46,118.465,118.46,118.465,700
2021-07-07 15:38:00-04:00,118.45,118.45,118.45,118.45,150
2021-07-07 15:39:00-04:00,118.545,118.545,118.545,118.545,150
2021-07-07 15:40:00-04:00,118.57,118.585,118.57,118.585,520
2021-07-07 15:41:00-04:00,118.57,118.57,118.485,118.485,200
2021-07-07 15:43:00-04:00,118.53,118.545,118.53,118.54,763
2021-07-07 15:44:00-04:00,118.59,118.59,118.56,118.56,623
2021-07-07 15:46:00-04:00,118.58,118.58,118.58,118.58,247
2021-07-07 15:48:00-04:00,118.63,118.65,118.6,118.61,1647
2021-07-07 15:50:00-04:00,118.59,118.59,118.59,118.59,1000
2021-07-07 15:55:00-04:00,118.54,118.54,118.54,118.54,110
2021-07-07 15:57:00-04:00,118.29,118.29,118.29,118.29,200
2021-07-08 09:30:00-04:00,113.83,114.05,113.62,114.05,3809
2021-07-08 09:31:00-04:00,114.05,114.06,114.05,114.06,700
2021-07-08 09:32:00-04:00,114.1,114.12,114.1,114.12,700
2021-07-08 09:33:00-04:00,114.09,114.16,114.09,114.16,1200
2021-07-08 09:35:00-04:00,114.23,114.23,113.98,113.98,1509
2021-07-08 09:36:00-04:00,114.12,114.12,114.12,114.12,189
2021-07-08 09:37:00-04:00,113.9,113.9,113.9,113.9,1005
2021-07-08 09:38:00-04:00,113.95,113.95,113.95,113.95,101
2021-07-08 09:39:00-04:00,113.84,113.84,113.84,113.84,1000
2021-07-08 09:43:00-04:00,113.53,113.53,113.49,113.5,4800
2021-07-08 09:44:00-04:00,113.32,113.32,113.25,113.25,2010
2021-07-08 09:45:00-04:00,113.24,113.24,113.24,113.24,110
2021-07-08 09:46:00-04:00,113.0,113.0,113.0,113.0,110
2021-07-08 09:47:00-04:00,113.09,113.09,113.05,113.05,1040
2021-07-08 09:48:00-04:00,113.01,113.01,113.01,113.01,1000
2021-07-08 09:57:00-04:00,113.96,113.96,113.84,113.84,910
2021-07-08 09:58:00-04:00,113.9,113.92,113.9,113.9,2700
2021-07-08 09:59:00-04:00,114.35,114.35,114.35,114.35,100
2021-07-08 10:00:00-04:00,114.33,114.33,114.14,114.14,2080
2021-07-08 10:01:00-04:00,113.97,113.97,113.82,113.82,903
2021-07-08 10:05:00-04:00,113.97,113.97,113.97,113.97,1000
2021-07-08 10:08:00-04:00,113.97,113.97,113.97,113.97,185
2021-07-08 10:12:00-04:00,114.0,114.0,113.98,113.98,1000
2021-07-08 10:14:00-04:00,113.95,113.95,113.95,113.95,100
2021-07-08 10:16:00-04:00,113.61,113.61,113.61,113.61,600
2021-07-08 10:20:00-04:00,113.24,113.24,113.24,113.24,500
2021-07-08 10:21:00-04:00,113.16,113.16,113.0,113.0,1500
2021-07-08 10:24:00-04:00,112.89,112.89,112.89,112.89,302
2021-07-08 10:25:00-04:00,113.15,113.15,113.15,113.15,200
2021-07-08 10:26:00-04:00,113.19,113.19,113.05,113.05,700
2021-07-08 10:27:00-04:00,113.01,113.01,112.98,112.98,750
2021-07-08 10:28:00-04:00,113.62,113.62,113.62,113.62,306
2021-07-08 10:29:00-04:00,113.91,113.91,113.91,113.91,701
2021-07-08 10:35:00-04:00,113.46,113.62,113.46,113.62,2176
2021-07-08 10:36:00-04:00,113.6,113.6,113.38,113.38,1100
2021-07-08 10:40:00-04:00,113.33,113.33,113.33,113.33,400
2021-07-08 10:42:00-04:00,113.61,113.61,113.61,113.61,500
2021-07-08 10:44:00-04:00,113.93,113.93,113.93,113.93,601
2021-07-08 10:46:00-04:00,113.72,113.72,113.72,113.72,600
2021-07-08 11:00:00-04:00,113.29,113.34,113.29,113.34,225
2021-07-08 11:05:00-04:00,113.67,113.67,113.67,113.67,600
2021-07-08 11:07:00-04:00,113.94,113.97,113.94,113.97,1600
2021-07-08 11:08:00-04:00,114.06,114.06,114.06,114.06,248
2021-07-08 11:09:00-04:00,114.23,114.23,114.23,114.23,1000
2021-07-08 11:10:00-04:00,114.26,114.26,114.26,114.26,400
2021-07-08 11:12:00-04:00,114.38,114.38,114.38,114.38,100
2021-07-08 11:13:00-04:00,114.35,114.35,114.35,114.35,100
2021-07-08 11:15:00-04:00,114.21,114.21,114.1,114.1,950
2021-07-08 11:19:00-04:00,114.61,114.61,114.61,114.61,475
2021-07-08 11:21:00-04:00,114.69,114.69,114.69,114.69,100
2021-07-08 11:25:00-04:00,114.68,114.68,114.68,114.68,200
2021-07-08 11:27:00-04:00,114.77,114.78,114.77,114.78,2800
2021-07-08 11:28:00-04:00,114.79,114.79,114.79,114.79,600
2021-07-08 11:29:00-04:00,114.79,114.79,114.79,114.79,100
2021-07-08 11:30:00-04:00,114.7,114.7,114.7,114.7,1000
2021-07-08 11:31:00-04:00,114.81,114.81,114.59,114.59,1200
2021-07-08 11:32:00-04:00,114.52,114.52,114.52,114.52,124
2021-07-08 11:33:00-04:00,114.45,114.45,114.45,114.45,300
2021-07-08 11:39:00-04:00,115.02,115.12,115.02,115.12,1300
2021-07-08 11:40:00-04:00,115.12,115.12,115.12,115.12,568
2021-07-08 11:43:00-04:00,115.2,115.2,115.2,115.2,707
2021-07-08 11:51:00-04:00,115.65,115.65,115.65,115.65,110
2021-07-08 11:53:00-04:00,115.4,115.4,115.4,115.4,100
2021-07-08 11:57:00-04:00,115.51,115.51,115.51,115.51,700
2021-07-08 12:02:00-04:00,115.72,115.72,115.72,115.72,3500
2021-07-08 12:04:00-04:00,115.66,115.66,115.66,115.66,100
2021-07-08 12:08:00-04:00,115.78,115.78,115.77,115.77,1400
2021-07-08 12:13:00-04:00,115.53,115.53,115.53,115.53,500
2021-07-08 12:19:00-04:00,115.47,115.47,115.47,115.47,100
2021-07-08 12:25:00-04:00,115.38,115.38,115.38,115.38,100
2021-07-08 12:27:00-04:00,115.56,115.56,115.56,115.56,1000
2021-07-08 12:32:00-04:00,116.14,116.14,116.14,116.14,1090
2021-07-08 12:33:00-04:00,115.995,115.995,115.995,115.995,100
2021-07-08 12:35:00-04:00,115.89,115.89,115.89,115.89,600
2021-07-08 12:36:00-04:00,115.84,115.84,115.84,115.84,600
2021-07-08 12:39:00-04:00,116.0,116.0,116.0,116.0,100
2021-07-08 12:52:00-04:00,116.02,116.02,116.02,116.02,302
2021-07-08 12:53:00-04:00,116.04,116.04,116.04,116.04,100
2021-07-08 12:55:00-04:00,116.23,116.23,116.23,116.23,100
2021-07-08 12:56:00-04:00,116.19,116.19,116.19,116.19,100
2021-07-08 12:57:00-04:00,116.18,116.18,116.18,116.18,600
2021-07-08 13:04:00-04:00,116.02,116.02,116.02,116.02,602
2021-07-08 13:06:00-04:00,116.02,116.02,116.02,116.02,118
2021-07-08 13:10:00-04:00,115.85,115.85,115.85,115.85,600
2021-07-08 13:11:00-04:00,115.81,115.81,115.81,115.81,100
2021-07-08 13:12:00-04:00,115.595,115.615,115.595,115.615,200
2021-07-08 13:13:00-04:00,115.64,115.64,115.64,115.64,600
2021-07-08 13:15:00-04:00,115.54,115.54,115.54,115.54,100
2021-07-08 13:18:00-04:00,115.82,115.82,115.82,115.82,300
2021-07-08 13:25:00-04:00,115.86,115.86,115.86,115.86,1100
2021-07-08 13:26:00-04:00,115.8,115.9,115.8,115.9,700
2021-07-08 13:31:00-04:00,116.07,116.07,115.99,115.99,200
2021-07-08 13:36:00-04:00,116.04,116.04,116.04,116.04,100
2021-07-08 13:42:00-04:00,115.97,115.97,115.97,115.97,600
2021-07-08 13:45:00-04:00,115.92,115.92,115.92,115.92,600
2021-07-08 13:49:00-04:00,115.82,115.82,115.82,115.82,100
2021-07-08 13:50:00-04:00,115.79,115.79,115.79,115.79,133
2021-07-08 13:57:00-04:00,115.76,115.76,115.76,115.76,300
2021-07-08 14:01:00-04:00,115.43,115.49,115.43,115.49,287
2021-07-08 14:20:00-04:00,114.96,114.96,114.96,114.96,100
2021-07-08 14:25:00-04:00,114.94,114.94,114.94,114.94,400
2021-07-08 14:28:00-04:00,114.93,114.93,114.93,114.93,600
2021-07-08 14:30:00-04:00,114.88,114.88,114.88,114.88,100
2021-07-08 14:31:00-04:00,115.0,115.0,115.0,115.0,200
2021-07-08 14:37:00-04:00,115.06,115.06,115.06,115.06,200
2021-07-08 14:38:00-04:00,115.04,115.04,115.04,115.04,100
2021-07-08 14:40:00-04:00,115.02,115.02,115.01,115.01,900
2021-07-08 14:41:00-04:00,115.05,115.05,115.05,115.05,1000
2021-07-08 14:43:00-04:00,115.01,115.01,115.01,115.01,600
2021-07-08 14:46:00-04:00,114.87,114.87,114.87,114.87,600
2021-07-08 14:47:00-04:00,114.87,114.88,114.87,114.88,200
2021-07-08 14:48:00-04:00,114.87,114.87,114.72,114.72,800
2021-07-08 14:49:00-04:00,114.8,114.84,114.8,114.84,200
2021-07-08 14:50:00-04:00,114.73,114.73,114.73,114.73,700
2021-07-08 14:55:00-04:00,114.75,114.75,114.75,114.75,100
2021-07-08 14:57:00-04:00,115.04,115.04,115.04,115.04,600
2021-07-08 15:00:00-04:00,115.04,115.18,115.04,115.18,1200
2021-07-08 15:03:00-04:00,115.2,115.2,115.2,115.2,100
2021-07-08 15:05:00-04:00,115.14,115.225,115.14,115.225,300
2021-07-08 15:09:00-04:00,115.06,115.06,115.06,115.06,100
2021-07-08 15:10:00-04:00,115.085,115.085,115.085,115.085,100
2021-07-08 15:14:00-04:00,114.81,114.81,114.81,114.81,600
2021-07-08 15:17:00-04:00,114.62,114.69,114.62,114.69,2000
2021-07-08 15:18:00-04:00,114.6,114.6,114.6,114.6,600
2021-07-08 15:20:00-04:00,114.68,114.68,114.68,114.68,100
2021-07-08 15:21:00-04:00,114.77,115.08,114.77,115.08,300
2021-07-08 15:32:00-04:00,114.99,114.99,114.99,114.99,100
2021-07-08 15:34:00-04:00,115.25,115.25,115.25,115.25,1000
2021-07-08 15:40:00-04:00,114.98,114.98,114.98,114.98,100
2021-07-08 15:41:00-04:00,115.07,115.11,115.07,115.11,593
2021-07-08 15:42:00-04:00,115.03,115.03,115.03,115.03,600
2021-07-08 15:43:00-04:00,114.79,114.81,114.79,114.81,947
2021-07-08 15:44:00-04:00,114.8,114.86,114.8,114.86,734
2021-07-08 15:45:00-04:00,114.84,114.84,114.81,114.81,794
2021-07-08 15:46:00-04:00,114.78,114.78,114.78,114.78,600
2021-07-08 15:47:00-04:00,114.6,114.6,114.55,114.55,1300
2021-07-08 15:49:00-04:00,114.39,114.39,114.39,114.39,101
2021-07-08 15:59:00-04:00,115.21,115.61,115.17,115.61,872
2021-07-09 09:31:00-04:00,116.75,116.75,116.75,116.75,147
2021-07-09 09:33:00-04:00,116.96,117.03,116.96,117.03,2270
2021-07-09 09:34:00-04:00,116.99,116.99,116.91,116.92,7700
2021-07-09 09:35:00-04:00,116.78,116.78,116.78,116.78,100
2021-07-09 09:39:00-04:00,117.06,117.13,117.06,117.13,1220
2021-07-09 09:42:00-04:00,117.29,117.29,117.29,117.29,600
2021-07-09 09:44:00-04:00,117.47,117.54,117.47,117.54,601
2021-07-09 09:46:00-04:00,117.4,117.4,117.4,117.4,1004
2021-07-09 09:49:00-04:00,117.44,117.44,117.44,117.44,1000
2021-07-09 09:52:00-04:00,117.52,117.52,117.52,117.52,1000
2021-07-09 09:55:00-04:00,117.59,117.59,117.59,117.59,200
2021-07-09 09:56:00-04:00,117.61,117.63,117.61,117.63,1300
2021-07-09 09:57:00-04:00,117.74,117.74,117.74,117.74,600
2021-07-09 09:58:00-04:00,117.72,117.72,117.72,117.72,300
2021-07-09 10:06:00-04:00,118.0,118.0,118.0,118.0,264
2021-07-09 10:10:00-04:00,117.93,117.93,117.93,117.93,100
2021-07-09 10:11:00-04:00,117.96,117.96,117.96,117.96,100
2021-07-09 10:16:00-04:00,118.05,118.05,118.05,118.05,1000
2021-07-09 10:17:00-04:00,118.07,118.07,118.07,118.07,100
2021-07-09 10:19:00-04:00,118.13,118.13,118.13,118.13,1000
2021-07-09 10:20:00-04:00,118.21,118.21,118.21,118.21,600
2021-07-09 10:22:00-04:00,118.18,118.18,118.18,118.18,100
2021-07-09 10:31:00-04:00,118.12,118.12,118.12,118.12,100
2021-07-09 10:32:00-04:00,118.14,118.14,118.14,118.14,877
2021-07-09 10:35:00-04:00,118.07,118.07,118.07,118.07,600
2021-07-09 10:45:00-04:00,118.13,118.13,118.09,118.09,700
2021-07-09 10:47:00-04:00,118.16,118.16,118.13,118.13,1200
2021-07-09 10:48:00-04:00,118.17,118.2,118.17,118.2,800
2021-07-09 10:49:00-04:00,118.22,118.22,118.22,118.22,600
2021-07-09 10:54:00-04:00,118.33,118.33,118.33,118.33,200
2021-07-09 11:00:00-04:00,118.21,118.235,118.2,118.2,376
2021-07-09 11:04:00-04:00,118.235,118.235,118.235,118.235,100
2021-07-09 11:14:00-04:00,118.25,118.25,118.25,118.25,600
2021-07-09 11:22:00-04:00,118.47,118.47,118.47,118.47,200
2021-07-09 11:23:00-04:00,118.48,118.48,118.48,118.48,600
2021-07-09 11:26:00-04:00,118.62,118.62,118.62,118.62,100
2021-07-09 11:27:00-04:00,118.67,118.67,118.67,118.67,1000
2021-07-09 11:29:00-04:00,118.62,118.62,118.62,118.62,100
2021-07-09 11:30:00-04:00,118.68,118.71,118.68,118.71,400
2021-07-09 11:37:00-04:00,118.825,118.825,118.825,118.825,100
2021-07-09 11:38:00-04:00,118.86,118.86,118.86,118.86,100
2021-07-09 11:39:00-04:00,118.86,118.86,118.86,118.86,100
2021-07-09 11:44:00-04:00,118.93,118.93,118.93,118.93,600
2021-07-09 11:45:00-04:00,118.965,118.965,118.965,118.965,100
2021-07-09 12:20:00-04:00,118.7,118.7,118.7,118.7,100
2021-07-09 12:30:00-04:00,118.54,118.54,118.54,118.54,100
2021-07-09 12:45:00-04:00,118.845,118.845,118.845,118.845,100
2021-07-09 13:08:00-04:00,118.58,118.58,118.57,118.57,200
2021-07-09 13:18:00-04:00,118.65,118.65,118.65,118.65,100
2021-07-09 14:24:00-04:00,118.95,118.95,118.95,118.95,500
2021-07-09 14:26:00-04:00,118.995,118.995,118.995,118.995,100
2021-07-09 14:28:00-04:00,118.995,118.995,118.995,118.995,100
2021-07-09 14:31:00-04:00,118.96,118.96,118.96,118.96,100
2021-07-09 14:34:00-04:00,119.01,119.01,119.01,119.01,100
2021-07-09 14:35:00-04:00,119.02,119.02,119.02,119.02,100
2021-07-09 14:36:00-04:00,119.05,119.05,119.05,119.05,100
2021-07-09 14:57:00-04:00,119.29,119.29,119.29,119.29,700
2021-07-09 15:00:00-04:00,119.28,119.28,119.28,119.28,600
2021-07-09 15:21:00-04:00,119.3,119.3,119.3,119.3,100
2021-07-09 15:30:00-04:00,119.3,119.3,119.3,119.3,600
2021-07-09 15:31:00-04:00,119.29,119.29,119.29,119.29,100
2021-07-09 15:33:00-04:00,119.27,119.27,119.26,119.26,700
2021-07-09 15:41:00-04:00,119.325,119.325,119.325,119.325,100
2021-07-09 15:49:00-04:00,119.27,119.27,119.27,119.27,600
2021-07-09 15:50:00-04:00,119.45,119.45,119.45,119.45,700
2021-07-09 15:54:00-04:00,119.34,119.43,119.34,119.43,1190
2021-07-09 15:59:00-04:00,119.2,119.34,119.18,119.34,2579
2021-07-09 16:06:00-04:00,119.21,119.21,119.21,119.21,100
2021-07-12 09:30:00-04:00,119.23,119.28,119.13,119.13,1900
2021-07-12 09:35:00-04:00,119.11,119.11,119.11,119.11,200
2021-07-12 09:37:00-04:00,119.37,119.37,119.37,119.37,400
2021-07-12 09:48:00-04:00,119.27,119.27,119.27,119.27,229
2021-07-12 09:50:00-04:00,119.29,119.29,119.29,119.29,404
2021-07-12 09:51:00-04:00,119.23,119.23,119.23,119.23,117
2021-07-12 09:52:00-04:00,119.45,119.45,119.43,119.43,406
2021-07-12 09:53:00-04:00,119.34,119.35,119.34,119.35,300
2021-07-12 09:59:00-04:00,119.52,119.52,119.52,119.52,200
2021-07-12 10:01:00-04:00,119.45,119.45,119.42,119.42,1800
2021-07-12 10:02:00-04:00,119.41,119.69,119.41,119.62,10145
2021-07-12 10:03:00-04:00,119.64,119.64,119.53,119.53,732
2021-07-12 10:04:00-04:00,119.61,119.63,119.61,119.63,700
2021-07-12 10:05:00-04:00,119.67,119.67,119.67,119.67,600
2021-07-12 10:06:00-04:00,119.59,119.69,119.59,119.69,1004
2021-07-12 10:07:00-04:00,119.75,119.81,119.73,119.81,1021
2021-07-12 10:08:00-04:00,119.81,119.84,119.81,119.84,1520
2021-07-12 10:18:00-04:00,119.84,119.9,119.84,119.9,3827
2021-07-12 10:19:00-04:00,119.86,119.95,119.86,119.95,5602
2021-07-12 10:20:00-04:00,119.91,119.91,119.88,119.89,3205
2021-07-12 10:21:00-04:00,119.86,119.86,119.86,119.86,1016
2021-07-12 10:22:00-04:00,119.86,119.86,119.86,119.86,126
2021-07-12 10:23:00-04:00,119.9,119.92,119.9,119.92,700
2021-07-12 10:24:00-04:00,119.91,119.91,119.91,119.91,224
2021-07-12 10:25:00-04:00,119.88,119.94,119.88,119.9,900
2021-07-12 10:26:00-04:00,120.0,120.0,120.0,120.0,104
2021-07-12 10:27:00-04:00,120.0,120.01,120.0,120.01,300
2021-07-12 10:28:00-04:00,120.015,120.015,120.015,120.015,200
2021-07-12 10:30:00-04:00,120.05,120.05,120.05,120.05,595
2021-07-12 10:31:00-04:00,120.05,120.05,120.05,120.05,230
2021-07-12 10:33:00-04:00,120.21,120.21,120.21,120.21,214
2021-07-12 10:41:00-04:00,120.24,120.24,120.24,120.24,200
2021-07-12 10:46:00-04:00,120.18,120.18,120.15,120.15,1402
2021-07-12 10:47:00-04:00,120.13,120.13,120.0,120.0,6927
2021-07-12 10:48:00-04:00,120.03,120.03,119.99,120.0,3002
2021-07-12 10:49:00-04:00,120.01,120.01,119.94,119.94,4431
2021-07-12 10:52:00-04:00,120.09,120.09,120.09,120.09,600
2021-07-12 11:01:00-04:00,120.05,120.05,120.03,120.03,926
2021-07-12 11:10:00-04:00,120.09,120.09,120.09,120.09,213
2021-07-12 11:13:00-04:00,120.03,120.03,120.03,120.03,200
2021-07-12 11:20:00-04:00,120.08,120.08,120.08,120.08,200
2021-07-12 11:22:00-04:00,120.0,120.0,120.0,120.0,240
2021-07-12 11:30:00-04:00,119.92,119.92,119.92,119.92,216
2021-07-12 11:48:00-04:00,119.87,119.87,119.87,119.87,200
2021-07-12 11:51:00-04:00,119.93,119.93,119.93,119.93,816
2021-07-12 11:53:00-04:00,119.91,119.91,119.91,119.91,200
2021-07-12 11:56:00-04:00,120.02,120.02,120.02,120.02,202
2021-07-12 12:01:00-04:00,120.12,120.12,120.12,120.12,600
2021-07-12 12:02:00-04:00,120.14,120.19,120.14,120.19,3600
2021-07-12 12:03:00-04:00,120.19,120.23,120.19,120.23,5700
2021-07-12 12:04:00-04:00,120.25,120.26,120.25,120.26,3924
2021-07-12 12:35:00-04:00,120.14,120.14,120.14,120.14,100
2021-07-12 12:42:00-04:00,120.07,120.07,120.07,120.07,198
2021-07-12 12:43:00-04:00,120.1,120.1,120.1,120.1,200
2021-07-12 12:57:00-04:00,120.03,120.03,120.03,120.03,100
2021-07-12 14:02:00-04:00,120.18,120.18,120.18,120.18,629
2021-07-12 14:07:00-04:00,120.22,120.22,120.22,120.22,200
2021-07-12 14:13:00-04:00,120.25,120.25,120.25,120.25,200
2021-07-12 14:19:00-04:00,120.26,120.26,120.26,120.26,200
2021-07-12 14:20:00-04:00,120.29,120.29,120.29,120.29,200
2021-07-12 14:22:00-04:00,120.37,120.37,120.35,120.35,400
2021-07-12 14:23:00-04:00,120.34,120.34,120.34,120.34,133
2021-07-12 14:30:00-04:00,120.47,120.47,120.47,120.47,200
2021-07-12 14:34:00-04:00,120.51,120.51,120.51,120.51,200
2021-07-12 14:47:00-04:00,120.37,120.37,120.37,120.37,400
2021-07-12 15:04:00-04:00,120.31,120.31,120.31,120.31,100
2021-07-12 15:13:00-04:00,120.48,120.48,120.48,120.48,100
2021-07-12 15:22:00-04:00,120.49,120.49,120.49,120.49,204
2021-07-12 15:25:00-04:00,120.55,120.55,120.55,120.55,424
2021-07-12 15:26:00-04:00,120.57,120.59,120.57,120.59,868
2021-07-12 15:33:00-04:00,120.49,120.49,120.49,120.49,204
2021-07-12 15:34:00-04:00,120.52,120.53,120.51,120.53,400
2021-07-12 15:35:00-04:00,120.56,120.56,120.56,120.56,200
2021-07-12 15:36:00-04:00,120.56,120.59,120.56,120.59,678
2021-07-12 15:37:00-04:00,120.57,120.57,120.565,120.57,818
2021-07-12 15:38:00-04:00,120.44,120.44,120.44,120.44,472
2021-07-12 15:49:00-04:00,120.49,120.52,120.49,120.52,306
2021-07-12 15:50:00-04:00,120.67,120.67,120.43,120.43,546
2021-07-12 15:51:00-04:00,120.41,120.41,120.41,120.41,100
2021-07-12 15:52:00-04:00,120.52,120.52,120.52,120.52,100
2021-07-12 15:53:00-04:00,120.55,120.62,120.55,120.62,354
2021-07-12 15:54:00-04:00,120.66,120.66,120.66,120.66,109
2021-07-12 15:57:00-04:00,120.48,120.48,120.48,120.48,206
2021-07-13 09:30:00-04:00,119.86,119.86,119.86,119.86,600
2021-07-13 09:31:00-04:00,120.01,120.05,120.01,120.05,432
2021-07-13 09:33:00-04:00,119.98,119.98,119.98,119.98,209
2021-07-13 09:34:00-04:00,120.01,120.01,120.01,120.01,600
2021-07-13 09:36:00-04:00,119.99,119.99,119.99,119.99,200
2021-07-13 09:56:00-04:00,120.425,120.425,120.425,120.425,100
2021-07-13 10:01:00-04:00,120.41,120.41,120.14,120.14,3834
2021-07-13 10:02:00-04:00,120.14,120.25,120.05,120.05,4900
2021-07-13 10:13:00-04:00,120.39,120.39,120.39,120.39,100
2021-07-13 10:16:00-04:00,120.46,120.47,120.46,120.47,700
2021-07-13 10:19:00-04:00,120.54,120.54,120.54,120.54,200
2021-07-13 10:23:00-04:00,120.58,120.58,120.58,120.58,107
2021-07-13 10:44:00-04:00,120.45,120.45,120.45,120.45,600
2021-07-13 10:46:00-04:00,120.41,120.44,120.38,120.43,7300
2021-07-13 10:49:00-04:00,120.42,120.42,120.42,120.42,100
2021-07-13 10:52:00-04:00,120.54,120.54,120.54,120.54,100
2021-07-13 11:00:00-04:00,120.45,120.45,120.45,120.45,100
2021-07-13 11:10:00-04:00,120.595,120.595,120.595,120.595,100
2021-07-13 11:12:00-04:00,120.655,120.655,120.655,120.655,100
2021-07-13 11:13:00-04:00,120.67,120.71,120.67,120.71,1906
2021-07-13 11:15:00-04:00,120.7,120.7,120.7,120.7,100
2021-07-13 11:16:00-04:00,120.68,120.72,120.68,120.71,1600
2021-07-13 11:19:00-04:00,120.75,120.75,120.75,120.75,100
2021-07-13 11:22:00-04:00,120.86,120.86,120.86,120.86,100
2021-07-13 11:28:00-04:00,121.06,121.06,121.06,121.06,119
2021-07-13 11:31:00-04:00,120.99,121.01,120.99,121.0,996
2021-07-13 11:32:00-04:00,121.06,121.06,121.06,121.06,100
2021-07-13 11:33:00-04:00,121.01,121.01,121.01,121.01,192
2021-07-13 11:40:00-04:00,120.92,120.92,120.92,120.92,600
2021-07-13 11:45:00-04:00,120.9,120.9,120.9,120.9,100
2021-07-13 11:52:00-04:00,120.99,121.0,120.99,121.0,1100
2021-07-13 11:53:00-04:00,121.03,121.06,121.03,121.05,4200
