date,open,high,low,close,volume
2021-09-15 12:42:00,1.63,1.655,1.63,1.64,-1
2021-09-15 12:43:00,1.64,1.67,1.63,1.66,-1
2021-09-15 12:44:00,1.66,2.75,1.655,1.675,-1
2021-09-15 12:45:00,1.675,2.75,1.665,1.68,-1
2021-09-15 12:46:00,1.68,1.68,1.66,1.66,-1
2021-09-15 12:47:00,1.66,1.685,1.66,1.675,-1
2021-09-15 12:48:00,1.675,1.675,1.645,1.65,-1
2021-09-15 12:49:00,1.65,1.655,1.645,1.65,-1
2021-09-15 12:50:00,1.65,1.655,1.64,1.645,-1
2021-09-15 12:51:00,1.645,1.66,1.64,1.66,-1
2021-09-15 12:52:00,1.66,1.665,1.65,1.665,-1
2021-09-15 12:53:00,1.665,1.685,1.66,1.675,-1
2021-09-15 12:54:00,1.675,1.675,1.665,1.665,-1
2021-09-15 12:55:00,1.665,1.665,1.645,1.66,-1
2021-09-15 12:56:00,1.66,1.67,1.645,1.65,-1
2021-09-15 12:57:00,1.65,1.665,1.65,1.65,-1
2021-09-15 12:58:00,1.65,1.66,1.65,1.655,-1
2021-09-15 12:59:00,1.655,1.665,1.65,1.665,-1
2021-09-15 13:00:00,1.665,1.67,1.65,1.66,-1
2021-09-15 13:01:00,1.66,1.67,1.655,1.665,-1
2021-09-15 13:02:00,1.665,1.665,1.66,1.66,-1
2021-09-15 13:03:00,1.66,1.66,1.64,1.64,-1
2021-09-15 13:04:00,1.64,1.645,1.63,1.63,-1
2021-09-15 13:05:00,1.63,1.64,1.615,1.64,-1
2021-09-15 13:06:00,1.64,1.65,1.63,1.65,-1
2021-09-15 13:07:00,1.65,1.665,1.65,1.66,-1
2021-09-15 13:08:00,1.66,1.675,1.66,1.665,-1
2021-09-15 13:09:00,1.665,1.695,1.66,1.685,-1
2021-09-15 13:10:00,1.685,1.695,1.66,1.675,-1
2021-09-15 13:11:00,1.675,1.685,1.67,1.67,-1
2021-09-15 13:12:00,1.67,1.675,1.665,1.67,-1
2021-09-15 13:13:00,1.67,1.685,1.67,1.675,-1
2021-09-15 13:14:00,1.675,1.69,1.675,1.69,-1
2021-09-15 13:15:00,1.69,1.69,1.665,1.67,-1
2021-09-15 13:16:00,1.67,1.685,1.67,1.675,-1
2021-09-15 13:17:00,1.675,1.685,1.675,1.675,-1
2021-09-15 13:18:00,1.675,1.675,1.665,1.665,-1
2021-09-15 13:19:00,1.665,1.67,1.65,1.655,-1
2021-09-15 13:20:00,1.655,1.655,1.64,1.64,-1
2021-09-15 13:21:00,1.64,1.65,1.62,1.63,-1
2021-09-15 13:22:00,1.63,1.645,1.63,1.635,-1
2021-09-15 13:23:00,1.635,1.64,1.63,1.63,-1
2021-09-15 13:24:00,1.63,1.645,1.63,1.64,-1
2021-09-15 13:25:00,1.64,1.64,1.63,1.635,-1
2021-09-15 13:26:00,1.635,1.64,1.63,1.63,-1
2021-09-15 13:27:00,1.63,1.635,1.62,1.635,-1
2021-09-15 13:28:00,1.635,1.64,1.62,1.62,-1
2021-09-15 13:29:00,1.62,1.62,1.6,1.61,-1
2021-09-15 13:30:00,1.61,1.61,1.6,1.605,-1
2021-09-15 13:31:00,1.605,1.61,1.585,1.585,-1
2021-09-15 13:32:00,1.585,1.6,1.585,1.6,-1
2021-09-15 13:33:00,1.6,1.6,1.595,1.6,-1
2021-09-15 13:34:00,1.6,1.6,1.585,1.585,-1
2021-09-15 13:35:00,1.585,1.6,1.585,1.6,-1
2021-09-15 13:36:00,1.6,1.62,1.595,1.61,-1
2021-09-15 13:37:00,1.61,1.62,1.605,1.62,-1
2021-09-15 13:38:00,1.62,1.63,1.615,1.615,-1
2021-09-15 13:39:00,1.615,1.62,1.605,1.615,-1
2021-09-15 13:40:00,1.615,1.62,1.61,1.62,-1
2021-09-15 13:41:00,1.62,1.62,1.605,1.615,-1
2021-09-15 13:42:00,1.615,1.615,1.605,1.605,-1
2021-09-15 13:43:00,1.605,1.61,1.595,1.595,-1
2021-09-15 13:44:00,1.595,1.61,1.595,1.6,-1
2021-09-15 13:45:00,1.6,1.605,1.58,1.585,-1
2021-09-15 13:46:00,1.585,1.585,1.565,1.57,-1
2021-09-15 13:47:00,1.57,1.575,1.565,1.575,-1
2021-09-15 13:48:00,1.575,1.575,1.55,1.555,-1
2021-09-15 13:49:00,1.555,1.575,1.55,1.575,-1
2021-09-15 13:50:00,1.575,1.585,1.575,1.58,-1
2021-09-15 13:51:00,1.58,1.59,1.575,1.58,-1
2021-09-15 13:52:00,1.58,1.58,1.56,1.57,-1
2021-09-15 13:53:00,1.57,1.57,1.565,1.57,-1
2021-09-15 13:54:00,1.57,1.58,1.57,1.575,-1
2021-09-15 13:55:00,1.575,1.59,1.57,1.585,-1
2021-09-15 13:56:00,1.585,1.595,1.585,1.59,-1
2021-09-15 13:57:00,1.59,1.595,1.58,1.59,-1
2021-09-15 13:58:00,1.59,1.595,1.59,1.595,-1
2021-09-15 13:59:00,1.595,1.62,1.595,1.62,-1
2021-09-15 14:00:00,1.62,1.625,1.605,1.61,-1
2021-09-15 14:01:00,1.61,1.625,1.605,1.62,-1
2021-09-15 14:02:00,1.62,1.62,1.6,1.605,-1
2021-09-15 14:03:00,1.605,1.615,1.605,1.605,-1
2021-09-15 14:04:00,1.605,1.615,1.605,1.61,-1
2021-09-15 14:05:00,1.61,1.625,1.6,1.6,-1
2021-09-15 14:06:00,1.6,1.6,1.59,1.59,-1
2021-09-15 14:07:00,1.59,1.595,1.585,1.59,-1
2021-09-15 14:08:00,1.59,1.605,1.585,1.595,-1
2021-09-15 14:09:00,1.595,1.605,1.58,1.58,-1
2021-09-15 14:10:00,1.58,1.585,1.57,1.57,-1
2021-09-15 14:11:00,1.57,1.59,1.57,1.57,-1
2021-09-15 14:12:00,1.57,1.59,1.565,1.585,-1
2021-09-15 14:13:00,1.585,1.595,1.585,1.59,-1
2021-09-15 14:14:00,1.59,1.595,1.585,1.59,-1
2021-09-15 14:15:00,1.59,1.595,1.575,1.595,-1
2021-09-15 14:16:00,1.595,1.595,1.59,1.595,-1
2021-09-15 14:17:00,1.595,1.605,1.575,1.585,-1
2021-09-15 14:18:00,1.585,1.6,1.585,1.6,-1
2021-09-15 14:19:00,1.6,1.605,1.595,1.605,-1
2021-09-15 14:20:00,1.605,1.615,1.6,1.6,-1
2021-09-15 14:21:00,1.6,1.605,1.595,1.605,-1
2021-09-15 14:22:00,1.605,1.61,1.595,1.595,-1
2021-09-15 14:23:00,1.595,1.6,1.59,1.595,-1
2021-09-15 14:24:00,1.595,1.6,1.59,1.595,-1
2021-09-15 14:25:00,1.595,1.595,1.58,1.59,-1
2021-09-15 14:26:00,1.59,1.59,1.57,1.58,-1
2021-09-15 14:27:00,1.58,1.595,1.57,1.575,-1
2021-09-15 14:28:00,1.575,1.585,1.57,1.58,-1
2021-09-15 14:29:00,1.58,1.59,1.58,1.58,-1
2021-09-15 14:30:00,1.58,1.59,1.57,1.58,-1
2021-09-15 14:31:00,1.58,1.59,1.58,1.585,-1
2021-09-15 14:32:00,1.585,1.59,1.58,1.585,-1
2021-09-15 14:33:00,1.585,1.59,1.585,1.585,-1
2021-09-15 14:34:00,1.585,1.595,1.585,1.59,-1
2021-09-15 14:35:00,1.59,1.595,1.575,1.58,-1
2021-09-15 14:36:00,1.58,1.58,1.56,1.565,-1
2021-09-15 14:37:00,1.565,1.575,1.555,1.56,-1
2021-09-15 14:38:00,1.56,1.57,1.56,1.565,-1
2021-09-15 14:39:00,1.565,1.575,1.56,1.57,-1
2021-09-15 14:40:00,1.57,1.57,1.55,1.55,-1
2021-09-15 14:41:00,1.55,1.565,1.55,1.565,-1
2021-09-15 14:42:00,1.565,1.565,1.555,1.56,-1
2021-09-15 14:43:00,1.56,1.57,1.56,1.57,-1
2021-09-15 14:44:00,1.57,1.575,1.565,1.57,-1
2021-09-15 14:45:00,1.57,1.575,1.56,1.56,-1
2021-09-15 14:46:00,1.56,1.565,1.555,1.555,-1
2021-09-15 14:47:00,1.555,1.555,1.54,1.545,-1
2021-09-15 14:48:00,1.545,1.55,1.54,1.54,-1
2021-09-15 14:49:00,1.54,1.54,1.525,1.53,-1
2021-09-15 14:50:00,1.53,1.535,1.52,1.52,-1
2021-09-15 14:51:00,1.52,1.535,1.52,1.535,-1
2021-09-15 14:52:00,1.535,1.535,1.52,1.53,-1
2021-09-15 14:53:00,1.53,1.545,1.53,1.545,-1
2021-09-15 14:54:00,1.545,1.545,1.53,1.535,-1
2021-09-15 14:55:00,1.535,1.54,1.53,1.535,-1
2021-09-15 14:56:00,1.535,1.545,1.53,1.53,-1
2021-09-15 14:57:00,1.53,1.54,1.53,1.53,-1
2021-09-15 14:58:00,1.53,1.54,1.53,1.54,-1
2021-09-15 14:59:00,1.54,1.54,1.53,1.53,-1
2021-09-15 15:00:00,1.53,1.55,1.53,1.55,-1
2021-09-15 15:01:00,1.55,1.555,1.53,1.54,-1
2021-09-15 15:02:00,1.54,1.54,1.525,1.53,-1
2021-09-15 15:03:00,1.53,1.53,1.5,1.5,-1
2021-09-15 15:04:00,1.5,1.51,1.5,1.51,-1
2021-09-15 15:05:00,1.51,1.515,1.505,1.51,-1
2021-09-15 15:06:00,1.51,1.515,1.505,1.51,-1
2021-09-15 15:07:00,1.51,1.515,1.51,1.51,-1
2021-09-15 15:08:00,1.51,1.515,1.5,1.505,-1
2021-09-15 15:09:00,1.505,1.505,1.485,1.49,-1
2021-09-15 15:10:00,1.49,1.495,1.485,1.49,-1
2021-09-15 15:11:00,1.49,1.5,1.48,1.485,-1
2021-09-15 15:12:00,1.485,1.49,1.48,1.48,-1
2021-09-15 15:13:00,1.48,1.49,1.475,1.48,-1
2021-09-15 15:14:00,1.48,1.485,1.47,1.47,-1
2021-09-15 15:15:00,1.47,1.475,1.465,1.47,-1
2021-09-15 15:16:00,1.47,1.475,1.455,1.455,-1
2021-09-15 15:17:00,1.455,1.47,1.44,1.44,-1
2021-09-15 15:18:00,1.44,1.45,1.435,1.435,-1
2021-09-15 15:19:00,1.435,1.445,1.43,1.435,-1
2021-09-15 15:20:00,1.435,1.45,1.435,1.445,-1
2021-09-15 15:21:00,1.445,1.45,1.44,1.45,-1
2021-09-15 15:22:00,1.45,1.46,1.45,1.455,-1
2021-09-15 15:23:00,1.455,1.465,1.45,1.45,-1
2021-09-15 15:24:00,1.45,1.455,1.45,1.45,-1
2021-09-15 15:25:00,1.45,1.45,1.44,1.445,-1
2021-09-15 15:26:00,1.445,1.45,1.445,1.445,-1
2021-09-15 15:27:00,1.445,1.45,1.44,1.445,-1
2021-09-15 15:28:00,1.445,1.45,1.435,1.435,-1
2021-09-15 15:29:00,1.435,1.445,1.42,1.425,-1
2021-09-15 15:30:00,1.425,1.445,1.42,1.435,-1
2021-09-15 15:31:00,1.435,1.445,1.43,1.435,-1
2021-09-15 15:32:00,1.435,1.455,1.43,1.435,-1
2021-09-15 15:33:00,1.435,1.455,1.42,1.42,-1
2021-09-15 15:34:00,1.42,1.445,1.42,1.44,-1
2021-09-15 15:35:00,1.44,1.44,1.43,1.43,-1
2021-09-15 15:36:00,1.43,1.43,1.415,1.415,-1
2021-09-15 15:37:00,1.415,1.42,1.41,1.41,-1
2021-09-15 15:38:00,1.41,1.41,1.39,1.39,-1
2021-09-15 15:39:00,1.39,1.395,1.385,1.385,-1
2021-09-15 15:40:00,1.385,1.41,1.385,1.41,-1
2021-09-15 15:41:00,1.41,1.42,1.41,1.42,-1
2021-09-15 15:42:00,1.42,1.435,1.42,1.425,-1
2021-09-15 15:43:00,1.425,1.435,1.42,1.435,-1
2021-09-15 15:44:00,1.435,1.435,1.42,1.42,-1
2021-09-15 15:45:00,1.42,1.43,1.415,1.415,-1
2021-09-15 15:46:00,1.415,1.415,1.41,1.415,-1
2021-09-15 15:47:00,1.415,1.42,1.415,1.415,-1
2021-09-15 15:48:00,1.415,1.435,1.415,1.42,-1
2021-09-15 15:49:00,1.42,1.425,1.4,1.4,-1
2021-09-15 15:50:00,1.4,2.505,1.385,1.395,-1
2021-09-15 15:51:00,1.395,1.41,1.385,1.41,-1
2021-09-15 15:52:00,1.41,1.415,1.405,1.415,-1
2021-09-15 15:53:00,1.415,2.445,1.415,1.435,-1
2021-09-15 15:54:00,1.435,2.54,1.435,1.46,-1
2021-09-15 15:55:00,1.46,1.475,1.46,1.475,-1
2021-09-15 15:56:00,1.475,1.49,1.475,1.48,-1
2021-09-15 15:57:00,1.48,1.495,1.475,1.475,-1
2021-09-15 15:58:00,1.475,1.495,1.475,1.495,-1
2021-09-15 15:59:00,1.495,1.5,1.46,1.465,-1
2021-09-16 09:30:00,3.375,3.76,1.18,1.52,-1
2021-09-16 09:31:00,1.52,1.55,1.505,1.53,-1
2021-09-16 09:32:00,1.53,1.63,1.475,1.49,-1
2021-09-16 09:33:00,1.49,1.505,1.44,1.45,-1
2021-09-16 09:34:00,1.45,1.47,1.44,1.455,-1
2021-09-16 09:35:00,1.455,1.485,1.43,1.475,-1
2021-09-16 09:36:00,1.475,1.565,1.45,1.54,-1
2021-09-16 09:37:00,1.54,1.55,1.505,1.55,-1
2021-09-16 09:38:00,1.55,1.55,1.5,1.52,-1
2021-09-16 09:39:00,1.52,1.59,1.52,1.59,-1
2021-09-16 09:40:00,1.59,1.605,1.55,1.59,-1
2021-09-16 09:41:00,1.59,1.6,1.57,1.59,-1
2021-09-16 09:42:00,1.59,1.605,1.575,1.59,-1
2021-09-16 09:43:00,1.59,1.61,1.585,1.6,-1
2021-09-16 09:44:00,1.6,1.7,1.59,1.59,-1
2021-09-16 09:45:00,1.59,1.68,1.57,1.595,-1
2021-09-16 09:46:00,1.595,1.69,1.57,1.57,-1
2021-09-16 09:47:00,1.57,1.575,1.555,1.575,-1
2021-09-16 09:48:00,1.575,1.585,1.56,1.58,-1
2021-09-16 09:49:00,1.58,2.495,1.575,1.625,-1
2021-09-16 09:50:00,1.625,1.64,1.61,1.62,-1
2021-09-16 09:51:00,1.62,1.625,1.605,1.62,-1
2021-09-16 09:52:00,1.62,1.63,1.605,1.625,-1
2021-09-16 09:53:00,1.625,1.655,1.62,1.65,-1
2021-09-16 09:54:00,1.65,1.66,1.625,1.63,-1
2021-09-16 09:55:00,1.63,1.645,1.605,1.615,-1
2021-09-16 09:56:00,1.615,1.63,1.605,1.63,-1
2021-09-16 09:57:00,1.63,1.645,1.605,1.63,-1
2021-09-16 09:58:00,1.63,1.645,1.61,1.635,-1
2021-09-16 09:59:00,1.635,1.645,1.62,1.645,-1
2021-09-16 10:00:00,1.645,1.66,1.63,1.655,-1
2021-09-16 10:01:00,1.655,1.685,1.655,1.685,-1
2021-09-16 10:02:00,1.685,1.695,1.66,1.685,-1
2021-09-16 10:03:00,1.685,1.705,1.68,1.695,-1
2021-09-16 10:04:00,1.695,1.725,1.685,1.7,-1
2021-09-16 10:05:00,1.7,1.705,1.68,1.69,-1
2021-09-16 10:06:00,1.69,1.695,1.66,1.665,-1
2021-09-16 10:07:00,1.665,1.67,1.635,1.64,-1
2021-09-16 10:08:00,1.64,1.645,1.615,1.645,-1
2021-09-16 10:09:00,1.645,1.645,1.62,1.635,-1
2021-09-16 10:10:00,1.635,1.66,1.62,1.655,-1
2021-09-16 10:11:00,1.655,1.675,1.65,1.665,-1
2021-09-16 10:12:00,1.665,1.69,1.65,1.69,-1
2021-09-16 10:13:00,1.69,1.7,1.67,1.675,-1
2021-09-16 10:14:00,1.675,1.71,1.675,1.7,-1
2021-09-16 10:15:00,1.7,1.72,1.685,1.715,-1
