date,open,high,low,close,volume
2021-09-21 10:16:00,2.205,2.26,2.2,2.26,-1
2021-09-21 10:17:00,2.26,2.275,2.245,2.265,-1
2021-09-21 10:18:00,2.265,2.265,2.195,2.195,-1
2021-09-21 10:19:00,2.195,2.21,2.13,2.13,-1
2021-09-21 10:20:00,2.13,2.18,2.11,2.175,-1
2021-09-21 10:21:00,2.175,2.21,2.165,2.2,-1
2021-09-21 10:22:00,2.2,2.235,2.195,2.215,-1
2021-09-21 10:23:00,2.215,2.275,2.215,2.27,-1
2021-09-21 10:24:00,2.27,2.27,2.24,2.245,-1
2021-09-21 10:25:00,2.245,2.26,2.205,2.215,-1
2021-09-21 10:26:00,2.215,2.245,2.205,2.215,-1
2021-09-21 10:27:00,2.215,2.285,2.215,2.275,-1
2021-09-21 10:28:00,2.275,2.295,2.235,2.24,-1
2021-09-21 10:29:00,2.24,2.25,2.165,2.165,-1
2021-09-21 10:30:00,2.165,2.19,2.14,2.165,-1
2021-09-21 10:31:00,2.165,2.2,2.155,2.195,-1
2021-09-21 10:32:00,2.195,2.21,2.18,2.185,-1
2021-09-21 10:33:00,2.185,2.225,2.175,2.195,-1
2021-09-21 10:34:00,2.195,2.22,2.185,2.215,-1
2021-09-21 10:35:00,2.215,2.235,2.195,2.23,-1
2021-09-21 10:36:00,2.23,2.235,2.205,2.205,-1
2021-09-21 10:37:00,2.205,2.255,2.18,2.255,-1
2021-09-21 10:38:00,2.255,2.31,2.235,2.295,-1
2021-09-21 10:39:00,2.295,2.315,2.235,2.235,-1
2021-09-21 10:40:00,2.235,2.275,2.195,2.245,-1
2021-09-21 10:41:00,2.245,2.29,2.245,2.285,-1
2021-09-21 10:42:00,2.285,2.295,2.235,2.235,-1
2021-09-21 10:43:00,2.235,2.245,2.215,2.235,-1
2021-09-21 10:44:00,2.235,2.26,2.22,2.245,-1
2021-09-21 10:45:00,2.245,2.305,2.21,2.3,-1
2021-09-21 10:46:00,2.3,2.345,2.28,2.28,-1
2021-09-21 10:47:00,2.28,2.355,2.27,2.355,-1
2021-09-21 10:48:00,2.355,2.415,2.345,2.405,-1
2021-09-21 10:49:00,2.405,2.42,2.38,2.4,-1
2021-09-21 10:50:00,2.4,2.425,2.395,2.425,-1
2021-09-21 10:51:00,2.425,2.445,2.41,2.44,-1
2021-09-21 10:52:00,2.44,2.48,2.435,2.465,-1
2021-09-21 10:53:00,2.465,2.48,2.455,2.465,-1
2021-09-21 10:54:00,2.465,2.49,2.445,2.45,-1
2021-09-21 10:55:00,2.45,2.47,2.425,2.46,-1
2021-09-21 10:56:00,2.46,2.49,2.44,2.455,-1
2021-09-21 10:57:00,2.455,2.495,2.435,2.47,-1
2021-09-21 10:58:00,2.47,2.48,2.405,2.425,-1
2021-09-21 10:59:00,2.425,2.45,2.415,2.445,-1
2021-09-21 11:00:00,2.445,2.54,2.445,2.54,-1
2021-09-21 11:01:00,2.54,2.54,2.495,2.52,-1
2021-09-21 11:02:00,2.52,2.545,2.49,2.51,-1
2021-09-21 11:03:00,2.51,2.535,2.5,2.525,-1
2021-09-21 11:04:00,2.525,2.525,2.455,2.465,-1
2021-09-21 11:05:00,2.465,2.465,2.39,2.395,-1
2021-09-21 11:06:00,2.395,2.405,2.345,2.345,-1
2021-09-21 11:07:00,2.345,2.355,2.325,2.335,-1
2021-09-21 11:08:00,2.335,2.335,2.285,2.285,-1
2021-09-21 11:09:00,2.285,2.285,2.26,2.26,-1
2021-09-21 11:10:00,2.26,2.285,2.255,2.275,-1
2021-09-21 11:11:00,2.275,2.295,2.25,2.255,-1
2021-09-21 11:12:00,2.255,2.265,2.215,2.225,-1
2021-09-21 11:13:00,2.225,2.225,2.17,2.18,-1
2021-09-21 11:14:00,2.18,2.18,2.135,2.145,-1
2021-09-21 11:15:00,2.145,2.155,2.11,2.15,-1
2021-09-21 11:16:00,2.15,2.175,2.145,2.165,-1
2021-09-21 11:17:00,2.165,2.185,2.165,2.185,-1
2021-09-21 11:18:00,2.185,2.21,2.185,2.205,-1
2021-09-21 11:19:00,2.205,2.225,2.195,2.2,-1
2021-09-21 11:20:00,2.2,2.235,2.185,2.235,-1
2021-09-21 11:21:00,2.235,2.245,2.215,2.245,-1
2021-09-21 11:22:00,2.245,2.245,2.205,2.205,-1
2021-09-21 11:23:00,2.205,2.235,2.2,2.22,-1
2021-09-21 11:24:00,2.22,2.26,2.22,2.255,-1
2021-09-21 11:25:00,2.255,2.275,2.225,2.235,-1
2021-09-21 11:26:00,2.235,2.265,2.23,2.235,-1
2021-09-21 11:27:00,2.235,2.255,2.225,2.235,-1
2021-09-21 11:28:00,2.235,2.25,2.205,2.245,-1
2021-09-21 11:29:00,2.245,2.285,2.235,2.245,-1
2021-09-21 11:30:00,2.245,2.25,2.185,2.195,-1
2021-09-21 11:31:00,2.195,2.235,2.175,2.235,-1
2021-09-21 11:32:00,2.235,2.235,2.115,2.12,-1
2021-09-21 11:33:00,2.12,2.13,2.045,2.05,-1
2021-09-21 11:34:00,2.05,2.08,2.045,2.055,-1
2021-09-21 11:35:00,2.055,2.065,2.04,2.045,-1
2021-09-21 11:36:00,2.045,2.055,2.005,2.05,-1
2021-09-21 11:37:00,2.05,2.075,2.04,2.07,-1
2021-09-21 11:38:00,2.07,2.075,2.045,2.045,-1
2021-09-21 11:39:00,2.045,2.065,2.045,2.065,-1
2021-09-21 11:40:00,2.065,2.075,2.045,2.075,-1
2021-09-21 11:41:00,2.075,2.09,2.06,2.065,-1
2021-09-21 11:42:00,2.065,2.065,2.03,2.03,-1
2021-09-21 11:43:00,2.03,2.045,2.015,2.015,-1
2021-09-21 11:44:00,2.015,2.015,1.96,1.985,-1
2021-09-21 11:45:00,1.985,1.985,1.945,1.955,-1
2021-09-21 11:46:00,1.955,1.97,1.945,1.97,-1
2021-09-21 11:47:00,1.97,1.98,1.955,1.97,-1
2021-09-21 11:48:00,1.97,2.0,1.955,1.995,-1
2021-09-21 11:49:00,1.995,2.005,1.985,2.0,-1
2021-09-21 11:50:00,2.0,2.005,1.975,1.98,-1
2021-09-21 11:51:00,1.98,2.005,1.975,2.0,-1
2021-09-21 11:52:00,2.0,2.02,2.0,2.015,-1
2021-09-21 11:53:00,2.015,2.035,2.01,2.025,-1
2021-09-21 11:54:00,2.025,2.045,2.025,2.035,-1
2021-09-21 11:55:00,2.035,2.055,2.02,2.055,-1
2021-09-21 11:56:00,2.055,2.055,2.025,2.035,-1
2021-09-21 11:57:00,2.035,2.035,2.015,2.025,-1
2021-09-21 11:58:00,2.025,2.045,2.015,2.045,-1
2021-09-21 11:59:00,2.045,2.055,2.035,2.035,-1
2021-09-21 12:00:00,2.035,2.045,1.99,1.995,-1
2021-09-21 12:01:00,1.995,1.995,1.955,1.98,-1
2021-09-21 12:02:00,1.98,1.99,1.965,1.965,-1
2021-09-21 12:03:00,1.965,1.995,1.955,1.975,-1
2021-09-21 12:04:00,1.975,2.0,1.975,1.995,-1
2021-09-21 12:05:00,1.995,2.035,1.995,2.035,-1
2021-09-21 12:06:00,2.035,2.045,2.005,2.005,-1
2021-09-21 12:07:00,2.005,2.01,1.98,1.985,-1
2021-09-21 12:08:00,1.985,1.99,1.945,1.955,-1
2021-09-21 12:09:00,1.955,1.975,1.945,1.965,-1
2021-09-21 12:10:00,1.965,1.98,1.95,1.965,-1
2021-09-21 12:11:00,1.965,1.975,1.955,1.96,-1
2021-09-21 12:12:00,1.96,1.985,1.955,1.965,-1
2021-09-21 12:13:00,1.965,1.965,1.925,1.925,-1
2021-09-21 12:14:00,1.925,1.93,1.895,1.915,-1
2021-09-21 12:15:00,1.915,1.94,1.905,1.935,-1
2021-09-21 12:16:00,1.935,1.95,1.925,1.945,-1
2021-09-21 12:17:00,1.945,1.955,1.935,1.945,-1
2021-09-21 12:18:00,1.945,1.965,1.93,1.965,-1
2021-09-21 12:19:00,1.965,1.995,1.955,1.975,-1
2021-09-21 12:20:00,1.975,1.975,1.955,1.965,-1
2021-09-21 12:21:00,1.965,1.975,1.945,1.955,-1
2021-09-21 12:22:00,1.955,1.955,1.925,1.94,-1
2021-09-21 12:23:00,1.94,1.95,1.925,1.945,-1
2021-09-21 12:24:00,1.945,1.96,1.94,1.955,-1
2021-09-21 12:25:00,1.955,1.955,1.925,1.925,-1
2021-09-21 12:26:00,1.925,1.945,1.925,1.945,-1
2021-09-21 12:27:00,1.945,1.97,1.935,1.965,-1
2021-09-21 12:28:00,1.965,1.985,1.965,1.985,-1
2021-09-21 12:29:00,1.985,2.0,1.975,1.995,-1
2021-09-21 12:30:00,1.995,2.02,1.985,2.005,-1
2021-09-21 12:31:00,2.005,2.025,1.995,2.015,-1
2021-09-21 12:32:00,2.015,2.025,2.005,2.005,-1
2021-09-21 12:33:00,2.005,2.02,1.995,1.995,-1
2021-09-21 12:34:00,1.995,1.995,1.955,1.965,-1
2021-09-21 12:35:00,1.965,1.975,1.955,1.975,-1
2021-09-21 12:36:00,1.975,1.985,1.945,1.945,-1
2021-09-21 12:37:00,1.945,1.955,1.935,1.955,-1
2021-09-21 12:38:00,1.955,1.965,1.945,1.955,-1
2021-09-21 12:39:00,1.955,1.96,1.945,1.955,-1
2021-09-21 12:40:00,1.955,1.975,1.945,1.97,-1
2021-09-21 12:41:00,1.97,1.985,1.96,1.965,-1
2021-09-21 12:42:00,1.965,1.965,1.945,1.945,-1
2021-09-21 12:43:00,1.945,1.955,1.935,1.95,-1
2021-09-21 12:44:00,1.95,1.95,1.935,1.945,-1
2021-09-21 12:45:00,1.945,1.955,1.91,1.915,-1
2021-09-21 12:46:00,1.915,1.96,1.915,1.955,-1
2021-09-21 12:47:00,1.955,1.97,1.935,1.97,-1
2021-09-21 12:48:00,1.97,1.985,1.955,1.975,-1
2021-09-21 12:49:00,1.975,1.975,1.945,1.955,-1
2021-09-21 12:50:00,1.955,1.995,1.955,1.985,-1
2021-09-21 12:51:00,1.985,2.005,1.98,2.005,-1
2021-09-21 12:52:00,2.005,2.085,2.005,2.08,-1
2021-09-21 12:53:00,2.08,2.08,2.055,2.055,-1
2021-09-21 12:54:00,2.055,2.065,2.045,2.055,-1
2021-09-21 12:55:00,2.055,2.055,2.025,2.035,-1
2021-09-21 12:56:00,2.035,2.04,2.01,2.035,-1
2021-09-21 12:57:00,2.035,2.035,2.0,2.005,-1
2021-09-21 12:58:00,2.005,2.025,2.0,2.025,-1
2021-09-21 12:59:00,2.025,2.045,2.015,2.045,-1
2021-09-21 13:00:00,2.045,2.055,2.025,2.045,-1
2021-09-21 13:01:00,2.045,2.05,2.02,2.02,-1
2021-09-21 13:02:00,2.02,2.085,2.02,2.075,-1
2021-09-21 13:03:00,2.075,2.095,2.075,2.085,-1
2021-09-21 13:04:00,2.085,2.095,2.05,2.065,-1
2021-09-21 13:05:00,2.065,2.085,2.035,2.045,-1
2021-09-21 13:06:00,2.045,2.08,2.03,2.065,-1
2021-09-21 13:07:00,2.065,2.075,2.025,2.035,-1
2021-09-21 13:08:00,2.035,2.08,2.035,2.075,-1
2021-09-21 13:09:00,2.075,2.09,2.065,2.085,-1
2021-09-21 13:10:00,2.085,2.105,2.08,2.105,-1
2021-09-21 13:11:00,2.105,2.105,2.085,2.085,-1
2021-09-21 13:12:00,2.085,2.085,2.065,2.085,-1
2021-09-21 13:13:00,2.085,2.105,2.085,2.105,-1
2021-09-21 13:14:00,2.105,2.105,2.085,2.095,-1
2021-09-21 13:15:00,2.095,2.13,2.09,2.125,-1
2021-09-21 13:16:00,2.125,2.125,2.075,2.085,-1
2021-09-21 13:17:00,2.085,2.1,2.08,2.085,-1
2021-09-21 13:18:00,2.085,2.105,2.085,2.1,-1
2021-09-21 13:19:00,2.1,2.1,2.075,2.085,-1
2021-09-21 13:20:00,2.085,2.105,2.055,2.095,-1
2021-09-21 13:21:00,2.095,2.125,2.095,2.115,-1
2021-09-21 13:22:00,2.115,2.115,2.085,2.095,-1
2021-09-21 13:23:00,2.095,2.165,2.095,2.165,-1
2021-09-21 13:24:00,2.165,2.175,2.15,2.165,-1
2021-09-21 13:25:00,2.165,2.2,2.16,2.2,-1
2021-09-21 13:26:00,2.2,2.2,2.16,2.165,-1
2021-09-21 13:27:00,2.165,2.175,2.145,2.15,-1
2021-09-21 13:28:00,2.15,2.175,2.145,2.165,-1
2021-09-21 13:29:00,2.165,2.205,2.165,2.2,-1
2021-09-21 13:30:00,2.2,2.215,2.185,2.215,-1
2021-09-21 13:31:00,2.215,2.225,2.2,2.225,-1
2021-09-21 13:32:00,2.225,2.25,2.215,2.24,-1
2021-09-21 13:33:00,2.24,2.245,2.225,2.235,-1
2021-09-21 13:34:00,2.235,2.235,2.215,2.225,-1
2021-09-21 13:35:00,2.225,2.23,2.21,2.225,-1
2021-09-21 13:36:00,2.225,2.235,2.215,2.23,-1
2021-09-21 13:37:00,2.23,2.25,2.23,2.25,-1
2021-09-21 13:38:00,2.25,2.26,2.205,2.205,-1
2021-09-21 13:39:00,2.205,2.215,2.185,2.185,-1
2021-09-21 13:40:00,2.185,2.215,2.17,2.175,-1
2021-09-21 13:41:00,2.175,2.2,2.175,2.2,-1
2021-09-21 13:42:00,2.2,2.22,2.195,2.215,-1
2021-09-21 13:43:00,2.215,2.23,2.21,2.23,-1
2021-09-21 13:44:00,2.23,2.235,2.205,2.23,-1
2021-09-21 13:45:00,2.23,2.235,2.21,2.235,-1
2021-09-21 13:46:00,2.235,2.245,2.215,2.215,-1
2021-09-21 13:47:00,2.215,2.225,2.205,2.215,-1
2021-09-21 13:48:00,2.215,2.225,2.205,2.205,-1
2021-09-21 13:49:00,2.205,2.205,2.165,2.175,-1
2021-09-21 13:50:00,2.175,2.185,2.165,2.165,-1
2021-09-21 13:51:00,2.165,2.165,2.105,2.115,-1
2021-09-21 13:52:00,2.115,2.125,2.115,2.12,-1
2021-09-21 13:53:00,2.12,2.195,2.12,2.195,-1
2021-09-21 13:54:00,2.195,2.265,2.185,2.245,-1
2021-09-21 13:55:00,2.245,2.255,2.215,2.245,-1
2021-09-21 13:56:00,2.245,2.265,2.245,2.255,-1
2021-09-21 13:57:00,2.255,2.265,2.24,2.25,-1
2021-09-21 13:58:00,2.25,2.255,2.225,2.235,-1
2021-09-21 13:59:00,2.235,2.24,2.205,2.22,-1
2021-09-21 14:00:00,2.22,2.225,2.135,2.145,-1
2021-09-21 14:01:00,2.145,2.17,2.145,2.165,-1
2021-09-21 14:02:00,2.165,2.19,2.165,2.185,-1
2021-09-21 14:03:00,2.185,2.195,2.175,2.175,-1
2021-09-21 14:04:00,2.175,2.175,2.155,2.175,-1
2021-09-21 14:05:00,2.175,2.175,2.145,2.15,-1
2021-09-21 14:06:00,2.15,2.165,2.145,2.145,-1
2021-09-21 14:07:00,2.145,2.155,2.14,2.145,-1
2021-09-21 14:08:00,2.145,2.17,2.145,2.165,-1
2021-09-21 14:09:00,2.165,2.175,2.16,2.165,-1
2021-09-21 14:10:00,2.165,2.205,2.165,2.195,-1
2021-09-21 14:11:00,2.195,2.205,2.185,2.185,-1
2021-09-21 14:12:00,2.185,2.205,2.175,2.195,-1
2021-09-21 14:13:00,2.195,2.225,2.195,2.225,-1
2021-09-21 14:14:00,2.225,2.225,2.21,2.215,-1
2021-09-21 14:15:00,2.215,2.23,2.2,2.205,-1
2021-09-21 14:16:00,2.205,2.245,2.195,2.235,-1
2021-09-21 14:17:00,2.235,2.26,2.235,2.24,-1
2021-09-21 14:18:00,2.24,2.255,2.225,2.24,-1
2021-09-21 14:19:00,2.24,2.255,2.23,2.245,-1
2021-09-21 14:20:00,2.245,2.255,2.245,2.245,-1
2021-09-21 14:21:00,2.245,2.265,2.235,2.265,-1
2021-09-21 14:22:00,2.265,2.265,2.225,2.23,-1
2021-09-21 14:23:00,2.23,2.265,2.225,2.26,-1
2021-09-21 14:24:00,2.26,2.28,2.255,2.265,-1
2021-09-21 14:25:00,2.265,2.285,2.25,2.27,-1
2021-09-21 14:26:00,2.27,2.31,2.27,2.295,-1
2021-09-21 14:27:00,2.295,2.305,2.285,2.295,-1
2021-09-21 14:28:00,2.295,2.295,2.275,2.29,-1
2021-09-21 14:29:00,2.29,2.31,2.285,2.3,-1
2021-09-21 14:30:00,2.3,2.305,2.255,2.255,-1
2021-09-21 14:31:00,2.255,2.255,2.205,2.205,-1
2021-09-21 14:32:00,2.205,2.225,2.195,2.22,-1
2021-09-21 14:33:00,2.22,2.225,2.2,2.21,-1
2021-09-21 14:34:00,2.21,2.23,2.205,2.225,-1
2021-09-21 14:35:00,2.225,2.245,2.225,2.23,-1
2021-09-21 14:36:00,2.23,2.26,2.205,2.225,-1
2021-09-21 14:37:00,2.225,2.24,2.225,2.235,-1
2021-09-21 14:38:00,2.235,2.24,2.205,2.21,-1
2021-09-21 14:39:00,2.21,2.21,2.2,2.205,-1
2021-09-21 14:40:00,2.205,2.21,2.16,2.175,-1
2021-09-21 14:41:00,2.175,2.2,2.175,2.18,-1
2021-09-21 14:42:00,2.18,2.2,2.18,2.185,-1
2021-09-21 14:43:00,2.185,2.185,2.17,2.175,-1
2021-09-21 14:44:00,2.175,2.185,2.175,2.18,-1
2021-09-21 14:45:00,2.18,2.205,2.18,2.185,-1
2021-09-21 14:46:00,2.185,2.185,2.12,2.155,-1
2021-09-21 14:47:00,2.155,2.165,2.155,2.165,-1
2021-09-21 14:48:00,2.165,2.175,2.16,2.175,-1
2021-09-21 14:49:00,2.175,2.175,2.145,2.15,-1
2021-09-21 14:50:00,2.15,2.155,2.01,2.015,-1
2021-09-21 14:51:00,2.015,2.03,1.99,1.995,-1
2021-09-21 14:52:00,1.995,2.02,1.995,2.02,-1
2021-09-21 14:53:00,2.02,2.025,2.005,2.015,-1
2021-09-21 14:54:00,2.015,2.055,2.015,2.05,-1
2021-09-21 14:55:00,2.05,2.075,2.035,2.075,-1
2021-09-21 14:56:00,2.075,2.085,2.065,2.085,-1
2021-09-21 14:57:00,2.085,2.085,2.055,2.075,-1
2021-09-21 14:58:00,2.075,2.105,2.075,2.095,-1
2021-09-21 14:59:00,2.095,2.095,2.075,2.085,-1
2021-09-21 15:00:00,2.085,2.085,2.0,2.005,-1
2021-09-21 15:01:00,2.005,2.025,1.995,2.015,-1
2021-09-21 15:02:00,2.015,2.035,2.01,2.025,-1
2021-09-21 15:03:00,2.025,2.06,2.025,2.035,-1
2021-09-21 15:04:00,2.035,2.055,2.035,2.045,-1
2021-09-21 15:05:00,2.045,2.07,2.025,2.035,-1
2021-09-21 15:06:00,2.035,2.045,2.025,2.045,-1
2021-09-21 15:07:00,2.045,2.055,2.04,2.055,-1
2021-09-21 15:08:00,2.055,2.065,2.035,2.06,-1
2021-09-21 15:09:00,2.06,2.075,2.04,2.065,-1
2021-09-21 15:10:00,2.065,2.07,2.045,2.055,-1
2021-09-21 15:11:00,2.055,2.075,2.055,2.075,-1
2021-09-21 15:12:00,2.075,2.085,2.06,2.065,-1
2021-09-21 15:13:00,2.065,2.07,2.03,2.035,-1
2021-09-21 15:14:00,2.035,2.035,2.0,2.005,-1
2021-09-21 15:15:00,2.005,2.015,1.955,1.96,-1
2021-09-21 15:16:00,1.96,1.99,1.955,1.985,-1
2021-09-21 15:17:00,1.985,2.01,1.985,2.0,-1
2021-09-21 15:18:00,2.0,2.025,2.0,2.01,-1
2021-09-21 15:19:00,2.01,2.06,2.01,2.06,-1
2021-09-21 15:20:00,2.06,2.06,2.025,2.025,-1
2021-09-21 15:21:00,2.025,2.035,2.005,2.005,-1
2021-09-21 15:22:00,2.005,2.02,1.995,2.015,-1
2021-09-21 15:23:00,2.015,2.04,2.005,2.035,-1
2021-09-21 15:24:00,2.035,2.035,2.015,2.035,-1
2021-09-21 15:25:00,2.035,2.035,2.0,2.005,-1
2021-09-21 15:26:00,2.005,2.015,1.985,1.985,-1
2021-09-21 15:27:00,1.985,2.01,1.975,1.98,-1
2021-09-21 15:28:00,1.98,1.995,1.975,1.985,-1
2021-09-21 15:29:00,1.985,2.015,1.985,1.995,-1
2021-09-21 15:30:00,1.995,2.005,1.975,1.985,-1
2021-09-21 15:31:00,1.985,2.015,1.985,1.995,-1
2021-09-21 15:32:00,1.995,2.015,1.965,1.975,-1
2021-09-21 15:33:00,1.975,1.985,1.96,1.965,-1
2021-09-21 15:34:00,1.965,1.985,1.955,1.975,-1
2021-09-21 15:35:00,1.975,2.015,1.975,2.005,-1
2021-09-21 15:36:00,2.005,2.01,1.965,1.965,-1
2021-09-21 15:37:00,1.965,1.99,1.96,1.98,-1
2021-09-21 15:38:00,1.98,2.015,1.975,2.015,-1
2021-09-21 15:39:00,2.015,2.035,2.005,2.035,-1
2021-09-21 15:40:00,2.035,2.055,2.02,2.025,-1
2021-09-21 15:41:00,2.025,2.025,1.995,2.005,-1
2021-09-21 15:42:00,2.005,2.025,1.985,1.995,-1
2021-09-21 15:43:00,1.995,2.02,1.985,2.02,-1
2021-09-21 15:44:00,2.02,2.03,2.01,2.025,-1
2021-09-21 15:45:00,2.025,2.065,2.025,2.065,-1
2021-09-21 15:46:00,2.065,2.115,2.065,2.115,-1
2021-09-21 15:47:00,2.115,2.125,2.1,2.115,-1
2021-09-21 15:48:00,2.115,2.135,2.105,2.115,-1
2021-09-21 15:49:00,2.115,2.15,2.105,2.13,-1
2021-09-21 15:50:00,2.13,2.36,1.315,2.09,-1
2021-09-21 15:51:00,2.09,2.09,2.05,2.085,-1
2021-09-21 15:52:00,2.085,2.1,2.075,2.075,-1
2021-09-21 15:53:00,2.075,2.075,2.045,2.045,-1
2021-09-21 15:54:00,2.045,3.19,2.045,2.135,-1
2021-09-21 15:55:00,2.135,2.16,2.08,2.13,-1
2021-09-21 15:56:00,2.13,2.17,2.13,2.165,-1
2021-09-21 15:57:00,2.165,2.17,2.135,2.14,-1
2021-09-21 15:58:00,2.14,2.16,2.135,2.155,-1
2021-09-21 15:59:00,2.155,2.25,2.15,2.24,-1
