date,open,high,low,close,volume
2021-09-15 10:03:00,9.6,9.6,9.5,9.5,-1
2021-09-15 10:04:00,9.5,9.55,9.45,9.45,-1
2021-09-15 10:05:00,9.45,9.45,9.35,9.375,-1
2021-09-15 10:06:00,9.375,9.45,9.3,9.3,-1
2021-09-15 10:07:00,9.3,9.4,9.275,9.4,-1
2021-09-15 10:08:00,9.4,9.45,9.3,9.35,-1
2021-09-15 10:09:00,9.35,9.5,9.35,9.45,-1
2021-09-15 10:10:00,9.45,9.55,9.45,9.5,-1
2021-09-15 10:11:00,9.5,9.5,9.3,9.3,-1
2021-09-15 10:12:00,9.3,9.325,9.05,9.125,-1
2021-09-15 10:13:00,9.125,9.15,9.0,9.15,-1
2021-09-15 10:14:00,9.15,9.175,9.0,9.05,-1
2021-09-15 10:15:00,9.05,9.1,9.0,9.1,-1
2021-09-15 10:16:00,9.1,9.15,9.025,9.1,-1
2021-09-15 10:17:00,9.1,9.1,9.025,9.1,-1
2021-09-15 10:18:00,9.1,9.1,9.0,9.0,-1
2021-09-15 10:19:00,9.0,9.05,8.95,9.05,-1
2021-09-15 10:20:00,9.05,9.175,9.0,9.15,-1
2021-09-15 10:21:00,9.15,9.2,9.05,9.05,-1
2021-09-15 10:22:00,9.05,9.1,9.05,9.075,-1
2021-09-15 10:23:00,9.075,9.1,9.0,9.0,-1
2021-09-15 10:24:00,9.0,9.05,8.95,9.0,-1
2021-09-15 10:25:00,9.0,9.15,9.0,9.1,-1
2021-09-15 10:26:00,9.1,9.2,9.05,9.075,-1
2021-09-15 10:27:00,9.075,9.125,9.05,9.1,-1
2021-09-15 10:28:00,9.1,9.1,9.0,9.0,-1
2021-09-15 10:29:00,9.0,9.0,8.825,8.9,-1
2021-09-15 10:30:00,8.9,9.05,8.85,9.0,-1
2021-09-15 10:31:00,9.0,9.05,8.95,8.95,-1
2021-09-15 10:32:00,8.95,9.0,8.875,8.875,-1
2021-09-15 10:33:00,8.875,8.9,8.725,8.8,-1
2021-09-15 10:34:00,8.8,8.95,8.8,8.95,-1
2021-09-15 10:35:00,8.95,9.1,8.9,9.1,-1
2021-09-15 10:36:00,9.1,9.1,8.975,9.075,-1
2021-09-15 10:37:00,9.075,9.175,9.05,9.15,-1
2021-09-15 10:38:00,9.15,9.25,9.15,9.25,-1
2021-09-15 10:39:00,9.25,9.25,9.125,9.15,-1
2021-09-15 10:40:00,9.15,9.15,9.05,9.1,-1
2021-09-15 10:41:00,9.1,9.225,9.075,9.2,-1
2021-09-15 10:42:00,9.2,9.2,9.0,9.05,-1
2021-09-15 10:43:00,9.05,9.1,8.95,8.975,-1
2021-09-15 10:44:00,8.975,9.075,8.975,9.05,-1
2021-09-15 10:45:00,9.05,9.2,9.05,9.15,-1
2021-09-15 10:46:00,9.15,9.2,9.075,9.2,-1
2021-09-15 10:47:00,9.2,9.25,9.15,9.2,-1
2021-09-15 10:48:00,9.2,9.3,9.2,9.3,-1
2021-09-15 10:49:00,9.3,9.3,9.2,9.225,-1
2021-09-15 10:50:00,9.225,9.3,9.2,9.225,-1
2021-09-15 10:51:00,9.225,9.25,9.15,9.2,-1
2021-09-15 10:52:00,9.2,9.25,9.2,9.2,-1
2021-09-15 10:53:00,9.2,9.3,9.2,9.25,-1
2021-09-15 10:54:00,9.25,9.275,9.15,9.15,-1
2021-09-15 10:55:00,9.15,9.2,9.15,9.2,-1
2021-09-15 10:56:00,9.2,9.3,9.2,9.25,-1
2021-09-15 10:57:00,9.25,9.4,9.225,9.375,-1
2021-09-15 10:58:00,9.375,9.4,9.35,9.35,-1
2021-09-15 10:59:00,9.35,9.4,9.35,9.4,-1
2021-09-15 11:00:00,9.4,9.425,9.325,9.4,-1
2021-09-15 11:01:00,9.4,9.4,9.25,9.325,-1
2021-09-15 11:02:00,9.325,9.4,9.3,9.375,-1
2021-09-15 11:03:00,9.375,9.45,9.375,9.425,-1
2021-09-15 11:04:00,9.425,9.5,9.4,9.475,-1
2021-09-15 11:05:00,9.475,9.5,9.4,9.475,-1
2021-09-15 11:06:00,9.475,9.525,9.45,9.45,-1
2021-09-15 11:07:00,9.45,9.45,9.4,9.45,-1
2021-09-15 11:08:00,9.45,9.525,9.45,9.5,-1
2021-09-15 11:09:00,9.5,9.525,9.4,9.45,-1
2021-09-15 11:10:00,9.45,9.5,9.4,9.4,-1
2021-09-15 11:11:00,9.4,9.425,9.325,9.35,-1
2021-09-15 11:12:00,9.35,9.425,9.35,9.4,-1
2021-09-15 11:13:00,9.4,9.4,9.35,9.35,-1
2021-09-15 11:14:00,9.35,9.4,9.3,9.3,-1
2021-09-15 11:15:00,9.3,9.325,9.225,9.225,-1
2021-09-15 11:16:00,9.225,9.325,9.225,9.25,-1
2021-09-15 11:17:00,9.25,9.25,9.125,9.175,-1
2021-09-15 11:18:00,9.175,9.25,9.15,9.2,-1
2021-09-15 11:19:00,9.2,9.25,9.175,9.225,-1
2021-09-15 11:20:00,9.225,9.3,9.2,9.25,-1
2021-09-15 11:21:00,9.25,9.375,9.225,9.35,-1
2021-09-15 11:22:00,9.35,9.35,9.3,9.3,-1
2021-09-15 11:23:00,9.3,9.325,9.25,9.325,-1
2021-09-15 11:24:00,9.325,9.35,9.3,9.325,-1
2021-09-15 11:25:00,9.325,9.375,9.3,9.375,-1
2021-09-15 11:26:00,9.375,9.45,9.35,9.4,-1
2021-09-15 11:27:00,9.4,9.475,9.4,9.4,-1
2021-09-15 11:28:00,9.4,9.4,9.3,9.3,-1
2021-09-15 11:29:00,9.3,9.3,9.2,9.2,-1
2021-09-15 11:30:00,9.2,9.25,9.05,9.05,-1
2021-09-15 11:31:00,9.05,9.15,9.0,9.05,-1
2021-09-15 11:32:00,9.05,9.15,9.05,9.15,-1
2021-09-15 11:33:00,9.15,9.175,9.125,9.175,-1
2021-09-15 11:34:00,9.175,9.25,9.175,9.25,-1
2021-09-15 11:35:00,9.25,9.25,9.2,9.2,-1
2021-09-15 11:36:00,9.2,9.2,9.15,9.15,-1
2021-09-15 11:37:00,9.15,9.25,9.15,9.225,-1
2021-09-15 11:38:00,9.225,9.25,9.2,9.225,-1
2021-09-15 11:39:00,9.225,9.225,9.15,9.2,-1
2021-09-15 11:40:00,9.2,9.225,9.2,9.225,-1
2021-09-15 11:41:00,9.225,9.225,9.2,9.2,-1
2021-09-15 11:42:00,9.2,9.275,9.2,9.25,-1
2021-09-15 11:43:00,9.25,9.325,9.225,9.25,-1
2021-09-15 11:44:00,9.25,9.3,9.25,9.25,-1
2021-09-15 11:45:00,9.25,9.25,9.125,9.15,-1
2021-09-15 11:46:00,9.15,9.175,9.15,9.15,-1
2021-09-15 11:47:00,9.15,9.175,9.1,9.15,-1
2021-09-15 11:48:00,9.15,9.15,9.1,9.125,-1
2021-09-15 11:49:00,9.125,9.175,9.1,9.15,-1
2021-09-15 11:50:00,9.15,9.2,9.15,9.15,-1
2021-09-15 11:51:00,9.15,9.175,9.05,9.1,-1
2021-09-15 11:52:00,9.1,9.15,9.075,9.15,-1
2021-09-15 11:53:00,9.15,9.15,9.1,9.15,-1
2021-09-15 11:54:00,9.15,9.15,9.125,9.125,-1
2021-09-15 11:55:00,9.125,9.25,9.1,9.225,-1
2021-09-15 11:56:00,9.225,9.3,9.225,9.3,-1
2021-09-15 11:57:00,9.3,9.375,9.3,9.35,-1
2021-09-15 11:58:00,9.35,9.45,9.35,9.45,-1
2021-09-15 11:59:00,9.45,9.45,9.4,9.4,-1
2021-09-15 12:00:00,9.4,9.4,9.35,9.35,-1
2021-09-15 12:01:00,9.35,9.4,9.3,9.3,-1
2021-09-15 12:02:00,9.3,9.45,9.3,9.45,-1
2021-09-15 12:03:00,9.45,9.45,9.4,9.425,-1
2021-09-15 12:04:00,9.425,9.45,9.4,9.45,-1
2021-09-15 12:05:00,9.45,9.45,9.35,9.375,-1
2021-09-15 12:06:00,9.375,9.4,9.35,9.35,-1
2021-09-15 12:07:00,9.35,9.45,9.35,9.45,-1
2021-09-15 12:08:00,9.45,9.45,9.4,9.45,-1
2021-09-15 12:09:00,9.45,9.45,9.4,9.4,-1
2021-09-15 12:10:00,9.4,9.475,9.4,9.45,-1
2021-09-15 12:11:00,9.45,9.45,9.425,9.45,-1
2021-09-15 12:12:00,9.45,9.45,9.375,9.375,-1
2021-09-15 12:13:00,9.375,9.375,9.3,9.3,-1
2021-09-15 12:14:00,9.3,9.35,9.3,9.3,-1
2021-09-15 12:15:00,9.3,9.35,9.3,9.35,-1
2021-09-15 12:16:00,9.35,9.35,9.3,9.325,-1
2021-09-15 12:17:00,9.325,9.35,9.3,9.35,-1
2021-09-15 12:18:00,9.35,9.35,9.3,9.35,-1
2021-09-15 12:19:00,9.35,9.35,9.35,9.35,-1
2021-09-15 12:20:00,9.35,9.35,9.275,9.35,-1
2021-09-15 12:21:00,9.35,9.35,9.3,9.3,-1
2021-09-15 12:22:00,9.3,9.375,9.3,9.35,-1
2021-09-15 12:23:00,9.35,9.375,9.35,9.35,-1
2021-09-15 12:24:00,9.35,9.4,9.35,9.4,-1
2021-09-15 12:25:00,9.4,9.55,9.4,9.55,-1
2021-09-15 12:26:00,9.55,9.6,9.5,9.6,-1
2021-09-15 12:27:00,9.6,9.625,9.55,9.625,-1
2021-09-15 12:28:00,9.625,9.625,9.55,9.6,-1
2021-09-15 12:29:00,9.6,9.65,9.6,9.65,-1
2021-09-15 12:30:00,9.65,9.75,9.65,9.725,-1
2021-09-15 12:31:00,9.725,9.725,9.6,9.6,-1
2021-09-15 12:32:00,9.6,9.7,9.6,9.7,-1
2021-09-15 12:33:00,9.7,9.75,9.7,9.75,-1
2021-09-15 12:34:00,9.75,9.825,9.75,9.825,-1
2021-09-15 12:35:00,9.825,9.825,9.75,9.775,-1
2021-09-15 12:36:00,9.775,9.95,9.775,9.925,-1
2021-09-15 12:37:00,9.925,9.925,9.875,9.875,-1
2021-09-15 12:38:00,9.875,9.975,9.875,9.95,-1
2021-09-15 12:39:00,9.95,10.05,9.95,10.05,-1
2021-09-15 12:40:00,10.05,10.125,10.05,10.1,-1
2021-09-15 12:41:00,10.1,10.15,10.075,10.075,-1
2021-09-15 12:42:00,10.075,10.075,10.0,10.05,-1
2021-09-15 12:43:00,10.05,10.05,9.95,9.975,-1
2021-09-15 12:44:00,9.975,10.0,9.925,9.95,-1
2021-09-15 12:45:00,9.95,10.15,9.9,9.95,-1
2021-09-15 12:46:00,9.95,10.05,9.95,10.05,-1
2021-09-15 12:47:00,10.05,10.05,9.95,10.0,-1
2021-09-15 12:48:00,10.0,10.1,9.975,10.075,-1
2021-09-15 12:49:00,10.075,10.1,10.05,10.1,-1
2021-09-15 12:50:00,10.1,10.125,10.075,10.1,-1
2021-09-15 12:51:00,10.1,10.1,10.05,10.05,-1
2021-09-15 12:52:00,10.05,10.05,10.025,10.05,-1
2021-09-15 12:53:00,10.05,10.05,9.95,9.95,-1
2021-09-15 12:54:00,9.95,10.0,9.95,10.0,-1
2021-09-15 12:55:00,10.0,10.1,10.0,10.075,-1
2021-09-15 12:56:00,10.075,10.125,10.0,10.1,-1
2021-09-15 12:57:00,10.1,10.1,10.025,10.075,-1
2021-09-15 12:58:00,10.075,10.1,10.05,10.05,-1
2021-09-15 12:59:00,10.05,10.1,10.05,10.05,-1
2021-09-15 13:00:00,10.05,10.075,10.05,10.05,-1
2021-09-15 13:01:00,10.05,10.05,9.975,10.0,-1
2021-09-15 13:02:00,10.0,10.025,10.0,10.0,-1
2021-09-15 13:03:00,10.0,10.15,10.0,10.15,-1
2021-09-15 13:04:00,10.15,10.175,10.1,10.175,-1
2021-09-15 13:05:00,10.175,10.2,10.15,10.15,-1
2021-09-15 13:06:00,10.15,10.175,10.125,10.125,-1
2021-09-15 13:07:00,10.125,10.125,10.025,10.05,-1
2021-09-15 13:08:00,10.05,10.075,10.025,10.05,-1
2021-09-15 13:09:00,10.05,10.05,9.95,9.95,-1
2021-09-15 13:10:00,9.95,10.05,9.925,10.0,-1
2021-09-15 13:11:00,10.0,10.0,9.975,10.0,-1
2021-09-15 13:12:00,10.0,10.05,10.0,10.05,-1
2021-09-15 13:13:00,10.05,10.05,9.95,10.0,-1
2021-09-15 13:14:00,10.0,10.0,9.9,9.925,-1
2021-09-15 13:15:00,9.925,10.0,9.925,9.95,-1
2021-09-15 13:16:00,9.95,9.95,9.9,9.925,-1
2021-09-15 13:17:00,9.925,9.95,9.9,9.95,-1
2021-09-15 13:18:00,9.95,10.0,9.95,10.0,-1
2021-09-15 13:19:00,10.0,10.05,10.0,10.05,-1
2021-09-15 13:20:00,10.05,10.1,10.05,10.1,-1
2021-09-15 13:21:00,10.1,10.15,10.05,10.125,-1
2021-09-15 13:22:00,10.125,10.15,10.1,10.1,-1
2021-09-15 13:23:00,10.1,10.15,10.1,10.1,-1
2021-09-15 13:24:00,10.1,10.1,10.05,10.05,-1
2021-09-15 13:25:00,10.05,10.1,10.05,10.1,-1
2021-09-15 13:26:00,10.1,10.1,10.05,10.1,-1
2021-09-15 13:27:00,10.1,10.15,10.1,10.1,-1
2021-09-15 13:28:00,10.1,10.15,10.05,10.15,-1
2021-09-15 13:29:00,10.15,10.25,10.125,10.175,-1
2021-09-15 13:30:00,10.175,10.2,10.15,10.2,-1
2021-09-15 13:31:00,10.2,10.3,10.2,10.3,-1
2021-09-15 13:32:00,10.3,10.3,10.2,10.2,-1
2021-09-15 13:33:00,10.2,10.25,10.2,10.2,-1
2021-09-15 13:34:00,10.2,10.3,10.2,10.275,-1
2021-09-15 13:35:00,10.275,10.275,10.225,10.225,-1
2021-09-15 13:36:00,10.225,10.25,10.15,10.175,-1
2021-09-15 13:37:00,10.175,10.2,10.15,10.15,-1
2021-09-15 13:38:00,10.15,10.175,10.1,10.175,-1
2021-09-15 13:39:00,10.175,10.2,10.15,10.175,-1
2021-09-15 13:40:00,10.175,10.2,10.15,10.15,-1
2021-09-15 13:41:00,10.15,10.225,10.15,10.2,-1
2021-09-15 13:42:00,10.2,10.225,10.2,10.225,-1
2021-09-15 13:43:00,10.225,10.25,10.225,10.25,-1
2021-09-15 13:44:00,10.25,10.25,10.225,10.225,-1
2021-09-15 13:45:00,10.225,10.325,10.225,10.3,-1
2021-09-15 13:46:00,10.3,10.4,10.3,10.375,-1
2021-09-15 13:47:00,10.375,10.4,10.35,10.35,-1
2021-09-15 13:48:00,10.35,10.475,10.35,10.45,-1
2021-09-15 13:49:00,10.45,10.45,10.35,10.35,-1
2021-09-15 13:50:00,10.35,10.35,10.3,10.35,-1
2021-09-15 13:51:00,10.35,10.35,10.3,10.35,-1
2021-09-15 13:52:00,10.35,10.4,10.35,10.4,-1
2021-09-15 13:53:00,10.4,10.4,10.35,10.35,-1
2021-09-15 13:54:00,10.35,10.35,10.3,10.35,-1
2021-09-15 13:55:00,10.35,10.35,10.25,10.3,-1
2021-09-15 13:56:00,10.3,10.3,10.25,10.25,-1
2021-09-15 13:57:00,10.25,10.3,10.25,10.25,-1
2021-09-15 13:58:00,10.25,10.275,10.225,10.225,-1
2021-09-15 13:59:00,10.225,10.225,10.125,10.125,-1
2021-09-15 14:00:00,10.125,10.2,10.1,10.2,-1
2021-09-15 14:01:00,10.2,10.2,10.075,10.1,-1
2021-09-15 14:02:00,10.1,10.175,10.1,10.15,-1
2021-09-15 14:03:00,10.15,10.15,10.1,10.15,-1
2021-09-15 14:04:00,10.15,10.175,10.1,10.15,-1
2021-09-15 14:05:00,10.15,10.2,10.1,10.2,-1
2021-09-15 14:06:00,10.2,10.25,10.2,10.25,-1
2021-09-15 14:07:00,10.25,10.25,10.2,10.25,-1
2021-09-15 14:08:00,10.25,10.25,10.175,10.2,-1
2021-09-15 14:09:00,10.2,10.275,10.2,10.275,-1
2021-09-15 14:10:00,10.275,10.325,10.25,10.3,-1
2021-09-15 14:11:00,10.3,10.325,10.275,10.3,-1
2021-09-15 14:12:00,10.3,10.3,10.225,10.225,-1
2021-09-15 14:13:00,10.225,10.225,10.175,10.2,-1
2021-09-15 14:14:00,10.2,10.225,10.175,10.2,-1
2021-09-15 14:15:00,10.2,10.3,10.2,10.225,-1
2021-09-15 14:16:00,10.225,10.225,10.2,10.2,-1
2021-09-15 14:17:00,10.2,10.25,10.15,10.25,-1
2021-09-15 14:18:00,10.25,10.25,10.15,10.175,-1
2021-09-15 14:19:00,10.175,10.2,10.125,10.15,-1
2021-09-15 14:20:00,10.15,10.175,10.1,10.175,-1
2021-09-15 14:21:00,10.175,10.175,10.15,10.15,-1
2021-09-15 14:22:00,10.15,10.25,10.15,10.225,-1
2021-09-15 14:23:00,10.225,10.25,10.2,10.25,-1
2021-09-15 14:24:00,10.25,10.25,10.2,10.2,-1
2021-09-15 14:25:00,10.2,10.3,10.2,10.25,-1
2021-09-15 14:26:00,10.25,10.35,10.25,10.275,-1
2021-09-15 14:27:00,10.275,10.35,10.25,10.3,-1
2021-09-15 14:28:00,10.3,10.35,10.275,10.3,-1
2021-09-15 14:29:00,10.3,10.3,10.25,10.3,-1
2021-09-15 14:30:00,10.3,10.35,10.25,10.275,-1
2021-09-15 14:31:00,10.275,10.3,10.25,10.25,-1
2021-09-15 14:32:00,10.25,10.3,10.25,10.25,-1
2021-09-15 14:33:00,10.25,10.25,10.25,10.25,-1
2021-09-15 14:34:00,10.25,10.25,10.2,10.25,-1
2021-09-15 14:35:00,10.25,10.3,10.25,10.3,-1
2021-09-15 14:36:00,10.3,10.35,10.3,10.35,-1
2021-09-15 14:37:00,10.35,10.35,10.3,10.35,-1
2021-09-15 14:38:00,10.35,10.35,10.3,10.325,-1
2021-09-15 14:39:00,10.325,10.325,10.275,10.3,-1
2021-09-15 14:40:00,10.3,10.4,10.3,10.35,-1
2021-09-15 14:41:00,10.35,10.35,10.3,10.3,-1
2021-09-15 14:42:00,10.3,10.375,10.3,10.35,-1
2021-09-15 14:43:00,10.35,10.35,10.3,10.3,-1
2021-09-15 14:44:00,10.3,10.3,10.275,10.3,-1
2021-09-15 14:45:00,10.3,10.325,10.25,10.325,-1
2021-09-15 14:46:00,10.325,10.375,10.325,10.35,-1
2021-09-15 14:47:00,10.35,10.4,10.35,10.4,-1
2021-09-15 14:48:00,10.4,10.425,10.35,10.425,-1
2021-09-15 14:49:00,10.425,10.475,10.425,10.45,-1
2021-09-15 14:50:00,10.45,10.5,10.45,10.5,-1
2021-09-15 14:51:00,10.5,10.5,10.45,10.45,-1
2021-09-15 14:52:00,10.45,10.5,10.425,10.45,-1
2021-09-15 14:53:00,10.45,10.475,10.4,10.4,-1
2021-09-15 14:54:00,10.4,10.45,10.4,10.425,-1
2021-09-15 14:55:00,10.425,10.45,10.4,10.4,-1
2021-09-15 14:56:00,10.4,10.45,10.4,10.45,-1
2021-09-15 14:57:00,10.45,10.45,10.4,10.45,-1
2021-09-15 14:58:00,10.45,10.45,10.35,10.4,-1
2021-09-15 14:59:00,10.4,10.4,10.35,10.4,-1
2021-09-15 15:00:00,10.4,10.4,10.3,10.3,-1
2021-09-15 15:01:00,10.3,10.4,10.3,10.375,-1
2021-09-15 15:02:00,10.375,10.475,10.375,10.45,-1
2021-09-15 15:03:00,10.45,10.575,10.45,10.55,-1
2021-09-15 15:04:00,10.55,10.575,10.55,10.55,-1
2021-09-15 15:05:00,10.55,10.55,10.5,10.5,-1
2021-09-15 15:06:00,10.5,10.55,10.5,10.525,-1
2021-09-15 15:07:00,10.525,10.55,10.5,10.525,-1
2021-09-15 15:08:00,10.525,10.575,10.5,10.575,-1
2021-09-15 15:09:00,10.575,10.6,10.55,10.6,-1
2021-09-15 15:10:00,10.6,10.6,10.55,10.6,-1
2021-09-15 15:11:00,10.6,10.625,10.55,10.625,-1
2021-09-15 15:12:00,10.625,10.65,10.6,10.625,-1
2021-09-15 15:13:00,10.625,10.65,10.6,10.625,-1
2021-09-15 15:14:00,10.625,10.7,10.6,10.7,-1
2021-09-15 15:15:00,10.7,10.725,10.675,10.7,-1
2021-09-15 15:16:00,10.7,10.75,10.65,10.75,-1
2021-09-15 15:17:00,10.75,10.825,10.725,10.8,-1
2021-09-15 15:18:00,10.8,10.85,10.8,10.825,-1
2021-09-15 15:19:00,10.825,10.825,10.775,10.825,-1
2021-09-15 15:20:00,10.825,10.825,10.775,10.775,-1
2021-09-15 15:21:00,10.775,10.775,10.75,10.775,-1
2021-09-15 15:22:00,10.775,10.775,10.7,10.7,-1
2021-09-15 15:23:00,10.7,10.75,10.65,10.725,-1
2021-09-15 15:24:00,10.725,10.75,10.7,10.75,-1
2021-09-15 15:25:00,10.75,10.825,10.725,10.8,-1
2021-09-15 15:26:00,10.8,10.8,10.725,10.775,-1
2021-09-15 15:27:00,10.775,10.8,10.75,10.775,-1
2021-09-15 15:28:00,10.775,10.85,10.75,10.85,-1
2021-09-15 15:29:00,10.85,10.925,10.825,10.925,-1
2021-09-15 15:30:00,10.925,10.925,10.875,10.925,-1
2021-09-15 15:31:00,10.925,10.95,10.875,10.925,-1
2021-09-15 15:32:00,10.925,10.925,10.875,10.925,-1
2021-09-15 15:33:00,10.925,11.025,10.9,11.025,-1
2021-09-15 15:34:00,11.025,11.025,10.875,10.9,-1
2021-09-15 15:35:00,10.9,10.95,10.9,10.925,-1
2021-09-15 15:36:00,10.925,11.025,10.925,11.025,-1
2021-09-15 15:37:00,11.025,11.075,10.975,11.075,-1
2021-09-15 15:38:00,11.075,11.175,11.025,11.15,-1
2021-09-15 15:39:00,11.15,11.175,11.125,11.175,-1
2021-09-15 15:40:00,11.175,11.175,11.05,11.05,-1
2021-09-15 15:41:00,11.05,11.075,11.0,11.025,-1
2021-09-15 15:42:00,11.025,11.025,10.975,11.025,-1
2021-09-15 15:43:00,11.025,11.025,10.95,10.95,-1
2021-09-15 15:44:00,10.95,11.025,10.95,11.025,-1
2021-09-15 15:45:00,11.025,11.125,11.025,11.125,-1
2021-09-15 15:46:00,11.125,11.125,11.05,11.075,-1
2021-09-15 15:47:00,11.075,11.075,11.025,11.05,-1
2021-09-15 15:48:00,11.05,11.075,11.025,11.025,-1
2021-09-15 15:49:00,11.025,11.1,10.575,10.575,-1
2021-09-15 15:50:00,10.575,11.225,9.625,11.2,-1
2021-09-15 15:51:00,11.2,11.25,11.125,11.175,-1
2021-09-15 15:52:00,11.175,11.225,11.125,11.15,-1
2021-09-15 15:53:00,11.15,11.4,10.825,11.025,-1
2021-09-15 15:54:00,11.025,11.125,10.875,11.125,-1
2021-09-15 15:55:00,11.125,11.125,10.825,10.875,-1
2021-09-15 15:56:00,10.875,10.9,10.825,10.85,-1
2021-09-15 15:57:00,10.85,10.875,10.8,10.875,-1
2021-09-15 15:58:00,10.875,10.875,10.8,10.8,-1
2021-09-15 15:59:00,10.8,11.0,10.775,10.95,-1
2021-09-16 09:30:00,10.425,12.85,7.925,10.425,-1
2021-09-16 09:31:00,10.425,10.675,10.3,10.325,-1
2021-09-16 09:32:00,10.325,10.575,10.1,10.525,-1
2021-09-16 09:33:00,10.525,10.775,10.475,10.7,-1
2021-09-16 09:34:00,10.7,10.75,10.575,10.675,-1
2021-09-16 09:35:00,10.675,10.825,10.55,10.55,-1
2021-09-16 09:36:00,10.55,10.6,10.175,10.25,-1
2021-09-16 09:37:00,10.25,10.425,10.225,10.225,-1
2021-09-16 09:38:00,10.225,10.45,10.2,10.375,-1
2021-09-16 09:39:00,10.375,10.375,10.075,10.075,-1
2021-09-16 09:40:00,10.075,10.2,9.975,10.05,-1
2021-09-16 09:41:00,10.05,10.15,10.025,10.075,-1
2021-09-16 09:42:00,10.075,10.15,9.975,10.025,-1
2021-09-16 09:43:00,10.025,10.1,9.975,10.0,-1
2021-09-16 09:44:00,10.0,10.1,9.95,10.075,-1
2021-09-16 09:45:00,10.075,10.15,10.0,10.0,-1
2021-09-16 09:46:00,10.0,10.15,10.0,10.15,-1
2021-09-16 09:47:00,10.15,10.2,10.1,10.15,-1
2021-09-16 09:48:00,10.15,10.2,10.075,10.1,-1
2021-09-16 09:49:00,10.1,10.1,9.7,9.85,-1
2021-09-16 09:50:00,9.85,9.925,9.8,9.875,-1
2021-09-16 09:51:00,9.875,9.975,9.875,9.9,-1
2021-09-16 09:52:00,9.9,9.975,9.85,9.85,-1
2021-09-16 09:53:00,9.85,9.875,9.75,9.75,-1
2021-09-16 09:54:00,9.75,9.875,9.725,9.85,-1
2021-09-16 09:55:00,9.85,9.95,9.8,9.9,-1
2021-09-16 09:56:00,9.9,9.925,9.85,9.85,-1
2021-09-16 09:57:00,9.85,9.975,9.85,9.925,-1
2021-09-16 09:58:00,9.925,9.95,9.85,9.925,-1
2021-09-16 09:59:00,9.925,9.95,9.9,9.9,-1
2021-09-16 10:00:00,9.9,9.9,9.825,9.825,-1
2021-09-16 10:01:00,9.825,9.825,9.725,9.8,-1
2021-09-16 10:02:00,9.8,9.85,9.725,9.75,-1
2021-09-16 10:03:00,9.75,9.75,9.675,9.675,-1
2021-09-16 10:04:00,9.675,9.7,9.6,9.65,-1
2021-09-16 10:05:00,9.65,9.7,9.625,9.675,-1
2021-09-16 10:06:00,9.675,9.8,9.65,9.775,-1
2021-09-16 10:07:00,9.775,9.9,9.75,9.9,-1
2021-09-16 10:08:00,9.9,9.95,9.825,9.85,-1
2021-09-16 10:09:00,9.85,9.975,9.85,9.95,-1
2021-09-16 10:10:00,9.95,10.0,9.85,9.85,-1
2021-09-16 10:11:00,9.85,9.9,9.8,9.85,-1
2021-09-16 10:12:00,9.85,9.9,9.75,9.75,-1
2021-09-16 10:13:00,9.75,9.8,9.675,9.75,-1
2021-09-16 10:14:00,9.75,9.75,9.625,9.625,-1
2021-09-16 10:15:00,9.625,9.675,9.525,9.575,-1
