time,open,high,low,close,volume
2021-07-09 10:18:00-04:00,434.1,434.12,434.01,434.01,2887
2021-07-09 10:19:00-04:00,434.06,434.12,434.06,434.12,13010
2021-07-09 10:20:00-04:00,434.12,434.265,434.1,434.18,8048
2021-07-09 10:21:00-04:00,434.18,434.25,434.14,434.215,5304
2021-07-09 10:22:00-04:00,434.19,434.24,434.19,434.24,816
2021-07-09 10:23:00-04:00,434.27,434.32,434.27,434.32,2487
2021-07-09 10:24:00-04:00,434.34,434.34,434.27,434.32,5253
2021-07-09 10:25:00-04:00,434.32,434.37,434.31,434.31,5424
2021-07-09 10:26:00-04:00,434.29,434.29,434.2,434.23,5371
2021-07-09 10:27:00-04:00,434.27,434.27,434.21,434.22,8294
2021-07-09 10:28:00-04:00,434.22,434.25,434.165,434.175,4840
2021-07-09 10:29:00-04:00,434.16,434.19,434.15,434.15,17219
2021-07-09 10:30:00-04:00,434.18,434.2,434.15,434.16,9371
2021-07-09 10:31:00-04:00,434.15,434.16,434.07,434.07,8032
2021-07-09 10:32:00-04:00,434.08,434.15,434.075,434.14,5163
2021-07-09 10:33:00-04:00,434.15,434.15,433.93,434.03,4594
2021-07-09 10:34:00-04:00,434.04,434.05,433.97,433.97,2720
2021-07-09 10:35:00-04:00,433.98,434.11,433.98,434.11,1849
2021-07-09 10:36:00-04:00,434.13,434.18,434.11,434.17,4889
2021-07-09 10:37:00-04:00,434.135,434.2,434.12,434.2,2118
2021-07-09 10:38:00-04:00,434.225,434.23,434.19,434.19,461
2021-07-09 10:39:00-04:00,434.135,434.15,434.06,434.1,2378
2021-07-09 10:40:00-04:00,434.115,434.16,434.03,434.03,3590
2021-07-09 10:41:00-04:00,434.06,434.1,434.06,434.09,4337
2021-07-09 10:42:00-04:00,434.08,434.11,433.99,434.11,3060
2021-07-09 10:43:00-04:00,434.12,434.12,434.03,434.03,2644
2021-07-09 10:44:00-04:00,434.11,434.16,434.09,434.13,3112
2021-07-09 10:45:00-04:00,434.135,434.14,434.07,434.14,1502
2021-07-09 10:46:00-04:00,434.15,434.2,434.14,434.14,2022
2021-07-09 10:47:00-04:00,434.14,434.155,434.125,434.14,1200
2021-07-09 10:48:00-04:00,434.195,434.195,434.195,434.195,125
2021-07-09 10:49:00-04:00,434.24,434.26,434.21,434.21,1216
2021-07-09 10:50:00-04:00,434.19,434.26,434.19,434.24,2902
2021-07-09 10:51:00-04:00,434.25,434.26,434.2,434.26,3682
2021-07-09 10:52:00-04:00,434.215,434.245,434.17,434.24,1265
2021-07-09 10:53:00-04:00,434.27,434.34,434.27,434.34,6297
2021-07-09 10:54:00-04:00,434.34,434.4,434.33,434.39,9662
2021-07-09 10:55:00-04:00,434.4,434.43,434.22,434.24,2388
2021-07-09 10:56:00-04:00,434.23,434.23,434.12,434.12,736
2021-07-09 10:57:00-04:00,434.095,434.15,434.09,434.13,2558
2021-07-09 10:58:00-04:00,434.14,434.145,434.07,434.12,1171
2021-07-09 10:59:00-04:00,434.1,434.11,434.07,434.11,823
2021-07-09 11:00:00-04:00,434.12,434.27,434.12,434.215,600
2021-07-09 11:01:00-04:00,434.21,434.21,434.16,434.17,2457
2021-07-09 11:02:00-04:00,434.24,434.24,434.22,434.22,918
2021-07-09 11:03:00-04:00,434.295,434.3,434.25,434.25,1573
2021-07-09 11:04:00-04:00,434.22,434.23,434.2,434.23,1315
2021-07-09 11:05:00-04:00,434.305,434.305,434.305,434.305,254
2021-07-09 11:06:00-04:00,434.32,434.335,434.26,434.31,3069
2021-07-09 11:07:00-04:00,434.305,434.33,434.305,434.325,1028
2021-07-09 11:08:00-04:00,434.34,434.375,434.33,434.375,1970
2021-07-09 11:09:00-04:00,434.375,434.405,434.37,434.37,5363
2021-07-09 11:10:00-04:00,434.42,434.42,434.39,434.39,2387
2021-07-09 11:11:00-04:00,434.38,434.38,434.33,434.34,10823
2021-07-09 11:12:00-04:00,434.35,434.35,434.28,434.28,977
2021-07-09 11:13:00-04:00,434.275,434.295,434.275,434.28,1703
2021-07-09 11:14:00-04:00,434.285,434.3,434.26,434.29,2924
2021-07-09 11:15:00-04:00,434.285,434.31,434.28,434.29,1714
2021-07-09 11:16:00-04:00,434.285,434.325,434.23,434.315,1534
2021-07-09 11:17:00-04:00,434.35,434.35,434.325,434.35,2200
2021-07-09 11:18:00-04:00,434.35,434.43,434.35,434.43,590
2021-07-09 11:19:00-04:00,434.43,434.48,434.43,434.465,3720
2021-07-09 11:20:00-04:00,434.49,434.505,434.48,434.48,10329
2021-07-09 11:21:00-04:00,434.51,434.52,434.51,434.52,1488
2021-07-09 11:22:00-04:00,434.51,434.55,434.51,434.54,709
2021-07-09 11:23:00-04:00,434.56,434.56,434.56,434.56,142
2021-07-09 11:24:00-04:00,434.57,434.63,434.57,434.605,1455
2021-07-09 11:25:00-04:00,434.605,434.665,434.595,434.665,1631
2021-07-09 11:26:00-04:00,434.67,434.75,434.67,434.75,1163
2021-07-09 11:27:00-04:00,434.78,434.785,434.77,434.77,993
2021-07-09 11:28:00-04:00,434.765,434.84,434.7,434.7,2140
2021-07-09 11:29:00-04:00,434.71,434.755,434.65,434.755,2591
2021-07-09 11:30:00-04:00,434.73,434.84,434.73,434.84,2012
2021-07-09 11:31:00-04:00,434.84,434.85,434.79,434.81,1368
2021-07-09 11:32:00-04:00,434.8,434.82,434.75,434.75,2459
2021-07-09 11:33:00-04:00,434.8,434.8,434.76,434.8,1955
2021-07-09 11:34:00-04:00,434.84,434.89,434.84,434.89,334
2021-07-09 11:35:00-04:00,434.88,434.97,434.88,434.97,1708
2021-07-09 11:36:00-04:00,434.955,434.96,434.95,434.95,1404
2021-07-09 11:37:00-04:00,434.955,435.0,434.955,434.99,1132
2021-07-09 11:38:00-04:00,435.01,435.06,435.0,435.06,2300
2021-07-09 11:39:00-04:00,435.06,435.07,435.0,435.01,2914
2021-07-09 11:40:00-04:00,435.02,435.08,435.02,435.08,3512
2021-07-09 11:41:00-04:00,435.07,435.105,435.06,435.1,2115
2021-07-09 11:42:00-04:00,435.11,435.14,435.11,435.14,1033
2021-07-09 11:43:00-04:00,435.18,435.205,435.175,435.19,2494
2021-07-09 11:44:00-04:00,435.18,435.18,435.11,435.11,1915
2021-07-09 11:45:00-04:00,435.13,435.15,435.12,435.15,3593
2021-07-09 11:46:00-04:00,435.18,435.19,435.15,435.16,5762
2021-07-09 11:47:00-04:00,435.15,435.15,435.04,435.04,3201
2021-07-09 11:48:00-04:00,435.045,435.045,434.98,434.98,820
2021-07-09 11:49:00-04:00,434.98,434.99,434.935,434.935,1241
2021-07-09 11:50:00-04:00,434.95,435.03,434.94,435.03,2337
2021-07-09 11:51:00-04:00,435.03,435.03,434.975,434.975,1225
2021-07-09 11:52:00-04:00,434.975,435.0,434.97,435.0,3342
2021-07-09 11:53:00-04:00,434.99,435.03,434.99,435.03,857
2021-07-09 11:54:00-04:00,435.01,435.02,435.01,435.02,514
2021-07-09 11:55:00-04:00,434.92,434.95,434.92,434.95,1287
2021-07-09 11:56:00-04:00,434.96,435.01,434.95,434.95,2857
2021-07-09 11:57:00-04:00,434.93,434.94,434.9,434.9,2361
2021-07-09 11:58:00-04:00,434.89,434.9,434.64,434.68,4771
2021-07-09 11:59:00-04:00,434.685,434.75,434.685,434.75,607
2021-07-09 12:00:00-04:00,434.75,434.81,434.75,434.81,1354
2021-07-09 12:01:00-04:00,434.85,434.9,434.85,434.9,1724
2021-07-09 12:02:00-04:00,434.89,434.93,434.89,434.93,863
2021-07-09 12:03:00-04:00,434.92,434.92,434.87,434.87,897
2021-07-09 12:04:00-04:00,434.86,434.86,434.86,434.86,212
2021-07-09 12:05:00-04:00,434.895,434.91,434.88,434.89,3336
2021-07-09 12:06:00-04:00,434.915,434.915,434.85,434.89,2101
2021-07-09 12:07:00-04:00,434.85,434.87,434.85,434.87,1595
2021-07-09 12:08:00-04:00,434.86,434.86,434.825,434.84,2009
2021-07-09 12:09:00-04:00,434.86,434.88,434.86,434.86,1102
2021-07-09 12:10:00-04:00,434.86,434.86,434.805,434.825,1825
2021-07-09 12:11:00-04:00,434.81,434.84,434.81,434.835,1120
2021-07-09 12:12:00-04:00,434.86,434.865,434.86,434.86,718
2021-07-09 12:13:00-04:00,434.82,434.86,434.81,434.84,3249
2021-07-09 12:14:00-04:00,434.815,434.84,434.775,434.815,2178
2021-07-09 12:15:00-04:00,434.855,434.855,434.855,434.855,100
2021-07-09 12:16:00-04:00,434.905,434.905,434.83,434.83,1222
2021-07-09 12:17:00-04:00,434.81,434.86,434.81,434.85,936
2021-07-09 12:18:00-04:00,434.88,434.89,434.83,434.83,970
2021-07-09 12:19:00-04:00,434.855,434.855,434.84,434.845,410
2021-07-09 12:20:00-04:00,434.82,434.83,434.765,434.78,1951
2021-07-09 12:21:00-04:00,434.77,434.77,434.73,434.73,2260
2021-07-09 12:22:00-04:00,434.73,434.78,434.73,434.73,2456
2021-07-09 12:23:00-04:00,434.76,434.76,434.72,434.73,1900
2021-07-09 12:24:00-04:00,434.62,434.67,434.61,434.67,4195
2021-07-09 12:25:00-04:00,434.65,434.7,434.65,434.69,1110
2021-07-09 12:26:00-04:00,434.68,434.69,434.65,434.65,1400
2021-07-09 12:27:00-04:00,434.655,434.655,434.65,434.65,200
2021-07-09 12:28:00-04:00,434.63,434.66,434.6,434.655,1335
2021-07-09 12:29:00-04:00,434.64,434.66,434.64,434.64,673
2021-07-09 12:30:00-04:00,434.64,434.64,434.63,434.64,1022
2021-07-09 12:31:00-04:00,434.645,434.665,434.63,434.665,908
2021-07-09 12:32:00-04:00,434.62,434.62,434.6,434.61,1882
2021-07-09 12:33:00-04:00,434.61,434.66,434.61,434.66,2173
2021-07-09 12:34:00-04:00,434.665,434.685,434.65,434.68,1862
2021-07-09 12:35:00-04:00,434.7,434.73,434.68,434.69,1605
2021-07-09 12:36:00-04:00,434.7,434.78,434.7,434.78,1439
2021-07-09 12:37:00-04:00,434.785,434.785,434.76,434.76,2247
2021-07-09 12:38:00-04:00,434.735,434.76,434.72,434.76,1199
2021-07-09 12:39:00-04:00,434.78,434.835,434.78,434.835,304
2021-07-09 12:40:00-04:00,434.83,434.87,434.83,434.85,1680
2021-07-09 12:41:00-04:00,434.835,434.88,434.835,434.88,535
2021-07-09 12:42:00-04:00,434.88,434.93,434.88,434.92,2392
2021-07-09 12:43:00-04:00,434.93,434.99,434.93,434.99,2583
2021-07-09 12:44:00-04:00,434.99,435.06,434.985,435.04,4642
2021-07-09 12:45:00-04:00,435.03,435.03,434.99,434.99,1910
2021-07-09 12:46:00-04:00,435.0,435.05,435.0,435.04,3155
2021-07-09 12:47:00-04:00,435.03,435.06,435.01,435.06,2123
2021-07-09 12:48:00-04:00,435.07,435.07,434.99,434.99,1877
2021-07-09 12:49:00-04:00,434.98,434.99,434.97,434.98,1132
2021-07-09 12:50:00-04:00,434.94,434.96,434.9,434.92,2863
2021-07-09 12:51:00-04:00,434.93,434.94,434.91,434.94,2063
2021-07-09 12:52:00-04:00,434.91,434.96,434.91,434.96,725
2021-07-09 12:53:00-04:00,434.96,434.97,434.94,434.94,1358
2021-07-09 12:54:00-04:00,434.945,434.95,434.9,434.92,2453
2021-07-09 12:55:00-04:00,434.92,434.93,434.91,434.91,1192
2021-07-09 12:56:00-04:00,434.85,434.9,434.85,434.88,1431
2021-07-09 12:57:00-04:00,434.87,434.88,434.86,434.87,2020
2021-07-09 12:58:00-04:00,434.88,434.88,434.83,434.83,918
2021-07-09 12:59:00-04:00,434.78,434.805,434.78,434.805,1963
2021-07-09 13:00:00-04:00,434.86,434.86,434.81,434.85,1299
2021-07-09 13:01:00-04:00,434.84,434.84,434.84,434.84,583
2021-07-09 13:02:00-04:00,434.88,434.88,434.88,434.88,245
2021-07-09 13:03:00-04:00,434.88,434.9,434.88,434.9,844
2021-07-09 13:04:00-04:00,434.88,434.89,434.88,434.89,899
2021-07-09 13:05:00-04:00,434.83,434.84,434.825,434.825,1725
2021-07-09 13:06:00-04:00,434.84,434.84,434.77,434.79,2791
2021-07-09 13:07:00-04:00,434.78,434.78,434.65,434.65,10032
2021-07-09 13:08:00-04:00,434.67,434.68,434.64,434.64,1867
2021-07-09 13:09:00-04:00,434.62,434.62,434.615,434.615,848
2021-07-09 13:10:00-04:00,434.62,434.69,434.615,434.69,2900
2021-07-09 13:11:00-04:00,434.67,434.69,434.655,434.67,2068
2021-07-09 13:12:00-04:00,434.67,434.67,434.65,434.66,1178
2021-07-09 13:13:00-04:00,434.67,434.67,434.63,434.64,1636
2021-07-09 13:14:00-04:00,434.62,434.7,434.62,434.7,654
2021-07-09 13:15:00-04:00,434.685,434.7,434.66,434.66,400
2021-07-09 13:16:00-04:00,434.675,434.72,434.675,434.72,1014
2021-07-09 13:17:00-04:00,434.71,434.74,434.71,434.72,419
2021-07-09 13:18:00-04:00,434.73,434.76,434.71,434.76,10432
2021-07-09 13:19:00-04:00,434.73,434.74,434.73,434.74,355
2021-07-09 13:20:00-04:00,434.77,434.8,434.77,434.8,997
2021-07-09 13:21:00-04:00,434.8,434.81,434.8,434.8,1315
2021-07-09 13:22:00-04:00,434.82,434.82,434.785,434.785,620
2021-07-09 13:23:00-04:00,434.79,434.79,434.77,434.77,586
2021-07-09 13:24:00-04:00,434.74,434.8,434.74,434.78,567
2021-07-09 13:25:00-04:00,434.8,434.82,434.8,434.82,212
2021-07-09 13:26:00-04:00,434.83,434.83,434.79,434.82,722
2021-07-09 13:27:00-04:00,434.8,434.81,434.8,434.81,1349
2021-07-09 13:28:00-04:00,434.825,434.825,434.82,434.82,453
2021-07-09 13:29:00-04:00,434.81,434.85,434.81,434.84,1403
2021-07-09 13:30:00-04:00,434.86,434.86,434.85,434.86,1361
2021-07-09 13:31:00-04:00,434.88,434.89,434.86,434.89,1075
2021-07-09 13:32:00-04:00,434.87,434.87,434.85,434.85,963
2021-07-09 13:33:00-04:00,434.82,434.82,434.81,434.82,1104
2021-07-09 13:34:00-04:00,434.82,434.83,434.81,434.81,2315
2021-07-09 13:35:00-04:00,434.77,434.77,434.76,434.76,1306
2021-07-09 13:36:00-04:00,434.73,434.76,434.73,434.76,645
2021-07-09 13:37:00-04:00,434.77,434.77,434.745,434.75,1833
2021-07-09 13:38:00-04:00,434.76,434.76,434.73,434.73,550
2021-07-09 13:39:00-04:00,434.865,434.9,434.865,434.9,628
2021-07-09 13:40:00-04:00,434.9,434.93,434.9,434.91,1306
2021-07-09 13:41:00-04:00,434.93,434.95,434.93,434.95,917
2021-07-09 13:42:00-04:00,434.95,435.0,434.95,435.0,2917
2021-07-09 13:43:00-04:00,434.98,434.98,434.93,434.93,1200
2021-07-09 13:44:00-04:00,434.94,434.98,434.94,434.98,1700
2021-07-09 13:45:00-04:00,434.97,434.97,434.97,434.97,260
2021-07-09 13:46:00-04:00,434.93,434.95,434.93,434.95,1601
2021-07-09 13:47:00-04:00,434.93,434.93,434.86,434.87,1915
2021-07-09 13:48:00-04:00,434.88,434.88,434.87,434.87,401
2021-07-09 13:49:00-04:00,434.88,434.88,434.86,434.86,1843
2021-07-09 13:50:00-04:00,434.86,434.89,434.86,434.87,1205
2021-07-09 13:51:00-04:00,434.86,434.89,434.86,434.89,1411
2021-07-09 13:52:00-04:00,434.86,434.9,434.86,434.9,1864
2021-07-09 13:53:00-04:00,434.94,434.98,434.94,434.98,1698
2021-07-09 13:54:00-04:00,434.97,434.98,434.97,434.98,807
2021-07-09 13:55:00-04:00,434.96,434.96,434.96,434.96,1498
2021-07-09 13:56:00-04:00,434.91,434.94,434.89,434.89,1456
2021-07-09 13:57:00-04:00,434.89,434.96,434.89,434.96,1737
2021-07-09 13:58:00-04:00,434.96,434.98,434.945,434.98,1415
2021-07-09 13:59:00-04:00,434.98,435.0,434.96,434.97,1354
2021-07-09 14:00:00-04:00,434.99,435.0,434.99,434.99,1016
2021-07-09 14:01:00-04:00,435.01,435.035,435.01,435.035,3359
2021-07-09 14:02:00-04:00,435.02,435.04,434.99,435.04,4129
2021-07-09 14:03:00-04:00,435.02,435.03,435.02,435.02,602
2021-07-09 14:04:00-04:00,435.0,435.02,434.99,434.99,2013
2021-07-09 14:05:00-04:00,434.97,435.0,434.97,435.0,1100
2021-07-09 14:06:00-04:00,434.99,435.05,434.99,435.05,3356
2021-07-09 14:07:00-04:00,435.06,435.08,435.05,435.075,1229
2021-07-09 14:08:00-04:00,435.08,435.08,435.06,435.065,2571
2021-07-09 14:09:00-04:00,435.04,435.05,435.04,435.045,730
2021-07-09 14:10:00-04:00,435.04,435.08,435.04,435.07,1485
2021-07-09 14:11:00-04:00,435.05,435.07,435.04,435.04,1141
2021-07-09 14:12:00-04:00,435.05,435.05,435.05,435.05,106
2021-07-09 14:13:00-04:00,434.98,434.995,434.98,434.98,1219
2021-07-09 14:14:00-04:00,434.97,435.0,434.96,434.97,2808
2021-07-09 14:15:00-04:00,434.98,435.035,434.98,435.035,969
2021-07-09 14:16:00-04:00,435.055,435.07,435.05,435.055,3967
2021-07-09 14:17:00-04:00,435.07,435.075,435.02,435.02,1136
2021-07-09 14:18:00-04:00,434.995,435.11,434.995,435.11,1702
2021-07-09 14:19:00-04:00,435.11,435.125,435.1,435.125,1122
2021-07-09 14:20:00-04:00,435.11,435.12,435.09,435.09,1380
2021-07-09 14:21:00-04:00,435.09,435.13,435.075,435.075,4451
2021-07-09 14:22:00-04:00,435.08,435.12,435.035,435.035,2271
2021-07-09 14:23:00-04:00,435.045,435.15,435.045,435.14,1582
2021-07-09 14:24:00-04:00,435.14,435.14,435.115,435.13,516
2021-07-09 14:25:00-04:00,435.145,435.18,435.14,435.165,1925
2021-07-09 14:26:00-04:00,435.18,435.19,435.165,435.17,2201
2021-07-09 14:27:00-04:00,435.16,435.21,435.16,435.19,2207
2021-07-09 14:28:00-04:00,435.19,435.19,435.17,435.19,1342
2021-07-09 14:29:00-04:00,435.21,435.21,435.16,435.16,3394
2021-07-09 14:30:00-04:00,435.16,435.19,435.16,435.19,713
2021-07-09 14:31:00-04:00,435.19,435.19,435.16,435.17,608
2021-07-09 14:32:00-04:00,435.135,435.16,435.13,435.15,2542
2021-07-09 14:33:00-04:00,435.15,435.21,435.15,435.205,2403
2021-07-09 14:34:00-04:00,435.24,435.24,435.21,435.21,3674
2021-07-09 14:35:00-04:00,435.22,435.29,435.22,435.27,3184
2021-07-09 14:36:00-04:00,435.26,435.27,435.24,435.25,2106
2021-07-09 14:37:00-04:00,435.3,435.34,435.3,435.34,3058
2021-07-09 14:38:00-04:00,435.34,435.34,435.29,435.31,4650
2021-07-09 14:39:00-04:00,435.33,435.36,435.31,435.34,1895
2021-07-09 14:40:00-04:00,435.33,435.34,435.29,435.325,3655
2021-07-09 14:41:00-04:00,435.34,435.37,435.34,435.345,2739
2021-07-09 14:42:00-04:00,435.355,435.36,435.335,435.335,4143
2021-07-09 14:43:00-04:00,435.34,435.37,435.33,435.37,3647
2021-07-09 14:44:00-04:00,435.35,435.37,435.35,435.36,2494
2021-07-09 14:45:00-04:00,435.36,435.37,435.36,435.37,700
2021-07-09 14:46:00-04:00,435.37,435.375,435.36,435.36,2967
2021-07-09 14:47:00-04:00,435.37,435.37,435.35,435.355,2247
2021-07-09 14:48:00-04:00,435.37,435.38,435.35,435.35,2046
2021-07-09 14:49:00-04:00,435.39,435.39,435.36,435.39,3214
2021-07-09 14:50:00-04:00,435.4,435.44,435.36,435.44,2531
2021-07-09 14:51:00-04:00,435.45,435.48,435.43,435.48,1966
2021-07-09 14:52:00-04:00,435.49,435.5,435.46,435.49,3253
2021-07-09 14:53:00-04:00,435.5,435.52,435.495,435.5,3338
2021-07-09 14:54:00-04:00,435.48,435.52,435.44,435.44,4507
2021-07-09 14:55:00-04:00,435.45,435.47,435.43,435.47,1426
2021-07-09 14:56:00-04:00,435.48,435.55,435.48,435.55,2671
2021-07-09 14:57:00-04:00,435.56,435.6,435.55,435.6,6013
2021-07-09 14:58:00-04:00,435.59,435.63,435.58,435.63,3248
2021-07-09 14:59:00-04:00,435.64,435.65,435.56,435.57,5749
2021-07-09 15:00:00-04:00,435.56,435.59,435.55,435.58,2362
2021-07-09 15:01:00-04:00,435.66,435.66,435.59,435.59,1892
2021-07-09 15:02:00-04:00,435.58,435.59,435.5,435.5,4339
2021-07-09 15:03:00-04:00,435.47,435.48,435.43,435.44,4064
2021-07-09 15:04:00-04:00,435.455,435.46,435.4,435.4,3823
2021-07-09 15:05:00-04:00,435.4,435.57,435.4,435.57,3213
2021-07-09 15:06:00-04:00,435.56,435.58,435.48,435.5,1136
2021-07-09 15:07:00-04:00,435.52,435.575,435.51,435.575,2957
2021-07-09 15:08:00-04:00,435.57,435.58,435.5,435.51,4676
2021-07-09 15:09:00-04:00,435.51,435.56,435.5,435.555,4011
2021-07-09 15:10:00-04:00,435.57,435.575,435.57,435.575,541
2021-07-09 15:11:00-04:00,435.575,435.61,435.56,435.59,2860
2021-07-09 15:12:00-04:00,435.585,435.585,435.55,435.55,1568
2021-07-09 15:13:00-04:00,435.55,435.58,435.545,435.56,2699
2021-07-09 15:14:00-04:00,435.56,435.57,435.56,435.56,1213
2021-07-09 15:15:00-04:00,435.55,435.65,435.55,435.6,2929
2021-07-09 15:16:00-04:00,435.6,435.61,435.57,435.58,831
2021-07-09 15:17:00-04:00,435.57,435.64,435.56,435.64,3271
2021-07-09 15:18:00-04:00,435.65,435.7,435.63,435.7,4083
2021-07-09 15:19:00-04:00,435.7,435.71,435.66,435.68,3472
2021-07-09 15:20:00-04:00,435.68,435.68,435.615,435.64,3881
2021-07-09 15:21:00-04:00,435.63,435.63,435.5,435.52,9815
2021-07-09 15:22:00-04:00,435.52,435.52,435.46,435.5,6729
2021-07-09 15:23:00-04:00,435.48,435.5,435.47,435.48,6044
2021-07-09 15:24:00-04:00,435.45,435.48,435.43,435.44,4909
2021-07-09 15:25:00-04:00,435.43,435.58,435.43,435.57,5607
2021-07-09 15:26:00-04:00,435.57,435.59,435.52,435.53,2391
2021-07-09 15:27:00-04:00,435.52,435.54,435.48,435.54,2429
2021-07-09 15:28:00-04:00,435.55,435.58,435.545,435.55,2571
2021-07-09 15:29:00-04:00,435.53,435.56,435.52,435.54,5097
2021-07-09 15:30:00-04:00,435.515,435.63,435.5,435.58,4937
2021-07-09 15:31:00-04:00,435.6,435.6,435.545,435.57,5814
2021-07-09 15:32:00-04:00,435.565,435.575,435.45,435.465,2913
2021-07-09 15:33:00-04:00,435.47,435.53,435.425,435.52,4928
2021-07-09 15:34:00-04:00,435.55,435.55,435.49,435.51,4147
2021-07-09 15:35:00-04:00,435.52,435.605,435.52,435.605,3303
2021-07-09 15:36:00-04:00,435.6,435.6,435.51,435.52,3410
2021-07-09 15:37:00-04:00,435.53,435.58,435.53,435.55,1606
2021-07-09 15:38:00-04:00,435.55,435.58,435.51,435.575,6117
2021-07-09 15:39:00-04:00,435.57,435.58,435.55,435.57,4953
2021-07-09 15:40:00-04:00,435.585,435.625,435.56,435.61,6623
2021-07-09 15:41:00-04:00,435.61,435.61,435.49,435.49,4417
2021-07-09 15:42:00-04:00,435.475,435.49,435.4,435.48,7870
2021-07-09 15:43:00-04:00,435.49,435.5,435.35,435.39,11248
2021-07-09 15:44:00-04:00,435.385,435.425,435.36,435.36,3591
2021-07-09 15:45:00-04:00,435.345,435.39,435.3,435.36,5391
2021-07-09 15:46:00-04:00,435.36,435.44,435.36,435.43,9323
2021-07-09 15:47:00-04:00,435.425,435.48,435.425,435.44,13421
2021-07-09 15:48:00-04:00,435.47,435.51,435.44,435.505,4436
2021-07-09 15:49:00-04:00,435.51,435.59,435.51,435.585,6730
2021-07-09 15:50:00-04:00,435.615,435.79,435.58,435.635,8708
2021-07-09 15:51:00-04:00,435.66,435.67,435.55,435.63,8611
2021-07-09 15:52:00-04:00,435.6,435.65,435.52,435.65,8211
2021-07-09 15:53:00-04:00,435.66,435.67,435.605,435.645,8982
2021-07-09 15:54:00-04:00,435.635,435.76,435.59,435.76,11684
2021-07-09 15:55:00-04:00,435.67,435.7,435.55,435.67,12346
2021-07-09 15:56:00-04:00,435.655,435.665,435.55,435.56,5757
2021-07-09 15:57:00-04:00,435.585,435.605,435.525,435.595,46696
2021-07-09 15:58:00-04:00,435.595,435.595,435.33,435.38,16762
2021-07-09 15:59:00-04:00,435.41,435.64,435.325,435.59,36051
2021-07-09 16:00:00-04:00,435.41,435.42,435.41,435.42,3100
2021-07-09 16:01:00-04:00,435.49,435.49,435.49,435.49,1500
2021-07-09 16:02:00-04:00,435.54,435.57,435.54,435.57,2998
2021-07-09 16:13:00-04:00,435.33,435.33,435.33,435.33,1500
2021-07-09 16:25:00-04:00,435.57,435.57,435.57,435.57,500
2021-07-09 16:32:00-04:00,435.58,435.58,435.58,435.58,500
2021-07-09 16:47:00-04:00,435.61,435.61,435.61,435.61,507
2021-07-09 16:48:00-04:00,435.61,435.61,435.61,435.61,300
2021-07-09 16:50:00-04:00,435.53,435.53,435.53,435.53,500
2021-07-09 16:57:00-04:00,435.58,435.63,435.58,435.63,1500
2021-07-12 09:30:00-04:00,435.42,435.56,435.18,435.22,13118
2021-07-12 09:31:00-04:00,435.26,435.31,435.0,435.04,4026
2021-07-12 09:32:00-04:00,435.07,435.1,435.01,435.07,2437
2021-07-12 09:33:00-04:00,435.05,435.21,435.05,435.19,2073
2021-07-12 09:34:00-04:00,435.185,435.23,435.09,435.21,3779
2021-07-12 09:35:00-04:00,435.23,435.25,435.16,435.25,1296
2021-07-12 09:36:00-04:00,435.35,435.62,435.35,435.62,970
2021-07-12 09:37:00-04:00,435.66,435.67,435.57,435.67,8107
2021-07-12 09:38:00-04:00,435.66,435.8,435.65,435.65,3817
2021-07-12 09:39:00-04:00,435.66,435.66,435.39,435.41,7797
2021-07-12 09:40:00-04:00,435.41,435.46,435.1,435.2,7673
2021-07-12 09:41:00-04:00,435.14,435.24,435.14,435.24,1106
2021-07-12 09:42:00-04:00,435.23,435.32,435.23,435.24,1174
2021-07-12 09:43:00-04:00,435.31,435.48,435.31,435.48,1221
2021-07-12 09:44:00-04:00,435.515,435.64,435.51,435.64,2327
2021-07-12 09:45:00-04:00,435.66,435.68,435.42,435.5,1845
2021-07-12 09:46:00-04:00,435.56,435.65,435.53,435.56,2539
2021-07-12 09:47:00-04:00,435.59,435.72,435.59,435.7,7097
2021-07-12 09:48:00-04:00,435.685,435.74,435.53,435.72,7712
2021-07-12 09:49:00-04:00,435.69,435.73,435.665,435.73,1311
2021-07-12 09:50:00-04:00,435.67,435.73,435.56,435.56,959
2021-07-12 09:51:00-04:00,435.51,435.58,435.485,435.56,1932
2021-07-12 09:52:00-04:00,435.72,435.73,435.72,435.73,786
2021-07-12 09:53:00-04:00,435.64,435.7,435.62,435.7,516
2021-07-12 09:54:00-04:00,435.695,435.715,435.59,435.59,1294
2021-07-12 09:55:00-04:00,435.76,435.76,435.63,435.63,1714
2021-07-12 09:56:00-04:00,435.68,435.72,435.65,435.69,1128
2021-07-12 09:57:00-04:00,435.73,435.75,435.68,435.71,1728
2021-07-12 09:58:00-04:00,435.73,435.82,435.73,435.82,1358
2021-07-12 09:59:00-04:00,435.85,435.9,435.79,435.9,8812
2021-07-12 10:00:00-04:00,435.95,435.97,435.82,435.94,2628
2021-07-12 10:01:00-04:00,435.86,435.87,435.65,435.74,10724
2021-07-12 10:02:00-04:00,435.77,435.97,435.77,435.92,875
2021-07-12 10:03:00-04:00,436.03,436.03,435.87,435.87,610
2021-07-12 10:04:00-04:00,435.93,436.06,435.93,436.06,1450
2021-07-12 10:05:00-04:00,436.01,436.01,436.01,436.01,326
2021-07-12 10:06:00-04:00,436.01,436.07,436.01,436.07,916
2021-07-12 10:07:00-04:00,436.1,436.21,436.1,436.15,14475
