timestamp,open,high,low,close,volume,trade_count,vwap
2021-06-17 04:00:00+00:00,170.16,174.86,170.05,174.46,107960960.0,222708.0,173.17
2021-06-18 04:00:00+00:00,174.0,175.35,173.69,174.35,120234440.0,200954.0,174.42
2021-06-21 04:00:00+00:00,173.82,174.1,171.7,172.7,69287060.0,165096.0,172.96
2021-06-22 04:00:00+00:00,172.9,176.19,172.8,175.27,70599460.0,163608.0,174.97
2021-06-23 04:00:00+00:00,175.25,176.05,174.16,175.19,60131860.0,138427.0,175.11
2021-06-24 04:00:00+00:00,175.38,176.24,171.54,172.45,81258460.0,202082.0,173.52
2021-06-25 04:00:00+00:00,173.2,173.24,169.71,170.07,87465120.0,187519.0,170.43
2021-06-28 04:00:00+00:00,170.8,172.4,170.68,172.19,49116080.0,123712.0,171.8
2021-06-29 04:00:00+00:00,171.94,172.8,171.15,172.41,44426740.0,107942.0,172.16
2021-06-30 04:00:00+00:00,172.05,173.58,171.75,172.01,52502940.0,112794.0,172.53
2021-07-01 04:00:00+00:00,171.73,172.85,170.47,171.65,43234400.0,112683.0,171.61
2021-07-02 04:00:00+00:00,172.58,175.59,171.85,175.55,66449780.0,148629.0,174.12
2021-07-06 04:00:00+00:00,176.51,184.27,176.45,183.79,138527920.0,370658.0,181.61
2021-07-07 04:00:00+00:00,185.87,186.71,183.95,184.83,111415940.0,269138.0,185.28
2021-07-08 04:00:00+00:00,182.18,188.0,181.06,186.57,108424540.0,264141.0,185.21
2021-07-09 04:00:00+00:00,186.13,187.4,184.67,185.97,78866420.0,185172.0,186.06
2021-07-12 04:00:00+00:00,187.2,187.86,184.84,185.93,56005580.0,141490.0,186.03
2021-07-13 04:00:00+00:00,185.11,188.65,183.57,183.87,79224700.0,190533.0,186.01
2021-07-14 04:00:00+00:00,185.44,185.88,183.04,184.08,69658620.0,156695.0,184.62
2021-07-15 04:00:00+00:00,184.71,184.77,181.05,181.56,66967600.0,180277.0,182.27
2021-07-16 04:00:00+00:00,181.67,182.3,178.52,178.68,84807120.0,185794.0,179.58
2021-07-19 04:00:00+00:00,176.63,177.51,174.96,177.48,81242220.0,206649.0,176.6
2021-07-20 04:00:00+00:00,178.37,179.6,175.9,178.66,69401540.0,161284.0,178.27
2021-07-21 04:00:00+00:00,178.82,179.32,177.18,179.26,50607840.0,126319.0,178.65
2021-07-22 04:00:00+00:00,179.36,182.0,179.11,181.9,67905620.0,134365.0,181.16
2021-07-23 04:00:00+00:00,182.0,183.31,181.1,182.83,51637780.0,123662.0,182.6
2021-07-26 04:00:00+00:00,183.66,185.6,182.36,184.99,63022700.0,141932.0,184.7
2021-07-27 04:00:00+00:00,184.93,184.93,179.31,181.32,86284640.0,215888.0,181.28
2021-07-28 04:00:00+00:00,181.69,182.92,180.05,181.52,63268880.0,153232.0,181.54
2021-07-29 04:00:00+00:00,181.39,181.9,179.0,180.0,113212060.0,346728.0,180.24
2021-07-30 04:00:00+00:00,167.4,168.41,165.35,166.38,206644980.0,623979.0,167.03
2021-08-02 04:00:00+00:00,167.66,167.95,165.85,166.57,70774700.0,251833.0,166.76
2021-08-03 04:00:00+00:00,167.04,169.55,164.99,168.31,86140860.0,246726.0,167.35
2021-08-04 04:00:00+00:00,168.97,169.44,167.28,167.74,46878220.0,145443.0,168.06
2021-08-05 04:00:00+00:00,167.81,169.45,167.05,168.8,51980340.0,137955.0,168.67
2021-08-06 04:00:00+00:00,168.75,168.75,166.45,167.25,56045520.0,156255.0,167.28
2021-08-09 04:00:00+00:00,167.18,167.74,166.43,167.09,46418880.0,122075.0,167.07
2021-08-10 04:00:00+00:00,167.25,167.9,165.75,166.03,50927380.0,140757.0,166.4
2021-08-11 04:00:00+00:00,166.57,166.89,163.89,164.61,61708260.0,194167.0,164.94
2021-08-12 04:00:00+00:00,164.5,165.73,163.48,165.18,49921660.0,137479.0,164.85
2021-08-13 04:00:00+00:00,165.28,165.3,164.15,164.7,43350120.0,121821.0,164.61
2021-08-16 04:00:00+00:00,164.15,165.0,160.56,164.95,69137700.0,207713.0,163.12
2021-08-17 04:00:00+00:00,163.88,164.02,161.28,162.1,71259980.0,187349.0,162.38
2021-08-18 04:00:00+00:00,162.1,162.7,160.0,160.06,63956260.0,173527.0,161.0
2021-08-19 04:00:00+00:00,159.7,161.65,159.12,159.39,79071740.0,191235.0,160.21
2021-08-20 04:00:00+00:00,160.19,160.39,158.79,160.0,71451600.0,191770.0,159.59
2021-08-23 04:00:00+00:00,160.6,164.05,160.5,163.29,72099620.0,161929.0,162.89
2021-08-24 04:00:00+00:00,164.0,165.77,163.73,165.29,54211660.0,146851.0,164.96
2021-08-25 04:00:00+00:00,165.49,166.05,164.31,164.96,36038320.0,116102.0,164.99
2021-08-26 04:00:00+00:00,164.95,166.6,164.8,165.8,44721240.0,118472.0,165.78
2021-08-27 04:00:00+00:00,166.66,167.62,165.69,167.48,52213360.0,128696.0,166.93
2021-08-30 04:00:00+00:00,167.87,172.25,167.76,171.08,66999760.0,191519.0,170.76
2021-08-31 04:00:00+00:00,171.24,173.63,169.78,173.54,108671320.0,170898.0,172.97
2021-09-01 04:00:00+00:00,174.82,176.35,173.76,173.95,76327140.0,209049.0,175.06
2021-09-02 04:00:00+00:00,174.74,175.6,172.75,173.16,61294980.0,149247.0,174.06
2021-09-03 04:00:00+00:00,172.6,174.13,171.82,173.9,53941700.0,137355.0,173.04
2021-09-07 04:00:00+00:00,173.9,176.4,173.85,175.46,57492020.0,156545.0,175.47
2021-09-08 04:00:00+00:00,175.58,177.28,174.78,176.28,64501620.0,155687.0,176.04
2021-09-09 04:00:00+00:00,176.3,177.5,174.02,174.21,56760740.0,145324.0,175.55
2021-09-10 04:00:00+00:00,175.09,175.42,173.15,173.46,50650920.0,127758.0,174.13
2021-09-13 04:00:00+00:00,174.14,174.9,171.9,172.86,55301420.0,134568.0,173.14
2021-09-14 04:00:00+00:00,173.78,174.34,171.89,172.5,41914620.0,114694.0,172.9
2021-09-15 04:00:00+00:00,172.13,174.27,170.1,173.79,63660140.0,156958.0,172.5
2021-09-16 04:00:00+00:00,173.0,174.63,172.31,174.41,55841340.0,120736.0,173.78
2021-09-17 04:00:00+00:00,174.42,174.87,172.61,173.13,117853760.0,139179.0,173.51
2021-09-20 04:00:00+00:00,169.8,170.95,165.25,167.79,102377680.0,262431.0,167.73
2021-09-21 04:00:00+00:00,168.75,168.99,166.62,167.18,58865640.0,150507.0,167.71
2021-09-22 04:00:00+00:00,167.55,169.45,167.05,169.0,52075580.0,130359.0,168.59
2021-09-23 04:00:00+00:00,169.0,171.45,169.0,170.8,50812640.0,122090.0,170.56
2021-09-24 04:00:00+00:00,170.1,171.46,169.67,171.28,44938360.0,108755.0,170.56
2021-09-27 04:00:00+00:00,168.58,170.78,166.98,170.29,76049080.0,175624.0,168.84
2021-09-28 04:00:00+00:00,167.89,168.46,164.51,165.8,95085700.0,230559.0,165.98
2021-09-29 04:00:00+00:00,166.11,167.57,164.89,165.06,54410340.0,137610.0,165.92
2021-09-30 04:00:00+00:00,165.8,166.39,163.7,164.25,62807780.0,144056.0,164.78
2021-10-01 04:00:00+00:00,164.45,165.46,162.8,164.16,60205060.0,155631.0,163.97
2021-10-04 04:00:00+00:00,163.97,164.0,158.81,159.49,96196920.0,284938.0,159.98
2021-10-05 04:00:00+00:00,160.23,163.04,160.12,161.05,68946640.0,156920.0,161.69
2021-10-06 04:00:00+00:00,160.68,163.22,159.93,163.1,54317080.0,141938.0,162.15
2021-10-07 04:00:00+00:00,164.58,166.29,164.15,165.12,51065300.0,140138.0,165.44
2021-10-08 04:00:00+00:00,165.85,166.07,164.41,164.43,44206800.0,117990.0,164.94
2021-10-11 04:00:00+00:00,163.75,164.63,161.91,162.32,43146120.0,138873.0,163.01
2021-10-12 04:00:00+00:00,162.85,163.38,161.81,162.37,39715180.0,113788.0,162.52
2021-10-13 04:00:00+00:00,163.49,164.42,163.05,164.21,54680360.0,116778.0,163.98
2021-10-14 04:00:00+00:00,165.12,165.63,164.54,164.99,45682580.0,114485.0,165.11
2021-10-15 04:00:00+00:00,165.57,170.52,165.2,170.45,109008040.0,218022.0,168.61
2021-10-18 04:00:00+00:00,169.42,172.46,169.26,172.34,67320440.0,180497.0,171.24
2021-10-19 04:00:00+00:00,171.71,172.73,171.1,172.21,50976680.0,136591.0,171.97
2021-10-20 04:00:00+00:00,172.63,173.14,170.02,170.75,45624660.0,131855.0,171.29
2021-10-21 04:00:00+00:00,170.71,172.01,170.15,171.75,39961120.0,118853.0,171.48
2021-10-22 04:00:00+00:00,171.05,171.49,166.57,166.78,65753000.0,190949.0,168.05
2021-10-25 04:00:00+00:00,166.75,167.39,164.89,166.02,47627780.0,165080.0,166.0
2021-10-26 04:00:00+00:00,167.48,170.81,167.2,168.8,57249400.0,166256.0,169.23
2021-10-27 04:00:00+00:00,169.4,171.85,168.57,169.62,57185080.0,166771.0,170.05
2021-10-28 04:00:00+00:00,170.1,173.95,169.3,172.33,118968540.0,302603.0,172.29
2021-10-29 04:00:00+00:00,165.0,168.74,163.67,168.62,137240100.0,339561.0,166.77
2021-11-01 04:00:00+00:00,168.09,168.79,164.6,165.91,75460360.0,232570.0,166.28
2021-11-02 04:00:00+00:00,165.75,166.56,164.18,165.64,55486620.0,168207.0,165.28
2021-11-03 04:00:00+00:00,165.45,169.75,164.88,169.2,72148020.0,189956.0,167.79
2021-11-04 04:00:00+00:00,168.5,174.93,168.25,173.85,111052480.0,266933.0,173.0
2021-11-05 04:00:00+00:00,173.85,178.31,173.85,175.95,104382820.0,248113.0,176.36
2021-11-08 05:00:00+00:00,176.16,178.95,174.39,174.45,65548420.0,194050.0,175.81
2021-11-09 05:00:00+00:00,175.76,179.69,175.07,178.81,90915760.0,232275.0,178.02
2021-11-10 05:00:00+00:00,178.19,180.27,173.15,174.1,84425200.0,236750.0,176.8
2021-11-11 05:00:00+00:00,175.65,177.16,173.37,173.63,47365820.0,139747.0,175.02
2021-11-12 05:00:00+00:00,174.25,177.04,172.35,176.26,57098000.0,150474.0,175.47
2021-11-15 05:00:00+00:00,176.85,179.69,176.29,177.28,61571780.0,160903.0,177.62
2021-11-16 05:00:00+00:00,176.95,178.83,176.26,177.04,47865660.0,128417.0,177.32
2021-11-17 05:00:00+00:00,178.24,179.36,177.27,177.45,54102200.0,149758.0,178.21
2021-11-18 05:00:00+00:00,178.32,185.21,178.05,184.8,118945460.0,294576.0,182.77
2021-11-19 05:00:00+00:00,185.63,188.11,183.79,183.83,104145400.0,255395.0,185.91
2021-11-22 05:00:00+00:00,183.82,185.67,178.38,178.63,103413340.0,278626.0,180.46
2021-11-23 05:00:00+00:00,179.25,181.05,176.39,179.0,78579960.0,179287.0,178.55
2021-11-24 05:00:00+00:00,178.13,180.68,176.84,179.02,49489780.0,141674.0,178.87
2021-11-26 05:00:00+00:00,180.1,181.68,175.21,175.23,64341640.0,172843.0,177.17
2021-11-29 05:00:00+00:00,177.38,179.8,176.58,178.08,70397340.0,176755.0,178.35
2021-11-30 05:00:00+00:00,178.18,179.29,174.6,175.35,89722040.0,214431.0,176.0
2021-12-01 05:00:00+00:00,177.25,177.99,172.08,172.19,79985620.0,209919.0,174.82
2021-12-02 05:00:00+00:00,173.0,174.64,171.19,171.87,70034140.0,179468.0,172.38
2021-12-03 05:00:00+00:00,172.75,173.49,166.93,169.49,86711020.0,239753.0,169.43
2021-12-06 05:00:00+00:00,169.65,173.7,166.93,171.37,75188980.0,198993.0,171.0
2021-12-07 05:00:00+00:00,174.6,177.5,173.33,176.16,72720220.0,175769.0,175.98
2021-12-08 05:00:00+00:00,176.15,177.18,174.75,176.16,49381320.0,135194.0,175.97
2021-12-09 05:00:00+00:00,175.75,176.97,174.14,174.17,52920700.0,130882.0,174.71
2021-12-10 05:00:00+00:00,175.42,175.93,170.5,172.21,65745180.0,171504.0,172.08
2021-12-13 05:00:00+00:00,172.0,172.1,169.13,169.57,69015720.0,175953.0,169.96
2021-12-14 05:00:00+00:00,167.55,169.5,166.44,169.09,61249760.0,170612.0,168.17
2021-12-15 05:00:00+00:00,168.6,173.6,165.2,173.32,81829920.0,222568.0,170.08
2021-12-16 05:00:00+00:00,173.37,174.17,168.16,168.87,66484860.0,179074.0,170.07
2021-12-17 05:00:00+00:00,167.71,170.9,165.61,170.02,110827340.0,168253.0,169.33
2021-12-20 05:00:00+00:00,166.85,167.87,165.6,167.08,62762760.0,193165.0,166.84
2021-12-21 05:00:00+00:00,167.85,170.72,165.65,170.42,59479280.0,187168.0,168.94
2021-12-22 05:00:00+00:00,169.27,172.05,168.5,171.04,58584420.0,158602.0,170.56
2021-12-23 05:00:00+00:00,170.43,171.98,170.15,171.07,40428140.0,120599.0,171.13
2021-12-27 05:00:00+00:00,171.04,172.94,169.22,169.67,63255980.0,198806.0,170.41
2021-12-28 05:00:00+00:00,170.18,172.18,169.14,170.66,57381640.0,161461.0,170.78
2021-12-29 05:00:00+00:00,170.84,171.21,168.6,169.2,38254920.0,131067.0,169.41
2021-12-30 05:00:00+00:00,169.7,170.89,168.52,168.64,39313680.0,128164.0,169.6
2021-12-31 05:00:00+00:00,168.96,169.35,166.56,166.72,52367040.0,139795.0,167.3
