timestamp,open,high,low,close,volume,trade_count,vwap
2021-01-01 06:36:00+00:00,29210.63,29225.15,29209.95,29218.85,0.266588,10.0,29219.7733941138
2021-01-01 06:37:00+00:00,29228.14,29238.8,29215.46,29238.8,0.12418,13.0,29227.0771269931
2021-01-01 06:38:00+00:00,29225.13,29225.13,29214.34,29214.34,0.193317,14.0,29215.2942651189
2021-01-01 06:39:00+00:00,29214.34,29237.67,29212.93,29224.12,1.746112,31.0,29230.0759443839
2021-01-01 06:40:00+00:00,29224.13,29241.62,29212.92,29212.92,3.122542,28.0,29239.9728179797
2021-01-01 06:41:00+00:00,29214.29,29226.95,29214.28,29226.95,0.02316,7.0,29217.3627357513
2021-01-01 06:42:00+00:00,29234.93,29236.4,29221.02,29234.93,0.026133,10.0,29228.1074312172
2021-01-01 06:43:00+00:00,29225.34,29243.8,29225.34,29243.8,0.254457,10.0,29232.1995185041
2021-01-01 06:44:00+00:00,29243.81,29287.41,29243.81,29252.52,1.153278,17.0,29272.8383426026
2021-01-01 06:45:00+00:00,29259.03,29259.03,29256.58,29256.94,0.138526,6.0,29256.738927205
2021-01-01 06:46:00+00:00,29256.93,29277.24,29250.65,29277.24,0.746694,15.0,29259.7261856798
2021-01-01 06:47:00+00:00,29249.27,29249.39,29230.77,29230.77,0.099218,7.0,29249.0122821464
2021-01-01 06:48:00+00:00,29230.83,29247.54,29230.83,29237.02,0.159712,20.0,29241.2755378431
2021-01-01 06:49:00+00:00,29234.34,29235.65,29234.34,29235.65,0.026573,2.0,29235.3310902043
2021-01-01 06:50:00+00:00,29229.16,29237.03,29229.16,29237.03,0.243207,9.0,29233.9175110091
2021-01-01 06:51:00+00:00,29237.03,29238.38,29214.02,29214.02,0.150998,12.0,29235.040220334
2021-01-01 06:52:00+00:00,29215.38,29235.44,29214.02,29214.02,0.451153,23.0,29230.772290243
2021-01-01 06:53:00+00:00,29214.02,29224.07,29200.0,29224.07,0.688418,20.0,29201.9714717802
2021-01-01 06:54:00+00:00,29218.71,29218.71,29162.0,29175.99,0.552129,28.0,29182.415659076
2021-01-01 06:55:00+00:00,29173.66,29193.81,29164.97,29193.81,0.177571,22.0,29177.1822826926
2021-01-01 06:56:00+00:00,29192.26,29192.26,29172.82,29172.82,0.028108,5.0,29188.7336619468
2021-01-01 06:57:00+00:00,29174.25,29215.49,29174.25,29204.26,2.699964,26.0,29203.6140695098
2021-01-01 06:58:00+00:00,29218.52,29235.46,29201.49,29219.33,0.661654,12.0,29220.8587372705
2021-01-01 06:59:00+00:00,29220.79,29235.54,29206.97,29234.15,0.94936,35.0,29220.7264411077
2021-01-01 07:00:00+00:00,29235.61,29235.61,29220.38,29235.61,0.140002,19.0,29234.2785892344
2021-01-01 07:01:00+00:00,29222.84,29235.62,29222.84,29235.62,0.277596,7.0,29232.5448488451
2021-01-01 07:02:00+00:00,29235.61,29236.95,29235.12,29235.61,0.102616,10.0,29236.579675879
2021-01-01 07:03:00+00:00,29235.99,29236.91,29235.79,29235.79,0.042313,8.0,29236.047582776
2021-01-01 07:04:00+00:00,29236.13,29236.74,29225.21,29225.21,0.081037,11.0,29235.2878003875
2021-01-01 07:05:00+00:00,29225.21,29225.21,29218.45,29218.45,0.037554,4.0,29223.8570612984
2021-01-01 07:06:00+00:00,29198.57,29198.57,29198.56,29198.56,0.022341,2.0,29198.5622689226
2021-01-01 07:07:00+00:00,29175.22,29175.22,29164.32,29164.32,0.359437,3.0,29167.655277726
2021-01-01 07:08:00+00:00,29165.68,29165.68,29042.46,29066.62,3.508161,57.0,29094.1824321005
2021-01-01 07:09:00+00:00,29080.58,29104.77,29080.58,29082.22,0.273546,19.0,29091.1715753109
2021-01-01 07:10:00+00:00,29082.21,29082.21,28905.0,28981.57,1.967651,72.0,28995.4238207538
2021-01-01 07:11:00+00:00,28981.57,29016.17,28951.26,28994.77,5.95969,61.0,28995.8926874653
2021-01-01 07:12:00+00:00,28994.77,29036.71,28994.77,29036.71,0.490479,25.0,29007.8775451548
2021-01-01 07:13:00+00:00,29024.46,29026.66,29023.0,29026.66,0.038955,7.0,29024.6013181877
2021-01-01 07:14:00+00:00,29031.61,29031.61,28969.76,28996.24,0.701259,32.0,28992.6661796569
2021-01-01 07:15:00+00:00,28987.73,29015.24,28967.75,29015.24,0.570568,33.0,28998.3401483259
2021-01-01 07:16:00+00:00,29015.76,29015.76,28989.2,29011.74,0.148583,17.0,29006.7356733947
2021-01-01 07:17:00+00:00,29014.7,29067.55,29014.7,29067.55,0.801467,20.0,29036.139456297
2021-01-01 07:18:00+00:00,29059.67,29086.99,29059.67,29077.14,0.637864,28.0,29078.9641250956
2021-01-01 07:19:00+00:00,29067.8,29067.8,29038.69,29064.28,0.355381,14.0,29051.1859752491
2021-01-01 07:20:00+00:00,29064.54,29066.36,29041.27,29066.36,1.101933,22.0,29056.676010919
2021-01-01 07:21:00+00:00,29066.36,29066.36,29039.69,29058.76,1.473425,22.0,29049.7795636629
2021-01-01 07:22:00+00:00,29058.89,29081.93,29058.89,29077.19,0.584626,11.0,29063.1091497299
2021-01-01 07:23:00+00:00,29073.0,29081.65,29053.84,29053.84,0.306139,35.0,29072.3546653318
2021-01-01 07:24:00+00:00,29056.64,29086.52,29056.64,29075.27,0.31744,24.0,29079.5381405935
2021-01-01 07:25:00+00:00,29080.01,29090.99,29074.61,29089.53,0.138266,13.0,29081.1764984161
2021-01-01 07:26:00+00:00,29089.71,29103.16,29089.71,29095.0,0.394038,13.0,29096.8736939838
2021-01-01 07:27:00+00:00,29072.37,29073.83,29053.51,29059.68,1.316002,30.0,29068.96392276
2021-01-01 07:28:00+00:00,29055.65,29092.01,29055.65,29089.97,0.442304,20.0,29070.0913032439
2021-01-01 07:29:00+00:00,29093.16,29093.16,29055.37,29067.38,0.492314,15.0,29066.9296582263
2021-01-01 07:30:00+00:00,29076.58,29078.86,29065.92,29074.62,0.183373,10.0,29070.3580719081
2021-01-01 07:31:00+00:00,29073.45,29074.52,29059.52,29074.52,0.314491,19.0,29072.0357344407
2021-01-01 07:32:00+00:00,29074.52,29106.21,29074.52,29100.33,0.50706,15.0,29094.6254629827
2021-01-01 07:33:00+00:00,29109.99,29114.8,29109.99,29111.68,0.019644,4.0,29112.3574297495
2021-01-01 07:34:00+00:00,29113.62,29127.45,29113.36,29127.45,0.439894,16.0,29124.1485013208
2021-01-01 07:35:00+00:00,29121.64,29121.64,29105.81,29121.06,0.21966,11.0,29117.9287684603
2021-01-01 07:36:00+00:00,29117.25,29139.41,29116.93,29139.41,0.30745,17.0,29127.1697746951
2021-01-01 07:37:00+00:00,29139.41,29139.41,29120.02,29120.02,0.118634,7.0,29132.6548740665
2021-01-01 07:38:00+00:00,29121.28,29152.61,29121.28,29136.91,0.338499,13.0,29130.0095153014
2021-01-01 07:39:00+00:00,29136.88,29157.34,29136.88,29157.33,0.407373,13.0,29147.3541829724
2021-01-01 07:40:00+00:00,29147.75,29157.29,29138.73,29154.89,0.426918,16.0,29151.0353968912
2021-01-01 07:41:00+00:00,29157.3,29157.34,29155.95,29157.34,1.180724,13.0,29157.2129475305
2021-01-01 07:42:00+00:00,29157.34,29187.52,29150.29,29173.2,0.548386,41.0,29166.0866282327
2021-01-01 07:43:00+00:00,29172.25,29176.67,29137.34,29137.34,0.619519,21.0,29163.804637614
2021-01-01 07:44:00+00:00,29141.68,29148.24,29141.68,29148.24,2.05865,16.0,29142.559809584
2021-01-01 07:45:00+00:00,29159.14,29161.94,29145.47,29149.33,0.282264,15.0,29156.9411997988
2021-01-01 07:46:00+00:00,29139.88,29139.89,29137.05,29137.05,0.159584,4.0,29139.0952472052
2021-01-01 07:47:00+00:00,29139.85,29142.48,29139.85,29142.48,0.025426,6.0,29142.0175159286
2021-01-01 07:48:00+00:00,29141.3,29147.87,29124.02,29124.02,0.241789,11.0,29138.7509282887
2021-01-01 07:49:00+00:00,29124.05,29135.63,29124.05,29131.97,0.355693,14.0,29126.8343963755
2021-01-01 07:50:00+00:00,29130.26,29180.23,29130.26,29160.98,0.933108,27.0,29159.0500256455
2021-01-01 07:51:00+00:00,29153.8,29163.4,29153.8,29155.93,0.083102,10.0,29160.9268328079
2021-01-01 07:52:00+00:00,29163.4,29163.4,29163.4,29163.4,0.003161,4.0,29163.4
2021-01-01 07:53:00+00:00,29162.32,29162.32,29152.56,29153.95,0.158025,10.0,29160.6374659073
2021-01-01 07:54:00+00:00,29153.94,29153.95,29152.65,29152.65,0.16445,7.0,29153.1475361508
2021-01-01 07:55:00+00:00,29152.47,29153.93,29152.47,29152.68,0.132104,9.0,29152.9120011506
2021-01-01 07:56:00+00:00,29161.53,29163.4,29156.71,29163.4,0.617583,32.0,29161.2815188404
2021-01-01 07:57:00+00:00,29171.76,29171.76,29161.24,29163.14,0.084431,9.0,29163.5063850955
2021-01-01 07:58:00+00:00,29163.14,29174.03,29162.49,29162.49,0.321413,16.0,29170.2093113844
2021-01-01 07:59:00+00:00,29162.5,29162.5,29162.5,29162.5,0.170643,10.0,29162.5
2021-01-01 08:00:00+00:00,29162.5,29198.56,29162.5,29197.11,0.086847,19.0,29168.6896906053
2021-01-01 08:01:00+00:00,29200.0,29248.52,29196.81,29217.14,1.199484,51.0,29225.9611560971
2021-01-01 08:02:00+00:00,29213.47,29213.47,29187.58,29187.58,0.3427,12.0,29195.9349618325
2021-01-01 08:03:00+00:00,29185.03,29192.03,29185.03,29191.71,0.207888,18.0,29191.8519695221
2021-01-01 08:04:00+00:00,29190.25,29190.25,29161.14,29164.97,0.246312,19.0,29164.5468554516
2021-01-01 08:05:00+00:00,29164.96,29164.96,29129.68,29134.4,0.160485,7.0,29134.5948975917
2021-01-01 08:06:00+00:00,29151.05,29153.05,29112.42,29112.42,0.167458,15.0,29141.586471772
2021-01-01 08:07:00+00:00,29110.97,29110.97,29097.52,29102.23,0.217666,14.0,29107.1947525107
2021-01-01 08:08:00+00:00,29119.87,29119.87,29113.91,29113.91,0.031295,4.0,29117.6139392874
2021-01-01 08:09:00+00:00,29116.46,29116.46,29100.79,29115.24,0.185764,13.0,29109.4891261493
2021-01-01 08:10:00+00:00,29114.32,29120.49,29110.13,29111.58,0.128349,15.0,29117.3020039891
2021-01-01 08:11:00+00:00,29123.9,29124.42,29093.65,29093.65,0.177394,20.0,29109.0577068559
2021-01-01 08:12:00+00:00,29092.9,29092.9,29054.83,29065.36,0.635982,25.0,29071.0737356089
2021-01-01 08:14:00+00:00,29072.71,29072.71,29061.99,29062.0,0.242097,20.0,29062.7580714755
2021-01-01 08:15:00+00:00,29062.0,29067.94,29054.03,29057.86,0.302067,12.0,29059.9006398249
2021-01-01 08:16:00+00:00,29054.03,29054.03,29010.21,29022.37,0.99391,46.0,29028.7697039772
2021-01-01 08:17:00+00:00,29032.08,29053.54,29032.08,29053.54,0.154222,9.0,29037.2903938478
2021-01-01 08:18:00+00:00,29056.59,29058.0,29013.09,29030.19,0.237501,19.0,29041.476432815
2021-01-01 08:19:00+00:00,29000.53,29001.99,28970.13,28992.12,0.638482,31.0,28987.136578447
2021-01-01 08:20:00+00:00,28992.89,29015.6,28975.28,28980.0,0.679265,36.0,28998.2657578118
2021-01-01 08:21:00+00:00,28980.0,29000.59,28948.86,28973.8,0.804624,26.0,28974.1070163828
2021-01-01 08:22:00+00:00,28953.77,29019.92,28948.86,28990.85,1.582923,73.0,28982.7763658624
2021-01-01 08:23:00+00:00,28990.85,29025.75,28990.85,29025.75,0.727363,24.0,29017.0204992143
2021-01-01 08:24:00+00:00,29025.75,29066.56,29025.75,29054.5,1.052735,44.0,29042.86092102
2021-01-01 08:25:00+00:00,29062.41,29067.95,29035.54,29043.25,0.119903,16.0,29050.9222177927
2021-01-01 08:26:00+00:00,29039.34,29068.01,29039.34,29068.01,1.467267,25.0,29060.881321784
2021-01-01 08:27:00+00:00,29068.01,29083.0,29068.01,29083.0,0.350439,19.0,29073.1388717865
2021-01-01 08:28:00+00:00,29086.06,29106.04,29083.01,29106.04,1.073712,13.0,29091.1184254903
2021-01-01 08:29:00+00:00,29104.38,29106.03,29095.77,29095.77,0.149411,7.0,29104.4726579034
2021-01-01 08:30:00+00:00,29105.18,29111.89,29104.56,29111.89,0.32858,17.0,29106.1377893664
2021-01-01 08:31:00+00:00,29116.64,29152.61,29116.64,29148.94,1.053389,45.0,29130.0566352696
2021-01-01 08:32:00+00:00,29148.94,29155.0,29128.49,29128.49,0.819439,27.0,29154.530011996
2021-01-01 08:33:00+00:00,29134.16,29179.85,29134.16,29179.85,1.593941,27.0,29157.1778702474
2021-01-01 08:34:00+00:00,29176.08,29176.08,29153.58,29158.85,0.25877,25.0,29168.3512697762
2021-01-01 08:35:00+00:00,29158.46,29158.85,29134.76,29158.84,0.446835,11.0,29143.0742132331
2021-01-01 08:36:00+00:00,29153.17,29153.18,29112.48,29135.31,0.380808,16.0,29120.8747760551
2021-01-01 08:37:00+00:00,29132.96,29134.34,29132.88,29132.88,0.017302,6.0,29133.0136487111
2021-01-01 08:38:00+00:00,29120.58,29136.03,29115.16,29136.03,0.281346,19.0,29130.5748228871
2021-01-01 08:39:00+00:00,29136.02,29136.03,29117.72,29136.03,0.135634,8.0,29135.2573288409
2021-01-01 08:40:00+00:00,29157.53,29158.57,29147.17,29156.95,0.304753,19.0,29155.881571535
2021-01-01 08:41:00+00:00,29155.76,29155.76,29120.95,29135.86,0.456153,16.0,29129.8718205076
2021-01-01 08:42:00+00:00,29134.5,29135.8,29110.38,29110.38,0.178321,10.0,29131.5111899888
2021-01-01 08:43:00+00:00,29110.38,29110.39,29038.88,29038.88,1.436352,30.0,29099.2129304307
2021-01-01 08:44:00+00:00,29052.59,29077.5,29037.78,29054.63,0.06885,11.0,29055.7509757444
2021-01-01 08:45:00+00:00,29023.78,29023.78,29000.0,29001.46,0.068119,5.0,29002.9846994231
2021-01-01 08:46:00+00:00,29017.36,29060.91,29017.36,29060.91,0.014305,6.0,29036.4702705348
2021-01-01 08:47:00+00:00,29058.05,29058.05,29058.05,29058.05,0.019031,4.0,29058.05
2021-01-01 08:48:00+00:00,29058.05,29100.0,29056.76,29087.6,0.588642,24.0,29075.5374209791
2021-01-01 08:49:00+00:00,29085.72,29099.98,29061.87,29071.7,0.141452,22.0,29086.5094671691
2021-01-01 08:50:00+00:00,29081.91,29083.11,29081.91,29082.19,0.010106,4.0,29082.8907787453
2021-01-01 08:51:00+00:00,29082.22,29112.1,29082.22,29110.7,0.066169,10.0,29106.4366485817
2021-01-01 08:52:00+00:00,29110.71,29110.71,29083.03,29102.86,0.181193,11.0,29094.380183506
2021-01-01 08:53:00+00:00,29110.7,29110.71,29110.7,29110.71,0.003615,2.0,29110.7068907331
2021-01-01 08:54:00+00:00,29110.71,29110.71,29102.86,29102.86,0.214388,5.0,29106.5539578708
2021-01-01 08:55:00+00:00,29104.1,29120.0,29104.07,29120.0,1.000337,16.0,29118.2225538294
2021-01-01 08:56:00+00:00,29120.0,29139.89,29120.0,29124.64,0.947083,25.0,29121.0421479321
2021-01-01 08:57:00+00:00,29123.34,29124.65,29123.34,29124.65,0.046925,4.0,29124.1145236015
2021-01-01 08:58:00+00:00,29124.65,29124.65,29104.34,29105.87,0.168695,12.0,29111.1435851092
2021-01-01 08:59:00+00:00,29113.05,29115.14,29076.77,29076.77,2.002726,21.0,29102.8157766614
2021-01-01 09:00:00+00:00,29075.31,29100.96,29058.05,29100.96,0.093014,14.0,29076.5176163803
2021-01-01 09:01:00+00:00,29099.5,29099.5,29088.13,29094.65,0.088175,13.0,29093.3212213212
2021-01-01 09:02:00+00:00,29091.47,29132.04,29091.47,29130.58,0.234979,19.0,29116.222724669
2021-01-01 09:03:00+00:00,29132.04,29135.0,29116.93,29135.0,0.554676,10.0,29121.9306660645
2021-01-01 09:04:00+00:00,29138.44,29139.9,29116.13,29139.9,0.758872,21.0,29128.9694789503
2021-01-01 09:05:00+00:00,29139.9,29158.59,29129.06,29139.84,0.44211,16.0,29145.3986150279
2021-01-01 09:06:00+00:00,29139.84,29174.46,29139.84,29174.46,0.185308,11.0,29154.6348041099
2021-01-01 09:07:00+00:00,29153.83,29174.46,29153.83,29173.07,0.384477,9.0,29161.6606187106
2021-01-01 09:08:00+00:00,29173.07,29173.16,29156.31,29156.31,0.127837,12.0,29172.7350731791
2021-01-01 09:09:00+00:00,29156.31,29160.36,29136.32,29160.35,0.320402,7.0,29140.3869162802
2021-01-01 09:10:00+00:00,29158.89,29160.35,29136.34,29136.34,0.286504,12.0,29143.4473120096
2021-01-01 09:11:00+00:00,29136.34,29154.02,29123.81,29131.08,0.106696,16.0,29139.1894553685
2021-01-01 09:12:00+00:00,29109.08,29160.36,29109.08,29160.36,0.573805,19.0,29140.76760565
2021-01-01 09:13:00+00:00,29179.77,29208.35,29179.77,29208.35,0.729174,22.0,29190.9023873726
2021-01-01 09:14:00+00:00,29208.35,29227.7,29196.0,29196.0,0.564127,17.0,29224.6914330107
2021-01-01 09:15:00+00:00,29196.0,29227.7,29196.0,29205.83,0.632132,18.0,29210.4410259091
2021-01-01 09:16:00+00:00,29204.63,29204.63,29186.91,29195.14,0.187231,12.0,29195.8542233391
2021-01-01 09:17:00+00:00,29195.14,29203.18,29179.21,29200.56,0.187648,15.0,29199.5248466277
2021-01-01 09:18:00+00:00,29200.56,29203.18,29172.11,29176.29,0.592863,20.0,29196.616089282
2021-01-01 09:19:00+00:00,29176.29,29210.77,29176.29,29190.9,0.23107,12.0,29194.9226960229
2021-01-01 09:20:00+00:00,29190.05,29227.69,29190.05,29226.22,0.251299,8.0,29196.9145389357
2021-01-01 09:21:00+00:00,29218.29,29227.7,29218.29,29220.9,0.273162,12.0,29223.2546008596
2021-01-01 09:22:00+00:00,29220.89,29227.7,29219.62,29226.26,0.488005,14.0,29221.1607248696
2021-01-01 09:23:00+00:00,29226.36,29238.86,29226.36,29238.86,0.080555,8.0,29228.7828321023
2021-01-01 09:24:00+00:00,29237.53,29238.86,29237.53,29237.8,0.18022,11.0,29238.2563844745
2021-01-01 09:25:00+00:00,29237.84,29258.54,29228.59,29251.19,1.098311,28.0,29245.4795540425
2021-01-01 09:26:00+00:00,29258.54,29279.62,29257.24,29279.62,0.433516,18.0,29265.7784376586
2021-01-01 09:27:00+00:00,29279.62,29289.85,29279.62,29289.85,0.097828,9.0,29280.6834143599
2021-01-01 09:28:00+00:00,29293.74,29295.2,29287.59,29287.59,0.477253,16.0,29288.083955973
2021-01-01 09:29:00+00:00,29287.59,29287.6,29279.62,29279.62,0.673428,18.0,29285.6745386144
2021-01-01 09:30:00+00:00,29252.74,29275.42,29252.74,29269.64,0.34427,8.0,29256.5304022134
2021-01-01 09:31:00+00:00,29269.64,29287.6,29269.64,29287.6,0.431813,9.0,29278.6683157987
2021-01-01 09:32:00+00:00,29287.6,29339.19,29287.6,29319.01,1.022937,47.0,29317.6361632632
2021-01-01 09:33:00+00:00,29326.09,29326.17,29289.87,29300.8,1.31958,54.0,29312.7260749784
2021-01-01 09:34:00+00:00,29312.82,29339.19,29307.96,29339.19,0.753669,25.0,29326.3246574425
2021-01-01 09:35:00+00:00,29340.0,29340.76,29339.28,29339.28,0.181875,14.0,29339.9286509416
2021-01-01 09:36:00+00:00,29340.75,29340.76,29339.45,29339.45,0.071322,7.0,29340.2879466364
2021-01-01 09:37:00+00:00,29340.75,29372.32,29340.75,29372.32,0.878021,22.0,29342.4700685974
2021-01-01 09:38:00+00:00,29372.32,29372.32,29346.76,29369.34,0.091138,12.0,29371.0067069718
2021-01-01 09:39:00+00:00,29369.34,29369.34,29346.77,29346.77,0.383935,15.0,29361.5988892912
2021-01-01 09:40:00+00:00,29346.78,29346.78,29346.77,29346.77,0.054121,8.0,29346.773400898
2021-01-01 09:41:00+00:00,29346.77,29346.78,29346.48,29346.48,0.225865,12.0,29346.728839528
2021-01-01 09:42:00+00:00,29338.61,29338.61,29299.34,29315.33,0.308995,22.0,29315.4243431123
2021-01-01 09:43:00+00:00,29315.33,29315.33,29314.1,29314.1,0.098279,9.0,29314.1252789507
2021-01-01 09:44:00+00:00,29314.1,29314.12,29288.67,29296.38,0.398228,14.0,29297.3999172333
2021-01-01 09:45:00+00:00,29299.45,29335.93,29299.45,29325.28,0.113013,10.0,29321.9879874882
2021-01-01 09:46:00+00:00,29325.3,29326.75,29325.29,29325.3,0.097371,4.0,29325.5257348697
2021-01-01 09:47:00+00:00,29326.73,29329.8,29326.73,29328.32,0.09435,5.0,29328.5714045575
2021-01-01 09:48:00+00:00,29329.79,29346.78,29328.55,29346.78,0.182462,17.0,29334.0998723022
2021-01-01 09:49:00+00:00,29345.53,29346.76,29325.96,29333.66,0.084142,9.0,29338.0101502222
2021-01-01 09:50:00+00:00,29321.74,29330.84,29321.74,29330.75,0.083459,11.0,29329.0443857463
2021-01-01 09:51:00+00:00,29325.55,29329.76,29313.27,29328.28,0.151965,10.0,29325.6893098411
2021-01-01 09:52:00+00:00,29328.28,29329.7,29303.84,29303.84,0.170247,10.0,29322.1849478699
2021-01-01 09:53:00+00:00,29303.83,29303.83,29268.14,29275.27,0.035323,7.0,29300.7887240608
2021-01-01 09:54:00+00:00,29275.27,29294.52,29275.27,29294.52,0.246066,14.0,29275.7498220396
2021-01-01 09:55:00+00:00,29275.82,29275.83,29275.82,29275.83,0.206604,10.0,29275.8299565836
2021-01-01 09:56:00+00:00,29296.77,29301.64,29275.7,29275.71,0.11257,13.0,29289.5674726837
2021-01-01 09:57:00+00:00,29275.71,29303.83,29275.7,29303.83,0.32512,12.0,29281.3213418738
2021-01-01 09:58:00+00:00,29302.38,29303.83,29280.84,29288.14,0.117232,11.0,29297.6263340214
2021-01-01 09:59:00+00:00,29274.91,29284.92,29274.49,29284.92,0.775551,22.0,29275.2285153265
2021-01-01 10:00:00+00:00,29291.54,29291.55,29266.77,29266.77,0.398168,27.0,29283.5489564204
2021-01-01 10:01:00+00:00,29266.77,29266.77,29266.76,29266.76,0.03828,5.0,29266.765718652
2021-01-01 10:02:00+00:00,29254.63,29291.02,29254.63,29291.02,0.326649,17.0,29273.0720283546
2021-01-01 10:03:00+00:00,29291.01,29303.42,29291.01,29302.55,0.054074,6.0,29294.9125698117
2021-01-01 10:04:00+00:00,29302.56,29302.56,29293.74,29295.21,0.101217,9.0,29301.7219219104
2021-01-01 10:05:00+00:00,29295.21,29295.21,29269.35,29269.35,0.079303,5.0,29279.7031529703
2021-01-01 10:06:00+00:00,29258.53,29258.53,29232.16,29246.61,0.202297,16.0,29249.2968467155
2021-01-01 10:07:00+00:00,29257.05,29275.38,29257.05,29275.37,0.192728,10.0,29264.1303164564
2021-01-01 10:08:00+00:00,29257.26,29267.75,29257.26,29267.75,0.213375,7.0,29266.8989900879
2021-01-01 10:09:00+00:00,29267.75,29325.31,29267.75,29325.31,1.413629,28.0,29302.1527189878
2021-01-01 10:10:00+00:00,29322.79,29370.31,29322.24,29370.0,0.275327,19.0,29344.7507245203
2021-01-01 10:11:00+00:00,29381.64,29387.57,29350.64,29387.57,0.20664,17.0,29380.1322928281
2021-01-01 10:12:00+00:00,29382.53,29385.98,29379.77,29383.72,0.138989,18.0,29384.2067179417
2021-01-01 10:13:00+00:00,29383.72,29383.72,29350.4,29350.4,0.102632,7.0,29379.7046125965
2021-01-01 10:14:00+00:00,29340.43,29353.06,29340.43,29353.06,0.027245,5.0,29341.5013132685
2021-01-01 10:15:00+00:00,29351.59,29377.58,29337.64,29377.58,0.218015,13.0,29356.5703241061
2021-01-01 10:16:00+00:00,29373.49,29377.59,29373.49,29377.59,0.084869,3.0,29377.5396257762
2021-01-01 10:17:00+00:00,29382.29,29400.0,29355.99,29398.58,1.933322,41.0,29398.1857894495
2021-01-01 10:18:00+00:00,29382.06,29388.62,29373.77,29373.77,0.129004,9.0,29379.8394166072
2021-01-01 10:19:00+00:00,29366.32,29377.2,29355.52,29355.52,0.088691,8.0,29372.1487738327
